location,target,unit,value,type,bin_start_incl,bin_end_notincl
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,11.5,11.6
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,11.6,11.7
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,11.7,11.8
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,11.8,11.9
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,11.9,12.0
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,12.0,12.1
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,12.1,12.2
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,12.2,12.3
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,12.3,12.4
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,12.4,12.5
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,12.5,12.6
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,12.6,12.7
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,12.7,12.8
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,12.8,12.9
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,12.9,13.0
Alabama,4 wk ahead,percent,3.17112236595844e-06,Bin,13.0,100.0
Alabama,Season peak percentage,percent,1.6397939363273e-06,Bin,0.0,0.1
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,0.1,0.2
Alabama,Season peak percentage,percent,3.27958787265459e-06,Bin,0.2,0.3
Alabama,Season peak percentage,percent,3.27958787265459e-06,Bin,0.3,0.4
Alabama,Season peak percentage,percent,3.27958787265459e-06,Bin,0.4,0.5
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,0.5,0.6
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,0.6,0.7
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,0.7,0.8
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,0.8,0.9
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,0.9,1.0
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,1.0,1.1
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,1.1,1.2
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,1.2,1.3
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,1.3,1.4
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,1.4,1.5
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,1.5,1.6
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,1.6,1.7
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,1.7,1.8
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,1.8,1.9
Alabama,Season peak percentage,percent,3.2795878726546e-06,Bin,1.9,2.0
Alabama,Season peak percentage,percent,3.27958787265459e-06,Bin,2.0,2.1
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,2.1,2.2
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,2.2,2.3
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,2.3,2.4
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,2.4,2.5
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,2.5,2.6
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,2.6,2.7
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,2.7,2.8
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,2.8,2.9
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,2.9,3.0
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,3.0,3.1
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,3.1,3.2
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,3.2,3.3
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,3.3,3.4
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,3.4,3.5
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,3.5,3.6
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,3.6,3.7
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,3.7,3.8
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,3.8,3.9
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,3.9,4.0
Alabama,Season peak percentage,percent,3.27958787265458e-06,Bin,4.0,4.1
Alabama,Season peak percentage,percent,3.42705315302351e-06,Bin,4.1,4.2
Alabama,Season peak percentage,percent,4.70434531976068e-06,Bin,4.2,4.3
Alabama,Season peak percentage,percent,6.67206501185978e-06,Bin,4.3,4.4
Alabama,Season peak percentage,percent,9.33039062215251e-06,Bin,4.4,4.5
Alabama,Season peak percentage,percent,1.28675814097155e-05,Bin,4.5,4.6
Alabama,Season peak percentage,percent,1.75045027875425e-05,Bin,4.6,4.7
Alabama,Season peak percentage,percent,2.34801232183884e-05,Bin,4.7,4.8
Alabama,Season peak percentage,percent,3.10701252421344e-05,Bin,4.8,4.9
Alabama,Season peak percentage,percent,4.05514170266526e-05,Bin,4.9,5.0
Alabama,Season peak percentage,percent,5.22053303592228e-05,Bin,5.0,5.1
Alabama,Season peak percentage,percent,6.62989016741568e-05,Bin,5.1,5.2
Alabama,Season peak percentage,percent,8.3068868101649e-05,Bin,5.2,5.3
Alabama,Season peak percentage,percent,0.00010267467782515,Bin,5.3,5.4
Alabama,Season peak percentage,percent,0.000125229991014991,Bin,5.4,5.5
Alabama,Season peak percentage,percent,0.000150707635979703,Bin,5.5,5.6
Alabama,Season peak percentage,percent,0.000178983941090355,Bin,5.6,5.7
Alabama,Season peak percentage,percent,0.000209787423243906,Bin,5.7,5.8
Alabama,Season peak percentage,percent,0.000242701926954922,Bin,5.8,5.9
Alabama,Season peak percentage,percent,0.00027716627805478,Bin,5.9,6.0
Alabama,Season peak percentage,percent,0.000312489508976455,Bin,6.0,6.1
Alabama,Season peak percentage,percent,0.00034785972197134,Bin,6.1,6.2
Alabama,Season peak percentage,percent,0.000382388805068882,Bin,6.2,6.3
Alabama,Season peak percentage,percent,0.000415133240122287,Bin,6.3,6.4
Alabama,Season peak percentage,percent,0.000445164006428937,Bin,6.4,6.5
Alabama,Season peak percentage,percent,0.000471575616916685,Bin,6.5,6.6
Alabama,Season peak percentage,percent,0.0004935609369976,Bin,6.6,6.7
Alabama,Season peak percentage,percent,0.000510448815060651,Bin,6.7,6.8
Alabama,Season peak percentage,percent,0.000521735961609535,Bin,6.8,6.9
Alabama,Season peak percentage,percent,0.000527064538503705,Bin,6.9,7.0
Alabama,Season peak percentage,percent,0.000526361482403895,Bin,7.0,7.1
Alabama,Season peak percentage,percent,0.000519665499611824,Bin,7.1,7.2
Alabama,Season peak percentage,percent,0.000507279504869714,Bin,7.2,7.3
Alabama,Season peak percentage,percent,0.000489649908585946,Bin,7.3,7.4
Alabama,Season peak percentage,percent,0.000467384700406298,Bin,7.4,7.5
Alabama,Season peak percentage,percent,0.000441188273678002,Bin,7.5,7.6
Alabama,Season peak percentage,percent,0.000411877338740917,Bin,7.6,7.7
Alabama,Season peak percentage,percent,0.000380271676665273,Bin,7.7,7.8
Alabama,Season peak percentage,percent,0.973867299256902,Bin,7.8,7.9
Alabama,Season peak percentage,percent,0.000313548647876777,Bin,7.9,8.0
Alabama,Season peak percentage,percent,0.000279997799728874,Bin,8.0,8.1
Alabama,Season peak percentage,percent,0.00219819200293455,Bin,8.1,8.2
Alabama,Season peak percentage,percent,0.000215875879701892,Bin,8.2,8.3
Alabama,Season peak percentage,percent,0.000186354970348367,Bin,8.3,8.4
Alabama,Season peak percentage,percent,0.000159030691305108,Bin,8.4,8.5
Alabama,Season peak percentage,percent,0.000134146893804726,Bin,8.5,8.6
Alabama,Season peak percentage,percent,0.000111845055011098,Bin,8.6,8.7
Alabama,Season peak percentage,percent,9.21591016226326e-05,Bin,8.7,8.8
Alabama,Season peak percentage,percent,7.50488882916807e-05,Bin,8.8,8.9
Alabama,Season peak percentage,percent,6.04108770015203e-05,Bin,8.9,9.0
Alabama,Season peak percentage,percent,4.80801268885411e-05,Bin,9.0,9.1
Alabama,Season peak percentage,percent,3.78658701164482e-05,Bin,9.1,9.2
Alabama,Season peak percentage,percent,2.95697109306582e-05,Bin,9.2,9.3
Alabama,Season peak percentage,percent,2.29685439578216e-05,Bin,9.3,9.4
Alabama,Season peak percentage,percent,1.78724116887004e-05,Bin,9.4,9.5
Alabama,Season peak percentage,percent,1.40976111147856e-05,Bin,9.5,9.6
Alabama,Season peak percentage,percent,1.14969639843904e-05,Bin,9.6,9.7
Alabama,Season peak percentage,percent,9.95455973098768e-06,Bin,9.7,9.8
Alabama,Season peak percentage,percent,9.40297768056175e-06,Bin,9.8,9.9
Alabama,Season peak percentage,percent,9.80361896600811e-06,Bin,9.9,10.0
Alabama,Season peak percentage,percent,1.11766973043489e-05,Bin,10.0,10.1
Alabama,Season peak percentage,percent,1.35705604699567e-05,Bin,10.1,10.2
Alabama,Season peak percentage,percent,1.70803280091054e-05,Bin,10.2,10.3
Alabama,Season peak percentage,percent,2.18305125738291e-05,Bin,10.3,10.4
Alabama,Season peak percentage,percent,2.79793939525983e-05,Bin,10.4,10.5
Alabama,Season peak percentage,percent,3.56906647986505e-05,Bin,10.5,10.6
Alabama,Season peak percentage,percent,4.51581278647296e-05,Bin,10.6,10.7
Alabama,Season peak percentage,percent,5.6552988263935e-05,Bin,10.7,10.8
Alabama,Season peak percentage,percent,7.00404837924073e-05,Bin,10.8,10.9
Alabama,Season peak percentage,percent,8.57645519754553e-05,Bin,10.9,11.0
Alabama,Season peak percentage,percent,0.000103817510204263,Bin,11.0,11.1
Alabama,Season peak percentage,percent,0.000124240445006303,Bin,11.1,11.2
Alabama,Season peak percentage,percent,0.000147016025409531,Bin,11.2,11.3
Alabama,Season peak percentage,percent,0.000172040265249388,Bin,11.3,11.4
Alabama,Season peak percentage,percent,0.000199128691156005,Bin,11.4,11.5
Alabama,Season peak percentage,percent,0.000228020585254371,Bin,11.5,11.6
Alabama,Season peak percentage,percent,0.000258342843683325,Bin,11.6,11.7
Alabama,Season peak percentage,percent,0.00028965037738599,Bin,11.7,11.8
Alabama,Season peak percentage,percent,0.000321406402420401,Bin,11.8,11.9
Alabama,Season peak percentage,percent,0.000353000869394011,Bin,11.9,12.0
Alabama,Season peak percentage,percent,0.000383764645519757,Bin,12.0,12.1
Alabama,Season peak percentage,percent,0.000412974063007264,Bin,12.1,12.2
Alabama,Season peak percentage,percent,0.000439903712195025,Bin,12.2,12.3
Alabama,Season peak percentage,percent,0.000463803428179272,Bin,12.3,12.4
Alabama,Season peak percentage,percent,0.000483979818581806,Bin,12.4,12.5
Alabama,Season peak percentage,percent,0.000499787658761768,Bin,12.5,12.6
Alabama,Season peak percentage,percent,0.000510687175646561,Bin,12.6,12.7
Alabama,Season peak percentage,percent,0.000516233964128989,Bin,12.7,12.8
Alabama,Season peak percentage,percent,0.000516199125428155,Bin,12.8,12.9
Alabama,Season peak percentage,percent,0.000510440289802255,Bin,12.9,13.0
Alabama,Season peak percentage,percent,0.00483333991144259,Bin,13.0,100.0
Alabama,Season peak week,week,9.19768427176971e-05,Bin,40.0,41.0
Alabama,Season peak week,week,9.19768427176971e-05,Bin,41.0,42.0
Alabama,Season peak week,week,9.19768427176971e-05,Bin,42.0,43.0
Alabama,Season peak week,week,9.19768427176971e-05,Bin,43.0,44.0
Alabama,Season peak week,week,9.19768427176971e-05,Bin,44.0,45.0
Alabama,Season peak week,week,9.19768427176971e-05,Bin,45.0,46.0
Alabama,Season peak week,week,9.19768427176971e-05,Bin,46.0,47.0
Alabama,Season peak week,week,0.000174343755686791,Bin,47.0,48.0
Alabama,Season peak week,week,0.000689102127683988,Bin,48.0,49.0
Alabama,Season peak week,week,0.00202505652934967,Bin,49.0,50.0
Alabama,Season peak week,week,0.00437875599791808,Bin,50.0,51.0
Alabama,Season peak week,week,0.00698811533279554,Bin,51.0,52.0
Alabama,Season peak week,week,0.00831427709675294,Bin,52.0,53.0
Alabama,Season peak week,week,0.00761566869525095,Bin,1.0,2.0
Alabama,Season peak week,week,0.00588182843206114,Bin,2.0,3.0
Alabama,Season peak week,week,0.00456493523071325,Bin,3.0,4.0
Alabama,Season peak week,week,0.00406853368737156,Bin,4.0,5.0
Alabama,Season peak week,week,0.00399607665957025,Bin,5.0,6.0
Alabama,Season peak week,week,0.93022929727055,Bin,6.0,7.0
Alabama,Season peak week,week,0.00404778232769057,Bin,7.0,8.0
Alabama,Season peak week,week,0.00399631921986443,Bin,8.0,9.0
Alabama,Season peak week,week,0.0038237209128599,Bin,9.0,10.0
Alabama,Season peak week,week,0.0033794970248855,Bin,10.0,11.0
Alabama,Season peak week,week,0.00254124831293867,Bin,11.0,12.0
Alabama,Season peak week,week,0.00151363886192429,Bin,12.0,13.0
Alabama,Season peak week,week,0.000685106394827754,Bin,13.0,14.0
Alabama,Season peak week,week,0.000231077944237161,Bin,14.0,15.0
Alabama,Season peak week,week,5.82536707887834e-05,Bin,15.0,16.0
Alabama,Season peak week,week,3.07053230509791e-05,Bin,16.0,17.0
Alabama,Season peak week,week,3.07053230509791e-05,Bin,17.0,18.0
Alabama,Season peak week,week,3.07053230509791e-05,Bin,18.0,19.0
Alabama,Season peak week,week,3.07053230509791e-05,Bin,19.0,20.0
Alabama,Season peak week,week,3.07053230509791e-05,Bin,20.0,21.0
Alaska,1 wk ahead,percent,4.81039470667865e-05,Bin,0.0,0.1
Alaska,1 wk ahead,percent,0.000115257287604327,Bin,0.1,0.2
Alaska,1 wk ahead,percent,0.00213187118051631,Bin,0.2,0.3
Alaska,1 wk ahead,percent,0.0141158812393174,Bin,0.3,0.4
Alaska,1 wk ahead,percent,0.0141215034551304,Bin,0.4,0.5
Alaska,1 wk ahead,percent,0.0240943767133792,Bin,0.5,0.6
Alaska,1 wk ahead,percent,0.0580022262310728,Bin,0.6,0.7
Alaska,1 wk ahead,percent,0.0540050367228287,Bin,0.7,0.8
Alaska,1 wk ahead,percent,0.0679634702079113,Bin,0.8,0.9
Alaska,1 wk ahead,percent,0.0539936379327809,Bin,0.9,1.0
Alaska,1 wk ahead,percent,0.11184113071086,Bin,1.0,1.1
Alaska,1 wk ahead,percent,0.0839026575136859,Bin,1.1,1.2
Alaska,1 wk ahead,percent,0.0559596923763397,Bin,1.2,1.3
Alaska,1 wk ahead,percent,0.0758914955242399,Bin,1.3,1.4
Alaska,1 wk ahead,percent,0.0339779543051542,Bin,1.4,1.5
Alaska,1 wk ahead,percent,0.0339590971898975,Bin,1.5,1.6
Alaska,1 wk ahead,percent,0.041922991633411,Bin,1.6,1.7
Alaska,1 wk ahead,percent,0.0239565819387931,Bin,1.7,1.8
Alaska,1 wk ahead,percent,0.0458931228868003,Bin,1.8,1.9
Alaska,1 wk ahead,percent,0.0379086215616394,Bin,1.9,2.0
Alaska,1 wk ahead,percent,0.0119717690612953,Bin,2.0,2.1
Alaska,1 wk ahead,percent,0.0239402616257974,Bin,2.1,2.2
Alaska,1 wk ahead,percent,0.0239397843742657,Bin,2.2,2.3
Alaska,1 wk ahead,percent,0.0119700338452969,Bin,2.3,2.4
Alaska,1 wk ahead,percent,0.00199560222093114,Bin,2.4,2.5
Alaska,1 wk ahead,percent,0.0079813145260169,Bin,2.5,2.6
Alaska,1 wk ahead,percent,0.00199829951557873,Bin,2.6,2.7
Alaska,1 wk ahead,percent,0.00599160862224256,Bin,2.7,2.8
Alaska,1 wk ahead,percent,1.24308866097428e-05,Bin,2.8,2.9
Alaska,1 wk ahead,percent,0.00401070275547923,Bin,2.9,3.0
Alaska,1 wk ahead,percent,0.00801149636591162,Bin,3.0,3.1
Alaska,1 wk ahead,percent,0.00203892167731132,Bin,3.1,3.2
Alaska,1 wk ahead,percent,0.00803532382811315,Bin,3.2,3.3
Alaska,1 wk ahead,percent,0.00604868131937318,Bin,3.3,3.4
Alaska,1 wk ahead,percent,0.0160263991303702,Bin,3.4,3.5
Alaska,1 wk ahead,percent,6.3652278109079e-05,Bin,3.5,3.6
Alaska,1 wk ahead,percent,0.00404510813048374,Bin,3.6,3.7
Alaska,1 wk ahead,percent,0.00203854462688869,Bin,3.7,3.8
Alaska,1 wk ahead,percent,0.0040212365786382,Bin,3.8,3.9
Alaska,1 wk ahead,percent,2.05088165153178e-05,Bin,3.9,4.0
Alaska,1 wk ahead,percent,0.00400211623414729,Bin,4.0,4.1
Alaska,1 wk ahead,percent,6.6269764825387e-06,Bin,4.1,4.2
Alaska,1 wk ahead,percent,3.27179160324394e-06,Bin,4.2,4.3
Alaska,1 wk ahead,percent,1.47060979798207e-06,Bin,4.3,4.4
Alaska,1 wk ahead,percent,0.00399066990000347,Bin,4.4,4.5
Alaska,1 wk ahead,percent,0.00199570252267148,Bin,4.5,4.6
Alaska,1 wk ahead,percent,0.00399065142400616,Bin,4.6,4.7
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,4.7,4.8
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,4.8,4.9
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,4.9,5.0
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,5.0,5.1
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,5.1,5.2
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,5.2,5.3
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,5.3,5.4
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,5.4,5.5
Alaska,1 wk ahead,percent,0.00399065142400616,Bin,5.5,5.6
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,5.6,5.7
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,5.7,5.8
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,5.8,5.9
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,5.9,6.0
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,6.0,6.1
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,6.1,6.2
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,6.2,6.3
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,6.3,6.4
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,6.4,6.5
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,6.5,6.6
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,6.6,6.7
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,6.7,6.8
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,6.8,6.9
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,6.9,7.0
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,7.0,7.1
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,7.1,7.2
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,7.2,7.3
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,7.3,7.4
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,7.4,7.5
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,7.5,7.6
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,7.6,7.7
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,7.7,7.8
Alaska,1 wk ahead,percent,7.53621336807857e-07,Bin,7.8,7.9
Alaska,1 wk ahead,percent,0.00399065142400616,Bin,7.9,8.0
Alaska,1 wk ahead,percent,7.53621336807863e-07,Bin,8.0,8.1
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,8.1,8.2
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,8.2,8.3
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,8.3,8.4
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,8.4,8.5
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,8.5,8.6
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,8.6,8.7
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,8.7,8.8
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,8.8,8.9
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,8.9,9.0
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,9.0,9.1
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,9.1,9.2
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,9.2,9.3
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,9.3,9.4
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,9.4,9.5
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,9.5,9.6
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,9.6,9.7
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,9.7,9.8
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,9.8,9.9
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,9.9,10.0
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,10.0,10.1
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,10.1,10.2
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,10.2,10.3
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,10.3,10.4
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,10.4,10.5
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,10.5,10.6
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,10.6,10.7
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,10.7,10.8
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,10.8,10.9
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,10.9,11.0
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,11.0,11.1
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,11.1,11.2
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,11.2,11.3
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,11.3,11.4
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,11.4,11.5
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,11.5,11.6
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,11.6,11.7
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,11.7,11.8
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,11.8,11.9
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,11.9,12.0
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,12.0,12.1
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,12.1,12.2
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,12.2,12.3
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,12.3,12.4
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,12.4,12.5
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,12.5,12.6
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,12.6,12.7
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,12.7,12.8
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,12.8,12.9
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,12.9,13.0
Alaska,1 wk ahead,percent,7.5362133680787e-07,Bin,13.0,100.0
Alaska,2 wk ahead,percent,1.96395212922863e-06,Bin,0.0,0.1
Alaska,2 wk ahead,percent,0.00199552636283688,Bin,0.1,0.2
Alaska,2 wk ahead,percent,0.00797038158627898,Bin,0.2,0.3
Alaska,2 wk ahead,percent,0.0338814474382469,Bin,0.3,0.4
Alaska,2 wk ahead,percent,0.0379961730432705,Bin,0.4,0.5
Alaska,2 wk ahead,percent,0.0601974545688684,Bin,0.5,0.6
Alaska,2 wk ahead,percent,0.0803461258842481,Bin,0.6,0.7
Alaska,2 wk ahead,percent,0.0843331672861688,Bin,0.7,0.8
Alaska,2 wk ahead,percent,0.0801604372850291,Bin,0.8,0.9
Alaska,2 wk ahead,percent,0.0820409626095888,Bin,0.9,1.0
Alaska,2 wk ahead,percent,0.0622071232052666,Bin,1.0,1.1
Alaska,2 wk ahead,percent,0.0680809217469524,Bin,1.1,1.2
Alaska,2 wk ahead,percent,0.0578873346739325,Bin,1.2,1.3
Alaska,2 wk ahead,percent,0.0577766840908127,Bin,1.3,1.4
Alaska,2 wk ahead,percent,0.0418264637776313,Bin,1.4,1.5
Alaska,2 wk ahead,percent,0.03585155519012,Bin,1.5,1.6
Alaska,2 wk ahead,percent,0.021910365980071,Bin,1.6,1.7
Alaska,2 wk ahead,percent,0.0199187675214926,Bin,1.7,1.8
Alaska,2 wk ahead,percent,0.0159355706043357,Bin,1.8,1.9
Alaska,2 wk ahead,percent,0.0239019644386494,Bin,1.9,2.0
Alaska,2 wk ahead,percent,0.00996077522860048,Bin,2.0,2.1
Alaska,2 wk ahead,percent,0.0139439721457573,Bin,2.1,2.2
Alaska,2 wk ahead,percent,0.0119523736871789,Bin,2.2,2.3
Alaska,2 wk ahead,percent,0.00996077522860048,Bin,2.3,2.4
Alaska,2 wk ahead,percent,0.00398597985286522,Bin,2.4,2.5
Alaska,2 wk ahead,percent,0.00996077522860048,Bin,2.5,2.6
Alaska,2 wk ahead,percent,0.00398597985286522,Bin,2.6,2.7
Alaska,2 wk ahead,percent,0.0019943813942868,Bin,2.7,2.8
Alaska,2 wk ahead,percent,0.00796917677002206,Bin,2.8,2.9
