location,target,unit,value,type,bin_start_incl,bin_end_notincl
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,11.4,11.5
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,11.5,11.6
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,11.6,11.7
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,11.7,11.8
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,11.8,11.9
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,11.9,12.0
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,12.0,12.1
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,12.1,12.2
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,12.2,12.3
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,12.3,12.4
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,12.4,12.5
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,12.5,12.6
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,12.6,12.7
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,12.7,12.8
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,12.8,12.9
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,12.9,13.0
Idaho,3 wk ahead,percent,2.30912092333937e-06,Bin,13.0,100.0
Idaho,4 wk ahead,percent,0.017195206572754,Bin,0.0,0.1
Idaho,4 wk ahead,percent,0.166204849681994,Bin,0.1,0.2
Idaho,4 wk ahead,percent,0.272456762691884,Bin,0.2,0.3
Idaho,4 wk ahead,percent,0.252463217223923,Bin,0.3,0.4
Idaho,4 wk ahead,percent,0.0929503102118607,Bin,0.4,0.5
Idaho,4 wk ahead,percent,0.0478726087172327,Bin,0.5,0.6
Idaho,4 wk ahead,percent,0.0437078946463854,Bin,0.6,0.7
Idaho,4 wk ahead,percent,0.0319669128226211,Bin,0.7,0.8
Idaho,4 wk ahead,percent,0.0125380957042321,Bin,0.8,0.9
Idaho,4 wk ahead,percent,0.012478981063819,Bin,0.9,1.0
Idaho,4 wk ahead,percent,0.00856946166245398,Bin,1.0,1.1
Idaho,4 wk ahead,percent,0.0144213035147526,Bin,1.1,1.2
Idaho,4 wk ahead,percent,0.00681625557432322,Bin,1.2,1.3
Idaho,4 wk ahead,percent,0.00314744243294578,Bin,1.3,1.4
Idaho,4 wk ahead,percent,0.00333680631062063,Bin,1.4,1.5
Idaho,4 wk ahead,percent,0.00149956805322752,Bin,1.5,1.6
Idaho,4 wk ahead,percent,0.00340594296825861,Bin,1.6,1.7
Idaho,4 wk ahead,percent,0.00130909686557008,Bin,1.7,1.8
Idaho,4 wk ahead,percent,0.00298984361008465,Bin,1.8,1.9
Idaho,4 wk ahead,percent,0.00075689711770895,Bin,1.9,2.0
Idaho,4 wk ahead,percent,0.000480636477447469,Bin,2.0,2.1
Idaho,4 wk ahead,percent,0.00026691414963697,Bin,2.1,2.2
Idaho,4 wk ahead,percent,0.000128608835760835,Bin,2.2,2.3
Idaho,4 wk ahead,percent,5.34664357815317e-05,Bin,2.3,2.4
Idaho,4 wk ahead,percent,1.91001485915489e-05,Bin,2.4,2.5
Idaho,4 wk ahead,percent,0.00194647555428698,Bin,2.5,2.6
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,2.6,2.7
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,2.7,2.8
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,2.8,2.9
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,2.9,3.0
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,3.0,3.1
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,3.1,3.2
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,3.2,3.3
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,3.3,3.4
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,3.4,3.5
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,3.5,3.6
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,3.6,3.7
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,3.7,3.8
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,3.8,3.9
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,3.9,4.0
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,4.0,4.1
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,4.1,4.2
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,4.2,4.3
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,4.3,4.4
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,4.4,4.5
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,4.5,4.6
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,4.6,4.7
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,4.7,4.8
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,4.8,4.9
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,4.9,5.0
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,5.0,5.1
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,5.1,5.2
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,5.2,5.3
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,5.3,5.4
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,5.4,5.5
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,5.5,5.6
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,5.6,5.7
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,5.7,5.8
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,5.8,5.9
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,5.9,6.0
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,6.0,6.1
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,6.1,6.2
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,6.2,6.3
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,6.3,6.4
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,6.4,6.5
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,6.5,6.6
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,6.6,6.7
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,6.7,6.8
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,6.8,6.9
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,6.9,7.0
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,7.0,7.1
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,7.1,7.2
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,7.2,7.3
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,7.3,7.4
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,7.4,7.5
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,7.5,7.6
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,7.6,7.7
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,7.7,7.8
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,7.8,7.9
Idaho,4 wk ahead,percent,9.688961446126e-06,Bin,7.9,8.0
Idaho,4 wk ahead,percent,9.68896144612607e-06,Bin,8.0,8.1
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,8.1,8.2
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,8.2,8.3
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,8.3,8.4
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,8.4,8.5
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,8.5,8.6
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,8.6,8.7
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,8.7,8.8
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,8.8,8.9
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,8.9,9.0
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,9.0,9.1
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,9.1,9.2
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,9.2,9.3
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,9.3,9.4
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,9.4,9.5
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,9.5,9.6
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,9.6,9.7
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,9.7,9.8
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,9.8,9.9
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,9.9,10.0
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,10.0,10.1
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,10.1,10.2
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,10.2,10.3
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,10.3,10.4
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,10.4,10.5
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,10.5,10.6
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,10.6,10.7
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,10.7,10.8
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,10.8,10.9
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,10.9,11.0
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,11.0,11.1
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,11.1,11.2
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,11.2,11.3
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,11.3,11.4
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,11.4,11.5
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,11.5,11.6
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,11.6,11.7
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,11.7,11.8
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,11.8,11.9
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,11.9,12.0
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,12.0,12.1
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,12.1,12.2
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,12.2,12.3
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,12.3,12.4
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,12.4,12.5
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,12.5,12.6
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,12.6,12.7
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,12.7,12.8
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,12.8,12.9
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,12.9,13.0
Idaho,4 wk ahead,percent,9.68896144612616e-06,Bin,13.0,100.0
Idaho,Season peak percentage,percent,2.55741011039917e-05,Bin,0.0,0.1
Idaho,Season peak percentage,percent,5.45690805663824e-05,Bin,0.1,0.2
Idaho,Season peak percentage,percent,5.93409040467534e-05,Bin,0.2,0.3
Idaho,Season peak percentage,percent,6.4363066789646e-05,Bin,0.3,0.4
Idaho,Season peak percentage,percent,6.96335390634843e-05,Bin,0.4,0.5
Idaho,Season peak percentage,percent,7.5142608008636e-05,Bin,0.5,0.6
Idaho,Season peak percentage,percent,8.08805579196758e-05,Bin,0.6,0.7
Idaho,Season peak percentage,percent,8.68388235735363e-05,Bin,0.7,0.8
Idaho,Season peak percentage,percent,9.30048760539598e-05,Bin,0.8,0.9
Idaho,Season peak percentage,percent,9.93650176783253e-05,Bin,0.9,1.0
Idaho,Season peak percentage,percent,0.000105900283027858,Bin,1.0,1.1
Idaho,Season peak percentage,percent,0.000112592309527028,Bin,1.1,1.2
Idaho,Season peak percentage,percent,0.000119423779624311,Bin,1.2,1.3
Idaho,Season peak percentage,percent,0.000126371676585946,Bin,1.3,1.4
Idaho,Season peak percentage,percent,0.000133413733154374,Bin,1.4,1.5
Idaho,Season peak percentage,percent,0.000140525363227835,Bin,1.5,1.6
Idaho,Season peak percentage,percent,0.000147682259781926,Bin,1.6,1.7
Idaho,Season peak percentage,percent,0.000154859719470766,Bin,1.7,1.8
Idaho,Season peak percentage,percent,0.000162031536671499,Bin,1.8,1.9
Idaho,Season peak percentage,percent,0.000169172284960081,Bin,1.9,2.0
Idaho,Season peak percentage,percent,0.000176256804226072,Bin,2.0,2.1
Idaho,Season peak percentage,percent,0.00018326024201601,Bin,2.1,2.2
Idaho,Season peak percentage,percent,0.000190156682405176,Bin,2.2,2.3
Idaho,Season peak percentage,percent,0.00019692526099933,Bin,2.3,2.4
Idaho,Season peak percentage,percent,0.000203543706944228,Bin,2.4,2.5
Idaho,Season peak percentage,percent,0.000209992842169098,Bin,2.5,2.6
Idaho,Season peak percentage,percent,0.000216250844170157,Bin,2.6,2.7
Idaho,Season peak percentage,percent,0.000222303207876458,Bin,2.7,2.8
Idaho,Season peak percentage,percent,0.97569915275167,Bin,2.8,2.9
Idaho,Season peak percentage,percent,0.000233738434002003,Bin,2.9,3.0
Idaho,Season peak percentage,percent,0.000239100202513213,Bin,3.0,3.1
Idaho,Season peak percentage,percent,0.000244207958421091,Bin,3.1,3.2
Idaho,Season peak percentage,percent,0.000249063833114684,Bin,3.2,3.3
Idaho,Season peak percentage,percent,0.000253664342102012,Bin,3.3,3.4
Idaho,Season peak percentage,percent,0.00025800707068696,Bin,3.4,3.5
