location,target,unit,value,type,bin_start_incl,bin_end_notincl
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,4.9,5.0
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,5.0,5.1
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,5.1,5.2
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,5.2,5.3
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,5.3,5.4
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,5.4,5.5
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,5.5,5.6
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,5.6,5.7
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,5.7,5.8
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,5.8,5.9
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,5.9,6.0
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,6.0,6.1
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,6.1,6.2
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,6.2,6.3
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,6.3,6.4
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,6.4,6.5
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,6.5,6.6
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,6.6,6.7
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,6.7,6.8
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,6.8,6.9
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,6.9,7.0
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,7.0,7.1
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,7.1,7.2
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,7.2,7.3
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,7.3,7.4
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,7.4,7.5
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,7.5,7.6
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,7.6,7.7
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,7.7,7.8
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,7.8,7.9
Massachusetts,3 wk ahead,percent,2.3725759877838e-05,Bin,7.9,8.0
Massachusetts,3 wk ahead,percent,2.37257598778382e-05,Bin,8.0,8.1
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,8.1,8.2
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,8.2,8.3
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,8.3,8.4
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,8.4,8.5
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,8.5,8.6
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,8.6,8.7
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,8.7,8.8
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,8.8,8.9
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,8.9,9.0
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,9.0,9.1
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,9.1,9.2
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,9.2,9.3
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,9.3,9.4
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,9.4,9.5
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,9.5,9.6
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,9.6,9.7
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,9.7,9.8
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,9.8,9.9
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,9.9,10.0
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,10.0,10.1
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,10.1,10.2
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,10.2,10.3
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,10.3,10.4
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,10.4,10.5
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,10.5,10.6
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,10.6,10.7
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,10.7,10.8
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,10.8,10.9
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,10.9,11.0
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,11.0,11.1
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,11.1,11.2
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,11.2,11.3
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,11.3,11.4
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,11.4,11.5
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,11.5,11.6
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,11.6,11.7
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,11.7,11.8
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,11.8,11.9
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,11.9,12.0
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,12.0,12.1
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,12.1,12.2
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,12.2,12.3
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,12.3,12.4
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,12.4,12.5
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,12.5,12.6
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,12.6,12.7
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,12.7,12.8
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,12.8,12.9
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,12.9,13.0
Massachusetts,3 wk ahead,percent,2.37257598778384e-05,Bin,13.0,100.0
Massachusetts,4 wk ahead,percent,1.10212249852936e-05,Bin,0.0,0.1
Massachusetts,4 wk ahead,percent,2.20424499705872e-05,Bin,0.1,0.2
Massachusetts,4 wk ahead,percent,2.20424499705872e-05,Bin,0.2,0.3
Massachusetts,4 wk ahead,percent,0.00396631738326816,Bin,0.3,0.4
Massachusetts,4 wk ahead,percent,0.0104960564682236,Bin,0.4,0.5
Massachusetts,4 wk ahead,percent,0.114564657600485,Bin,0.5,0.6
Massachusetts,4 wk ahead,percent,0.327185749800456,Bin,0.6,0.7
Massachusetts,4 wk ahead,percent,0.351378385596196,Bin,0.7,0.8
Massachusetts,4 wk ahead,percent,0.125963312562703,Bin,0.8,0.9
Massachusetts,4 wk ahead,percent,0.0495149796096289,Bin,0.9,1.0
Massachusetts,4 wk ahead,percent,0.00903805330282741,Bin,1.0,1.1
Massachusetts,4 wk ahead,percent,0.0039831853114666,Bin,1.1,1.2
Massachusetts,4 wk ahead,percent,3.23882036959602e-05,Bin,1.2,1.3
Massachusetts,4 wk ahead,percent,3.23882036959602e-05,Bin,1.3,1.4
Massachusetts,4 wk ahead,percent,3.23882036959602e-05,Bin,1.4,1.5
Massachusetts,4 wk ahead,percent,3.23882036959602e-05,Bin,1.5,1.6
Massachusetts,4 wk ahead,percent,3.23882036959602e-05,Bin,1.6,1.7
Massachusetts,4 wk ahead,percent,3.23882036959602e-05,Bin,1.7,1.8
Massachusetts,4 wk ahead,percent,3.23882036959602e-05,Bin,1.8,1.9
Massachusetts,4 wk ahead,percent,3.23882036959602e-05,Bin,1.9,2.0
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,2.0,2.1
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,2.1,2.2
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,2.2,2.3
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,2.3,2.4
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,2.4,2.5
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,2.5,2.6
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,2.6,2.7
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,2.7,2.8
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,2.8,2.9
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,2.9,3.0
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,3.0,3.1
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,3.1,3.2
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,3.2,3.3
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,3.3,3.4
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,3.4,3.5
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,3.5,3.6
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,3.6,3.7
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,3.7,3.8
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,3.8,3.9
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,3.9,4.0
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,4.0,4.1
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,4.1,4.2
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,4.2,4.3
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,4.3,4.4
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,4.4,4.5
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,4.5,4.6
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,4.6,4.7
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,4.7,4.8
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,4.8,4.9
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,4.9,5.0
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,5.0,5.1
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,5.1,5.2
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,5.2,5.3
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,5.3,5.4
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,5.4,5.5
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,5.5,5.6
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,5.6,5.7
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,5.7,5.8
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,5.8,5.9
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,5.9,6.0
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,6.0,6.1
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,6.1,6.2
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,6.2,6.3
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,6.3,6.4
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,6.4,6.5
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,6.5,6.6
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,6.6,6.7
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,6.7,6.8
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,6.8,6.9
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,6.9,7.0
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,7.0,7.1
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,7.1,7.2
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,7.2,7.3
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,7.3,7.4
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,7.4,7.5
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,7.5,7.6
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,7.6,7.7
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,7.7,7.8
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,7.8,7.9
Massachusetts,4 wk ahead,percent,3.23882036959601e-05,Bin,7.9,8.0
Massachusetts,4 wk ahead,percent,3.23882036959603e-05,Bin,8.0,8.1
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,8.1,8.2
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,8.2,8.3
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,8.3,8.4
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,8.4,8.5
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,8.5,8.6
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,8.6,8.7
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,8.7,8.8
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,8.8,8.9
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,8.9,9.0
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,9.0,9.1
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,9.1,9.2
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,9.2,9.3
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,9.3,9.4
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,9.4,9.5
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,9.5,9.6
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,9.6,9.7
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,9.7,9.8
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,9.8,9.9
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,9.9,10.0
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,10.0,10.1
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,10.1,10.2
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,10.2,10.3
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,10.3,10.4
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,10.4,10.5
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,10.5,10.6
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,10.6,10.7
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,10.7,10.8
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,10.8,10.9
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,10.9,11.0
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,11.0,11.1
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,11.1,11.2
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,11.2,11.3
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,11.3,11.4
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,11.4,11.5
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,11.5,11.6
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,11.6,11.7
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,11.7,11.8
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,11.8,11.9
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,11.9,12.0
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,12.0,12.1
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,12.1,12.2
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,12.2,12.3
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,12.3,12.4
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,12.4,12.5
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,12.5,12.6
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,12.6,12.7
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,12.7,12.8
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,12.8,12.9
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,12.9,13.0
Massachusetts,4 wk ahead,percent,3.23882036959606e-05,Bin,13.0,100.0
Massachusetts,Season peak percentage,percent,3.67278881857021e-05,Bin,0.0,0.1
Massachusetts,Season peak percentage,percent,8.54675052751466e-05,Bin,0.1,0.2
Massachusetts,Season peak percentage,percent,0.000103481957387586,Bin,0.2,0.3
Massachusetts,Season peak percentage,percent,0.000123973175614477,Bin,0.3,0.4
Massachusetts,Season peak percentage,percent,0.000146991022595019,Bin,0.4,0.5
Massachusetts,Season peak percentage,percent,0.000172522839043316,Bin,0.5,0.6
Massachusetts,Season peak percentage,percent,0.000200485803635118,Bin,0.6,0.7
Massachusetts,Season peak percentage,percent,0.000230732581054095,Bin,0.7,0.8
Massachusetts,Season peak percentage,percent,0.000263040749799268,Bin,0.8,0.9
Massachusetts,Season peak percentage,percent,0.000297118516790027,Bin,0.9,1.0
Massachusetts,Season peak percentage,percent,0.000332609832369764,Bin,1.0,1.1
Massachusetts,Season peak percentage,percent,0.000369100782205201,Bin,1.1,1.2
Massachusetts,Season peak percentage,percent,0.000406127191239811,Bin,1.2,1.3
Massachusetts,Season peak percentage,percent,0.000443188586639707,Bin,1.3,1.4
Massachusetts,Season peak percentage,percent,0.000479761645661347,Bin,1.4,1.5
Massachusetts,Season peak percentage,percent,0.000515307109602983,Bin,1.5,1.6
Massachusetts,Season peak percentage,percent,0.00054929641471021,Bin,1.6,1.7
Massachusetts,Season peak percentage,percent,0.000581206515380613,Bin,1.7,1.8
Massachusetts,Season peak percentage,percent,0.000610562674263961,Bin,1.8,1.9
Massachusetts,Season peak percentage,percent,0.000636914591381696,Bin,1.9,2.0
Massachusetts,Season peak percentage,percent,0.000659899162824357,Bin,2.0,2.1
Massachusetts,Season peak percentage,percent,0.00067919076813626,Bin,2.1,2.2
Massachusetts,Season peak percentage,percent,0.000694578388743862,Bin,2.2,2.3
Massachusetts,Season peak percentage,percent,0.000705907574947739,Bin,2.3,2.4
Massachusetts,Season peak percentage,percent,0.000713151937617044,Bin,2.4,2.5
Massachusetts,Season peak percentage,percent,0.000716339357776128,Bin,2.5,2.6
Massachusetts,Season peak percentage,percent,0.000715633057553535,Bin,2.6,2.7
Massachusetts,Season peak percentage,percent,0.976182247769913,Bin,2.7,2.8
Massachusetts,Season peak percentage,percent,0.000703446359953796,Bin,2.8,2.9
Massachusetts,Season peak percentage,percent,0.000692604974877922,Bin,2.9,3.0
Massachusetts,Season peak percentage,percent,0.000679098871358992,Bin,3.0,3.1
Massachusetts,Season peak percentage,percent,0.00066330843139549,Bin,3.1,3.2
Massachusetts,Season peak percentage,percent,0.00064562797730154,Bin,3.2,3.3
Massachusetts,Season peak percentage,percent,0.000626405367214394,Bin,3.3,3.4
Massachusetts,Season peak percentage,percent,0.000605964190630272,Bin,3.4,3.5
Massachusetts,Season peak percentage,percent,0.000584559431905143,Bin,3.5,3.6
Massachusetts,Season peak percentage,percent,0.000562398644482891,Bin,3.6,3.7
Massachusetts,Season peak percentage,percent,0.000539622121014088,Bin,3.7,3.8
Massachusetts,Season peak percentage,percent,0.000516322294331215,Bin,3.8,3.9
Massachusetts,Season peak percentage,percent,0.000492543760937854,Bin,3.9,4.0
Massachusetts,Season peak percentage,percent,0.00046830622496554,Bin,4.0,4.1
Massachusetts,Season peak percentage,percent,0.000443611338719064,Bin,4.1,4.2
Massachusetts,Season peak percentage,percent,0.000418467477890718,Bin,4.2,4.3
Massachusetts,Season peak percentage,percent,0.000392896964127769,Bin,4.3,4.4
Massachusetts,Season peak percentage,percent,0.000366954687289119,Bin,4.4,4.5
Massachusetts,Season peak percentage,percent,0.000340730544110571,Bin,4.5,4.6
Massachusetts,Season peak percentage,percent,0.000314357365831886,Bin,4.6,4.7
Massachusetts,Season peak percentage,percent,0.000288006431816356,Bin,4.7,4.8
Massachusetts,Season peak percentage,percent,0.000261883709169328,Bin,4.8,4.9
Massachusetts,Season peak percentage,percent,0.000236220530901604,Bin,4.9,5.0
Massachusetts,Season peak percentage,percent,0.000211260646009888,Bin,5.0,5.1
Massachusetts,Season peak percentage,percent,0.000187247272811656,Bin,5.1,5.2
Massachusetts,Season peak percentage,percent,0.000164410773024301,Bin,5.2,5.3
Massachusetts,Season peak percentage,percent,0.000142955659504018,Bin,5.3,5.4
Massachusetts,Season peak percentage,percent,0.000123048529708262,Bin,5.4,5.5
Massachusetts,Season peak percentage,percent,0.000104816210099983,Bin,5.5,5.6
Massachusetts,Season peak percentage,percent,8.83362417870933e-05,Bin,5.6,5.7
Massachusetts,Season peak percentage,percent,7.36359712506231e-05,Bin,5.7,5.8
Massachusetts,Season peak percentage,percent,6.07025617122674e-05,Bin,5.8,5.9
Massachusetts,Season peak percentage,percent,4.94743119664789e-05,Bin,5.9,6.0
Massachusetts,Season peak percentage,percent,3.98611416999759e-05,Bin,6.0,6.1
Massachusetts,Season peak percentage,percent,3.17415607755133e-05,Bin,6.1,6.2
Massachusetts,Season peak percentage,percent,2.49801765277691e-05,Bin,6.2,6.3
Massachusetts,Season peak percentage,percent,1.94240448364424e-05,Bin,6.3,6.4
Massachusetts,Season peak percentage,percent,1.492394316447e-05,Bin,6.4,6.5
Massachusetts,Season peak percentage,percent,1.13263511059883e-05,Bin,6.5,6.6
Massachusetts,Season peak percentage,percent,8.49210357284181e-06,Bin,6.6,6.7
Massachusetts,Season peak percentage,percent,6.28839669108627e-06,Bin,6.7,6.8
Massachusetts,Season peak percentage,percent,4.59970084941022e-06,Bin,6.8,6.9
Massachusetts,Season peak percentage,percent,3.32220983438818e-06,Bin,6.9,7.0
Massachusetts,Season peak percentage,percent,2.40206685475104e-06,Bin,7.0,7.1
Massachusetts,Season peak percentage,percent,2.19745042734196e-06,Bin,7.1,7.2
Massachusetts,Season peak percentage,percent,2.19745042734196e-06,Bin,7.2,7.3
Massachusetts,Season peak percentage,percent,2.19745042734196e-06,Bin,7.3,7.4
Massachusetts,Season peak percentage,percent,2.19745042734196e-06,Bin,7.4,7.5
Massachusetts,Season peak percentage,percent,2.19745042734196e-06,Bin,7.5,7.6
Massachusetts,Season peak percentage,percent,2.19745042734196e-06,Bin,7.6,7.7
Massachusetts,Season peak percentage,percent,2.19745042734196e-06,Bin,7.7,7.8
Massachusetts,Season peak percentage,percent,2.19745042734196e-06,Bin,7.8,7.9
Massachusetts,Season peak percentage,percent,2.19745042734196e-06,Bin,7.9,8.0
Massachusetts,Season peak percentage,percent,2.19745042734198e-06,Bin,8.0,8.1
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,8.1,8.2
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,8.2,8.3
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,8.3,8.4
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,8.4,8.5
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,8.5,8.6
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,8.6,8.7
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,8.7,8.8
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,8.8,8.9
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,8.9,9.0
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,9.0,9.1
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,9.1,9.2
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,9.2,9.3
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,9.3,9.4
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,9.4,9.5
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,9.5,9.6
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,9.6,9.7
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,9.7,9.8
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,9.8,9.9
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,9.9,10.0
