location,target,unit,value,type,bin_start_incl,bin_end_notincl
Nebraska,Season peak percentage,percent,0.000212258664457275,Bin,7.8,7.9
Nebraska,Season peak percentage,percent,0.000210075112884683,Bin,7.9,8.0
Nebraska,Season peak percentage,percent,0.000207832018208416,Bin,8.0,8.1
Nebraska,Season peak percentage,percent,0.000205529414067737,Bin,8.1,8.2
Nebraska,Season peak percentage,percent,0.000203167943762429,Bin,8.2,8.3
Nebraska,Season peak percentage,percent,0.000200749141518582,Bin,8.3,8.4
Nebraska,Season peak percentage,percent,0.000198273797253423,Bin,8.4,8.5
Nebraska,Season peak percentage,percent,0.000195742751936278,Bin,8.5,8.6
Nebraska,Season peak percentage,percent,0.000193156914341075,Bin,8.6,8.7
Nebraska,Season peak percentage,percent,0.000190517271119599,Bin,8.7,8.8
Nebraska,Season peak percentage,percent,0.000187824885459696,Bin,8.8,8.9
Nebraska,Season peak percentage,percent,0.000185080689159403,Bin,8.9,9.0
Nebraska,Season peak percentage,percent,0.000182285396613503,Bin,9.0,9.1
Nebraska,Season peak percentage,percent,0.000179440920847557,Bin,9.1,9.2
Nebraska,Season peak percentage,percent,0.000176549017441751,Bin,9.2,9.3
Nebraska,Season peak percentage,percent,0.000173611284454024,Bin,9.3,9.4
Nebraska,Season peak percentage,percent,0.000170629441908201,Bin,9.4,9.5
Nebraska,Season peak percentage,percent,0.000167605339406576,Bin,9.5,9.6
Nebraska,Season peak percentage,percent,0.000164540957658944,Bin,9.6,9.7
Nebraska,Season peak percentage,percent,0.000161438406412885,Bin,9.7,9.8
Nebraska,Season peak percentage,percent,0.000158299898176018,Bin,9.8,9.9
Nebraska,Season peak percentage,percent,0.000155127056419939,Bin,9.9,10.0
Nebraska,Season peak percentage,percent,0.000151923295269791,Bin,10.0,10.1
Nebraska,Season peak percentage,percent,0.000148691255918256,Bin,10.1,10.2
Nebraska,Season peak percentage,percent,0.000145433702866403,Bin,10.2,10.3
Nebraska,Season peak percentage,percent,0.000142153518580907,Bin,10.3,10.4
Nebraska,Season peak percentage,percent,0.000138853696849433,Bin,10.4,10.5
Nebraska,Season peak percentage,percent,0.000135537339039018,Bin,10.5,10.6
Nebraska,Season peak percentage,percent,0.000132207642666102,Bin,10.6,10.7
Nebraska,Season peak percentage,percent,0.000128867825773098,Bin,10.7,10.8
Nebraska,Season peak percentage,percent,0.000125521350917767,Bin,10.8,10.9
Nebraska,Season peak percentage,percent,0.00012217176499459,Bin,10.9,11.0
Nebraska,Season peak percentage,percent,0.000118822572113421,Bin,11.0,11.1
Nebraska,Season peak percentage,percent,0.00011547730162637,Bin,11.1,11.2
Nebraska,Season peak percentage,percent,0.000112139512442859,Bin,11.2,11.3
Nebraska,Season peak percentage,percent,0.000108812780203292,Bin,11.3,11.4
Nebraska,Season peak percentage,percent,0.000105500682979097,Bin,11.4,11.5
Nebraska,Season peak percentage,percent,0.000102206788667071,Bin,11.5,11.6
Nebraska,Season peak percentage,percent,9.8935021605169e-05,Bin,11.6,11.7
Nebraska,Season peak percentage,percent,9.56889140121524e-05,Bin,11.7,11.8
Nebraska,Season peak percentage,percent,9.24716792284698e-05,Bin,11.8,11.9
Nebraska,Season peak percentage,percent,8.92867008996648e-05,Bin,11.9,12.0
Nebraska,Season peak percentage,percent,8.6137281869353e-05,Bin,12.0,12.1
Nebraska,Season peak percentage,percent,8.30266335057176e-05,Bin,12.1,12.2
Nebraska,Season peak percentage,percent,7.99578641447363e-05,Bin,12.2,12.3
Nebraska,Season peak percentage,percent,7.69339635160247e-05,Bin,12.3,12.4
Nebraska,Season peak percentage,percent,7.39580276091703e-05,Bin,12.4,12.5
Nebraska,Season peak percentage,percent,7.10332392098991e-05,Bin,12.5,12.6
Nebraska,Season peak percentage,percent,6.81620274798102e-05,Bin,12.6,12.7
Nebraska,Season peak percentage,percent,6.53463863204511e-05,Bin,12.7,12.8
Nebraska,Season peak percentage,percent,6.25885648883484e-05,Bin,12.8,12.9
Nebraska,Season peak percentage,percent,5.98906437591218e-05,Bin,12.9,13.0
Nebraska,Season peak percentage,percent,0.000744096645750836,Bin,13.0,100.0
Nebraska,Season peak week,week,3.85687037890766e-05,Bin,40.0,41.0
Nebraska,Season peak week,week,3.85687037890766e-05,Bin,41.0,42.0
Nebraska,Season peak week,week,3.85687037890766e-05,Bin,42.0,43.0
Nebraska,Season peak week,week,3.85687037890766e-05,Bin,43.0,44.0
Nebraska,Season peak week,week,3.87453381445636e-05,Bin,44.0,45.0
Nebraska,Season peak week,week,7.91276063258173e-05,Bin,45.0,46.0
Nebraska,Season peak week,week,0.000219204072766173,Bin,46.0,47.0
Nebraska,Season peak week,week,0.000524396081922077,Bin,47.0,48.0
Nebraska,Season peak week,week,0.00108700369986816,Bin,48.0,49.0
Nebraska,Season peak week,week,0.00196207947624193,Bin,49.0,50.0
Nebraska,Season peak week,week,0.00310608942517894,Bin,50.0,51.0
Nebraska,Season peak week,week,0.00435472792953246,Bin,51.0,52.0
Nebraska,Season peak week,week,0.00547466871986522,Bin,52.0,53.0
Nebraska,Season peak week,week,0.00625936718684392,Bin,1.0,2.0
Nebraska,Season peak week,week,0.00659956703465583,Bin,2.0,3.0
Nebraska,Season peak week,week,0.00649623381783309,Bin,3.0,4.0
Nebraska,Season peak week,week,0.00604501954749936,Bin,4.0,5.0
Nebraska,Season peak week,week,0.0054145440021416,Bin,5.0,6.0
Nebraska,Season peak week,week,0.930996843247672,Bin,6.0,7.0
Nebraska,Season peak week,week,0.00430908303982335,Bin,7.0,8.0
Nebraska,Season peak week,week,0.00394269571297805,Bin,8.0,9.0
Nebraska,Season peak week,week,0.0035724865635726,Bin,9.0,10.0
Nebraska,Season peak week,week,0.00307494456609029,Bin,10.0,11.0
Nebraska,Season peak week,week,0.00242630661344379,Bin,11.0,12.0
Nebraska,Season peak week,week,0.00171444174798849,Bin,12.0,13.0
Nebraska,Season peak week,week,0.00106978696430076,Bin,13.0,14.0
Nebraska,Season peak week,week,0.000584554167165405,Bin,14.0,15.0
Nebraska,Season peak week,week,0.000278188683721911,Bin,15.0,16.0
Nebraska,Season peak week,week,0.000114864045945163,Bin,16.0,17.0
Nebraska,Season peak week,week,4.10314642751161e-05,Bin,17.0,18.0
Nebraska,Season peak week,week,1.99692781922789e-05,Bin,18.0,19.0
Nebraska,Season peak week,week,1.98775754275832e-05,Bin,19.0,20.0
Nebraska,Season peak week,week,1.98775754275832e-05,Bin,20.0,21.0
Nevada,1 wk ahead,percent,2.48014874506745e-06,Bin,0.0,0.1
Nevada,1 wk ahead,percent,3.92384964185666e-05,Bin,0.1,0.2
Nevada,1 wk ahead,percent,0.000185794793797987,Bin,0.2,0.3
Nevada,1 wk ahead,percent,0.0202618522036491,Bin,0.3,0.4
Nevada,1 wk ahead,percent,0.0540573134902935,Bin,0.4,0.5
Nevada,1 wk ahead,percent,0.127771958027418,Bin,0.5,0.6
Nevada,1 wk ahead,percent,0.15380625047176,Bin,0.6,0.7
Nevada,1 wk ahead,percent,0.223794135364005,Bin,0.7,0.8
Nevada,1 wk ahead,percent,0.14601571698162,Bin,0.8,0.9
Nevada,1 wk ahead,percent,0.141826774955207,Bin,0.9,1.0
Nevada,1 wk ahead,percent,0.0578875394579208,Bin,1.0,1.1
Nevada,1 wk ahead,percent,0.0339212692378276,Bin,1.1,1.2
Nevada,1 wk ahead,percent,0.0120113390370123,Bin,1.2,1.3
Nevada,1 wk ahead,percent,0.00610662195748086,Bin,1.3,1.4
Nevada,1 wk ahead,percent,0.0160855078442089,Bin,1.4,1.5
Nevada,1 wk ahead,percent,0.00403590317531951,Bin,1.5,1.6
Nevada,1 wk ahead,percent,5.93879671833463e-06,Bin,1.6,1.7
Nevada,1 wk ahead,percent,0.00199661045097734,Bin,1.7,1.8
Nevada,1 wk ahead,percent,1.66154964265928e-06,Bin,1.8,1.9
Nevada,1 wk ahead,percent,1.66154964265928e-06,Bin,1.9,2.0
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,2.0,2.1
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,2.1,2.2
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,2.2,2.3
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,2.3,2.4
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,2.4,2.5
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,2.5,2.6
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,2.6,2.7
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,2.7,2.8
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,2.8,2.9
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,2.9,3.0
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,3.0,3.1
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,3.1,3.2
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,3.2,3.3
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,3.3,3.4
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,3.4,3.5
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,3.5,3.6
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,3.6,3.7
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,3.7,3.8
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,3.8,3.9
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,3.9,4.0
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,4.0,4.1
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,4.1,4.2
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,4.2,4.3
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,4.3,4.4
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,4.4,4.5
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,4.5,4.6
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,4.6,4.7
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,4.7,4.8
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,4.8,4.9
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,4.9,5.0
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,5.0,5.1
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,5.1,5.2
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,5.2,5.3
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,5.3,5.4
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,5.4,5.5
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,5.5,5.6
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,5.6,5.7
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,5.7,5.8
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,5.8,5.9
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,5.9,6.0
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,6.0,6.1
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,6.1,6.2
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,6.2,6.3
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,6.3,6.4
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,6.4,6.5
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,6.5,6.6
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,6.6,6.7
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,6.7,6.8
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,6.8,6.9
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,6.9,7.0
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,7.0,7.1
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,7.1,7.2
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,7.2,7.3
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,7.3,7.4
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,7.4,7.5
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,7.5,7.6
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,7.6,7.7
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,7.7,7.8
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,7.8,7.9
Nevada,1 wk ahead,percent,1.66154964265927e-06,Bin,7.9,8.0
Nevada,1 wk ahead,percent,1.66154964265928e-06,Bin,8.0,8.1
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,8.1,8.2
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,8.2,8.3
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,8.3,8.4
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,8.4,8.5
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,8.5,8.6
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,8.6,8.7
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,8.7,8.8
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,8.8,8.9
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,8.9,9.0
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,9.0,9.1
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,9.1,9.2
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,9.2,9.3
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,9.3,9.4
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,9.4,9.5
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,9.5,9.6
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,9.6,9.7
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,9.7,9.8
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,9.8,9.9
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,9.9,10.0
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,10.0,10.1
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,10.1,10.2
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,10.2,10.3
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,10.3,10.4
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,10.4,10.5
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,10.5,10.6
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,10.6,10.7
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,10.7,10.8
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,10.8,10.9
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,10.9,11.0
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,11.0,11.1
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,11.1,11.2
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,11.2,11.3
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,11.3,11.4
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,11.4,11.5
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,11.5,11.6
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,11.6,11.7
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,11.7,11.8
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,11.8,11.9
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,11.9,12.0
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,12.0,12.1
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,12.1,12.2
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,12.2,12.3
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,12.3,12.4
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,12.4,12.5
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,12.5,12.6
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,12.6,12.7
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,12.7,12.8
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,12.8,12.9
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,12.9,13.0
Nevada,1 wk ahead,percent,1.6615496426593e-06,Bin,13.0,100.0
Nevada,2 wk ahead,percent,4.95912102154874e-05,Bin,0.0,0.1
Nevada,2 wk ahead,percent,0.000134622415382017,Bin,0.1,0.2
Nevada,2 wk ahead,percent,0.00217867035046967,Bin,0.2,0.3
Nevada,2 wk ahead,percent,0.0281233619131177,Bin,0.3,0.4
Nevada,2 wk ahead,percent,0.0919043654548847,Bin,0.4,0.5
Nevada,2 wk ahead,percent,0.143727201991776,Bin,0.5,0.6
Nevada,2 wk ahead,percent,0.181596904120802,Bin,0.6,0.7
Nevada,2 wk ahead,percent,0.165678822941492,Bin,0.7,0.8
Nevada,2 wk ahead,percent,0.141777777307263,Bin,0.8,0.9
Nevada,2 wk ahead,percent,0.080019488289892,Bin,0.9,1.0
Nevada,2 wk ahead,percent,0.0580785353912009,Bin,1.0,1.1
Nevada,2 wk ahead,percent,0.048077023505619,Bin,1.1,1.2
Nevada,2 wk ahead,percent,0.0320958269310776,Bin,1.2,1.3
Nevada,2 wk ahead,percent,0.00615628504778501,Bin,1.3,1.4
Nevada,2 wk ahead,percent,0.0100936868122961,Bin,1.4,1.5
Nevada,2 wk ahead,percent,0.00208690036317987,Bin,1.5,1.6
Nevada,2 wk ahead,percent,0.0040453289639327,Bin,1.6,1.7
Nevada,2 wk ahead,percent,0.00402036623681336,Bin,1.7,1.8
Nevada,2 wk ahead,percent,2.02048007339469e-05,Bin,1.8,1.9
Nevada,2 wk ahead,percent,9.90632095480522e-06,Bin,1.9,2.0
Nevada,2 wk ahead,percent,4.35730647204903e-06,Bin,2.0,2.1
Nevada,2 wk ahead,percent,1.71847129627293e-06,Bin,2.1,2.2
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,2.2,2.3
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,2.3,2.4
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,2.4,2.5
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,2.5,2.6
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,2.6,2.7
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,2.7,2.8
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,2.8,2.9
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,2.9,3.0
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,3.0,3.1
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,3.1,3.2
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,3.2,3.3
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,3.3,3.4
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,3.4,3.5
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,3.5,3.6
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,3.6,3.7
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,3.7,3.8
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,3.8,3.9
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,3.9,4.0
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,4.0,4.1
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,4.1,4.2
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,4.2,4.3
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,4.3,4.4
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,4.4,4.5
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,4.5,4.6
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,4.6,4.7
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,4.7,4.8
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,4.8,4.9
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,4.9,5.0
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,5.0,5.1
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,5.1,5.2
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,5.2,5.3
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,5.3,5.4
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,5.4,5.5
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,5.5,5.6
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,5.6,5.7
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,5.7,5.8
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,5.8,5.9
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,5.9,6.0
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,6.0,6.1
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,6.1,6.2
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,6.2,6.3
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,6.3,6.4
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,6.4,6.5
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,6.5,6.6
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,6.6,6.7
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,6.7,6.8
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,6.8,6.9
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,6.9,7.0
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,7.0,7.1
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,7.1,7.2
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,7.2,7.3
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,7.3,7.4
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,7.4,7.5
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,7.5,7.6
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,7.6,7.7
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,7.7,7.8
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,7.8,7.9
Nevada,2 wk ahead,percent,1.09223718663851e-06,Bin,7.9,8.0
Nevada,2 wk ahead,percent,1.09223718663852e-06,Bin,8.0,8.1
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,8.1,8.2
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,8.2,8.3
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,8.3,8.4
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,8.4,8.5
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,8.5,8.6
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,8.6,8.7
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,8.7,8.8
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,8.8,8.9
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,8.9,9.0
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,9.0,9.1
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,9.1,9.2
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,9.2,9.3
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,9.3,9.4
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,9.4,9.5
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,9.5,9.6
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,9.6,9.7
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,9.7,9.8
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,9.8,9.9
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,9.9,10.0
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,10.0,10.1
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,10.1,10.2
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,10.2,10.3
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,10.3,10.4
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,10.4,10.5
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,10.5,10.6
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,10.6,10.7
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,10.7,10.8
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,10.8,10.9
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,10.9,11.0
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,11.0,11.1
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,11.1,11.2
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,11.2,11.3
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,11.3,11.4
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,11.4,11.5
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,11.5,11.6
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,11.6,11.7
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,11.7,11.8
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,11.8,11.9
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,11.9,12.0
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,12.0,12.1
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,12.1,12.2
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,12.2,12.3
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,12.3,12.4
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,12.4,12.5
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,12.5,12.6
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,12.6,12.7
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,12.7,12.8
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,12.8,12.9
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,12.9,13.0
Nevada,2 wk ahead,percent,1.09223718663853e-06,Bin,13.0,100.0
Nevada,3 wk ahead,percent,0.000118189555768216,Bin,0.0,0.1
Nevada,3 wk ahead,percent,0.0042811808318367,Bin,0.1,0.2
Nevada,3 wk ahead,percent,0.0123317487380475,Bin,0.2,0.3
Nevada,3 wk ahead,percent,0.0400838449950353,Bin,0.3,0.4
Nevada,3 wk ahead,percent,0.1425997727223,Bin,0.4,0.5
Nevada,3 wk ahead,percent,0.195912588750857,Bin,0.5,0.6
Nevada,3 wk ahead,percent,0.168522666263653,Bin,0.6,0.7
