location,target,unit,value,type,bin_start_incl,bin_end_notincl
Utah,3 wk ahead,percent,5.13532803438175e-05,Bin,11.7,11.8
Utah,3 wk ahead,percent,5.13532803438175e-05,Bin,11.8,11.9
Utah,3 wk ahead,percent,5.13532803438175e-05,Bin,11.9,12.0
Utah,3 wk ahead,percent,5.13532803438175e-05,Bin,12.0,12.1
Utah,3 wk ahead,percent,5.13532803438175e-05,Bin,12.1,12.2
Utah,3 wk ahead,percent,5.13532803438175e-05,Bin,12.2,12.3
Utah,3 wk ahead,percent,5.13532803438175e-05,Bin,12.3,12.4
Utah,3 wk ahead,percent,5.13532803438175e-05,Bin,12.4,12.5
Utah,3 wk ahead,percent,5.13532803438175e-05,Bin,12.5,12.6
Utah,3 wk ahead,percent,5.13532803438175e-05,Bin,12.6,12.7
Utah,3 wk ahead,percent,5.13532803438175e-05,Bin,12.7,12.8
Utah,3 wk ahead,percent,5.13532803438175e-05,Bin,12.8,12.9
Utah,3 wk ahead,percent,5.13532803438175e-05,Bin,12.9,13.0
Utah,3 wk ahead,percent,5.13532803438175e-05,Bin,13.0,100.0
Utah,4 wk ahead,percent,0.000577986705897838,Bin,0.0,0.1
Utah,4 wk ahead,percent,0.0168669995788402,Bin,0.1,0.2
Utah,4 wk ahead,percent,0.0325738764524367,Bin,0.2,0.3
Utah,4 wk ahead,percent,0.0500955407335622,Bin,0.3,0.4
Utah,4 wk ahead,percent,0.0907430218975839,Bin,0.4,0.5
Utah,4 wk ahead,percent,0.148750320103752,Bin,0.5,0.6
Utah,4 wk ahead,percent,0.204804798447439,Bin,0.6,0.7
Utah,4 wk ahead,percent,0.183412076395178,Bin,0.7,0.8
Utah,4 wk ahead,percent,0.086526511002065,Bin,0.8,0.9
Utah,4 wk ahead,percent,0.0555388956801799,Bin,0.9,1.0
Utah,4 wk ahead,percent,0.0400995888750818,Bin,1.0,1.1
Utah,4 wk ahead,percent,0.0285925022247653,Bin,1.1,1.2
Utah,4 wk ahead,percent,0.0113224332618983,Bin,1.2,1.3
Utah,4 wk ahead,percent,0.0076187356741127,Bin,1.3,1.4
Utah,4 wk ahead,percent,0.00580015316587993,Bin,1.4,1.5
Utah,4 wk ahead,percent,0.00386929829335345,Bin,1.5,1.6
Utah,4 wk ahead,percent,0.00954071390855236,Bin,1.6,1.7
Utah,4 wk ahead,percent,0.00733294132714073,Bin,1.7,1.8
Utah,4 wk ahead,percent,0.00310996941074147,Bin,1.8,1.9
Utah,4 wk ahead,percent,0.00275293046389076,Bin,1.9,2.0
Utah,4 wk ahead,percent,0.00244746196574545,Bin,2.0,2.1
Utah,4 wk ahead,percent,0.000286640990860026,Bin,2.1,2.2
Utah,4 wk ahead,percent,0.00208080303868717,Bin,2.2,2.3
Utah,4 wk ahead,percent,6.46844446242248e-05,Bin,2.3,2.4
Utah,4 wk ahead,percent,0.00196271173383372,Bin,2.4,2.5
Utah,4 wk ahead,percent,1.24763536681621e-05,Bin,2.5,2.6
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,2.6,2.7
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,2.7,2.8
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,2.8,2.9
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,2.9,3.0
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,3.0,3.1
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,3.1,3.2
Utah,4 wk ahead,percent,0.00194895679113038,Bin,3.2,3.3
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,3.3,3.4
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,3.4,3.5
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,3.5,3.6
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,3.6,3.7
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,3.7,3.8
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,3.8,3.9
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,3.9,4.0
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,4.0,4.1
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,4.1,4.2
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,4.2,4.3
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,4.3,4.4
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,4.4,4.5
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,4.5,4.6
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,4.6,4.7
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,4.7,4.8
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,4.8,4.9
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,4.9,5.0
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,5.0,5.1
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,5.1,5.2
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,5.2,5.3
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,5.3,5.4
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,5.4,5.5
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,5.5,5.6
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,5.6,5.7
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,5.7,5.8
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,5.8,5.9
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,5.9,6.0
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,6.0,6.1
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,6.1,6.2
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,6.2,6.3
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,6.3,6.4
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,6.4,6.5
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,6.5,6.6
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,6.6,6.7
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,6.7,6.8
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,6.8,6.9
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,6.9,7.0
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,7.0,7.1
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,7.1,7.2
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,7.2,7.3
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,7.3,7.4
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,7.4,7.5
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,7.5,7.6
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,7.6,7.7
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,7.7,7.8
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,7.8,7.9
Utah,4 wk ahead,percent,1.21824142221096e-05,Bin,7.9,8.0
Utah,4 wk ahead,percent,1.21824142221097e-05,Bin,8.0,8.1
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,8.1,8.2
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,8.2,8.3
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,8.3,8.4
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,8.4,8.5
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,8.5,8.6
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,8.6,8.7
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,8.7,8.8
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,8.8,8.9
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,8.9,9.0
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,9.0,9.1
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,9.1,9.2
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,9.2,9.3
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,9.3,9.4
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,9.4,9.5
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,9.5,9.6
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,9.6,9.7
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,9.7,9.8
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,9.8,9.9
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,9.9,10.0
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,10.0,10.1
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,10.1,10.2
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,10.2,10.3
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,10.3,10.4
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,10.4,10.5
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,10.5,10.6
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,10.6,10.7
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,10.7,10.8
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,10.8,10.9
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,10.9,11.0
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,11.0,11.1
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,11.1,11.2
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,11.2,11.3
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,11.3,11.4
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,11.4,11.5
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,11.5,11.6
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,11.6,11.7
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,11.7,11.8
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,11.8,11.9
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,11.9,12.0
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,12.0,12.1
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,12.1,12.2
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,12.2,12.3
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,12.3,12.4
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,12.4,12.5
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,12.5,12.6
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,12.6,12.7
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,12.7,12.8
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,12.8,12.9
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,12.9,13.0
Utah,4 wk ahead,percent,1.21824142221098e-05,Bin,13.0,100.0
Utah,Season peak percentage,percent,5.88843387802143e-06,Bin,0.0,0.1
Utah,Season peak percentage,percent,1.35590754596997e-05,Bin,0.1,0.2
Utah,Season peak percentage,percent,1.62614101476777e-05,Bin,0.2,0.3
Utah,Season peak percentage,percent,1.93943677949126e-05,Bin,0.3,0.4
Utah,Season peak percentage,percent,2.30079171560394e-05,Bin,0.4,0.5
Utah,Season peak percentage,percent,2.7147959674491e-05,Bin,0.5,0.6
Utah,Season peak percentage,percent,3.18598267439309e-05,Bin,0.6,0.7
Utah,Season peak percentage,percent,3.71912948500946e-05,Bin,0.7,0.8
Utah,Season peak percentage,percent,4.31912804013531e-05,Bin,0.8,0.9
Utah,Season peak percentage,percent,4.98950012461867e-05,Bin,0.9,1.0
Utah,Season peak percentage,percent,5.73387948624673e-05,Bin,1.0,1.1
Utah,Season peak percentage,percent,6.55637065696472e-05,Bin,1.1,1.2
Utah,Season peak percentage,percent,7.45867349659954e-05,Bin,1.2,1.3
Utah,Season peak percentage,percent,8.44229716735257e-05,Bin,1.3,1.4
Utah,Season peak percentage,percent,9.50889095520083e-05,Bin,1.4,1.5
Utah,Season peak percentage,percent,0.00010657830419725,Bin,1.5,1.6
Utah,Season peak percentage,percent,0.000118875314477746,Bin,1.6,1.7
Utah,Season peak percentage,percent,0.00013195871897846,Bin,1.7,1.8
Utah,Season peak percentage,percent,0.000145796045554159,Bin,1.8,1.9
Utah,Season peak percentage,percent,0.000160332861086567,Bin,1.9,2.0
Utah,Season peak percentage,percent,0.000175509654794316,Bin,2.0,2.1
Utah,Season peak percentage,percent,0.000191259509627739,Bin,2.1,2.2
Utah,Season peak percentage,percent,0.000207496374676464,Bin,2.2,2.3
Utah,Season peak percentage,percent,0.000224127193748428,Bin,2.3,2.4
Utah,Season peak percentage,percent,0.00024105247321222,Bin,2.4,2.5
Utah,Season peak percentage,percent,0.000258164937135431,Bin,2.5,2.6
Utah,Season peak percentage,percent,0.000275350169733197,Bin,2.6,2.7
Utah,Season peak percentage,percent,0.00029249276583107,Bin,2.7,2.8
Utah,Season peak percentage,percent,0.000309473681375389,Bin,2.8,2.9
Utah,Season peak percentage,percent,0.000326177315946023,Bin,2.9,3.0
Utah,Season peak percentage,percent,0.000342492362489598,Bin,3.0,3.1
Utah,Season peak percentage,percent,0.000358305276691777,Bin,3.1,3.2
Utah,Season peak percentage,percent,0.000373516190696875,Bin,3.2,3.3
Utah,Season peak percentage,percent,0.000388036506187937,Bin,3.3,3.4
Utah,Season peak percentage,percent,0.000401778973656963,Bin,3.4,3.5
Utah,Season peak percentage,percent,0.000414669470899907,Bin,3.5,3.6
Utah,Season peak percentage,percent,0.000426654903722682,Bin,3.6,3.7
Utah,Season peak percentage,percent,0.000437686685117003,Bin,3.7,3.8
Utah,Season peak percentage,percent,0.000447722537903128,Bin,3.8,3.9
Utah,Season peak percentage,percent,0.975927761569606,Bin,3.9,4.0
Utah,Season peak percentage,percent,0.000464745432043414,Bin,4.0,4.1
Utah,Season peak percentage,percent,0.00047171475611147,Bin,4.1,4.2
Utah,Season peak percentage,percent,0.000477658324432515,Bin,4.2,4.3
Utah,Season peak percentage,percent,0.000482595399999931,Bin,4.3,4.4
Utah,Season peak percentage,percent,0.000486543615869848,Bin,4.4,4.5
Utah,Season peak percentage,percent,0.000489517407565435,Bin,4.5,4.6
Utah,Season peak percentage,percent,0.000491546832482395,Bin,4.6,4.7
Utah,Season peak percentage,percent,0.000492658605184721,Bin,4.7,4.8
Utah,Season peak percentage,percent,0.000492866933417504,Bin,4.8,4.9
Utah,Season peak percentage,percent,0.000492194322199078,Bin,4.9,5.0
Utah,Season peak percentage,percent,0.000490664255340691,Bin,5.0,5.1
Utah,Season peak percentage,percent,0.000488283178698102,Bin,5.1,5.2
Utah,Season peak percentage,percent,0.000485058226709612,Bin,5.2,5.3
Utah,Season peak percentage,percent,0.000481002640857723,Bin,5.3,5.4
Utah,Season peak percentage,percent,0.000476116162248027,Bin,5.4,5.5
Utah,Season peak percentage,percent,0.000470393685242091,Bin,5.5,5.6
Utah,Season peak percentage,percent,0.000463840903887784,Bin,5.6,5.7
Utah,Season peak percentage,percent,0.000456457954972806,Bin,5.7,5.8
Utah,Season peak percentage,percent,0.000448241162200094,Bin,5.8,5.9
Utah,Season peak percentage,percent,0.000439196226589592,Bin,5.9,6.0
Utah,Season peak percentage,percent,0.000429336260255161,Bin,6.0,6.1
Utah,Season peak percentage,percent,0.000418674837356952,Bin,6.1,6.2
Utah,Season peak percentage,percent,0.000407229140213515,Bin,6.2,6.3
Utah,Season peak percentage,percent,0.000395035113730089,Bin,6.3,6.4
Utah,Season peak percentage,percent,0.000382132753112499,Bin,6.4,6.5
Utah,Season peak percentage,percent,0.000368565102760303,Bin,6.5,6.6
Utah,Season peak percentage,percent,0.000354391487377814,Bin,6.6,6.7
Utah,Season peak percentage,percent,0.000339681604361578,Bin,6.7,6.8
Utah,Season peak percentage,percent,0.000324506655399446,Bin,6.8,6.9
Utah,Season peak percentage,percent,0.000308947305579702,Bin,6.9,7.0
Utah,Season peak percentage,percent,0.000293095556988981,Bin,7.0,7.1
Utah,Season peak percentage,percent,0.000277042686020234,Bin,7.1,7.2
Utah,Season peak percentage,percent,0.000260884459462953,Bin,7.2,7.3
Utah,Season peak percentage,percent,0.000244719882728043,Bin,7.3,7.4
Utah,Season peak percentage,percent,0.000228646180067896,Bin,7.4,7.5
Utah,Season peak percentage,percent,0.000212760924970237,Bin,7.5,7.6
Utah,Season peak percentage,percent,0.000197156246775784,Bin,7.6,7.7
Utah,Season peak percentage,percent,0.000181918561605137,Bin,7.7,7.8
Utah,Season peak percentage,percent,0.000167129753142225,Bin,7.8,7.9
Utah,Season peak percentage,percent,0.000152866517869043,Bin,7.9,8.0
Utah,Season peak percentage,percent,0.000139189169148807,Bin,8.0,8.1
Utah,Season peak percentage,percent,0.000126152242299856,Bin,8.1,8.2
Utah,Season peak percentage,percent,0.000113806459588556,Bin,8.2,8.3
Utah,Season peak percentage,percent,0.00010218308118203,Bin,8.3,8.4
Utah,Season peak percentage,percent,9.13035128086852e-05,Bin,8.4,8.5
Utah,Season peak percentage,percent,8.11845571133046e-05,Bin,8.5,8.6
Utah,Season peak percentage,percent,7.1834394140649e-05,Bin,8.6,8.7
Utah,Season peak percentage,percent,6.32402110895858e-05,Bin,8.7,8.8
Utah,Season peak percentage,percent,5.53904361502897e-05,Bin,8.8,8.9
Utah,Season peak percentage,percent,4.82716627166585e-05,Bin,8.9,9.0
Utah,Season peak percentage,percent,4.18477887692324e-05,Bin,9.0,9.1
Utah,Season peak percentage,percent,3.6086844099347e-05,Bin,9.1,9.2
Utah,Season peak percentage,percent,3.09576757559301e-05,Bin,9.2,9.3
Utah,Season peak percentage,percent,2.64158833073381e-05,Bin,9.3,9.4
Utah,Season peak percentage,percent,2.24178062113249e-05,Bin,9.4,9.5
Utah,Season peak percentage,percent,1.89217940816896e-05,Bin,9.5,9.6
Utah,Season peak percentage,percent,1.58853578452325e-05,Bin,9.6,9.7
Utah,Season peak percentage,percent,1.32618172974615e-05,Bin,9.7,9.8
Utah,Season peak percentage,percent,1.10093477175642e-05,Bin,9.8,9.9
Utah,Season peak percentage,percent,9.0899334878898e-06,Bin,9.9,10.0
Utah,Season peak percentage,percent,7.46282371292904e-06,Bin,10.0,10.1
Utah,Season peak percentage,percent,6.09167738618476e-06,Bin,10.1,10.2
Utah,Season peak percentage,percent,4.94439127958871e-06,Bin,10.2,10.3
Utah,Season peak percentage,percent,3.99091414511509e-06,Bin,10.3,10.4
Utah,Season peak percentage,percent,3.20244528280857e-06,Bin,10.4,10.5
Utah,Season peak percentage,percent,2.55457401216732e-06,Bin,10.5,10.6
Utah,Season peak percentage,percent,2.02664189154694e-06,Bin,10.6,10.7
Utah,Season peak percentage,percent,1.63016764730905e-06,Bin,10.7,10.8
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,10.8,10.9
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,10.9,11.0
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,11.0,11.1
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,11.1,11.2
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,11.2,11.3
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,11.3,11.4
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,11.4,11.5
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,11.5,11.6
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,11.6,11.7
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,11.7,11.8
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,11.8,11.9
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,11.9,12.0
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,12.0,12.1
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,12.1,12.2
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,12.2,12.3
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,12.3,12.4
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,12.4,12.5
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,12.5,12.6
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,12.6,12.7
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,12.7,12.8
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,12.8,12.9
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,12.9,13.0
Utah,Season peak percentage,percent,1.5635587686271e-06,Bin,13.0,100.0
Utah,Season peak week,week,0.000114788858234534,Bin,40.0,41.0
Utah,Season peak week,week,0.000114788858234534,Bin,41.0,42.0
Utah,Season peak week,week,0.000114788858234534,Bin,42.0,43.0
Utah,Season peak week,week,0.000114788858234534,Bin,43.0,44.0
Utah,Season peak week,week,0.000114788858234534,Bin,44.0,45.0
Utah,Season peak week,week,0.000114788858234534,Bin,45.0,46.0
Utah,Season peak week,week,0.000114788858234534,Bin,46.0,47.0
Utah,Season peak week,week,0.000114788858234534,Bin,47.0,48.0
Utah,Season peak week,week,0.000227531792113083,Bin,48.0,49.0
Utah,Season peak week,week,0.00117378239226812,Bin,49.0,50.0
Utah,Season peak week,week,0.00386252508819104,Bin,50.0,51.0
Utah,Season peak week,week,0.00788943797133782,Bin,51.0,52.0
Utah,Season peak week,week,0.936211638456196,Bin,52.0,53.0
Utah,Season peak week,week,0.00789798215100097,Bin,1.0,2.0
Utah,Season peak week,week,0.00393682973384326,Bin,2.0,3.0
Utah,Season peak week,week,0.00157357467768393,Bin,3.0,4.0
Utah,Season peak week,week,0.00158228844688243,Bin,4.0,5.0
Utah,Season peak week,week,0.00304740217386681,Bin,5.0,6.0
Utah,Season peak week,week,0.00463441561893789,Bin,6.0,7.0
Utah,Season peak week,week,0.00533371150533162,Bin,7.0,8.0
Utah,Season peak week,week,0.00501559858052609,Bin,8.0,9.0
Utah,Season peak week,week,0.00430870198723728,Bin,9.0,10.0
Utah,Season peak week,week,0.00399086840912063,Bin,10.0,11.0
Utah,Season peak week,week,0.00373608493938997,Bin,11.0,12.0
Utah,Season peak week,week,0.0027040852106137,Bin,12.0,13.0
Utah,Season peak week,week,0.00129612544229322,Bin,13.0,14.0
Utah,Season peak week,week,0.000391881095033778,Bin,14.0,15.0
Utah,Season peak week,week,7.5872177415162e-05,Bin,15.0,16.0
Utah,Season peak week,week,3.8270256968154e-05,Bin,16.0,17.0
Utah,Season peak week,week,3.8270256968154e-05,Bin,17.0,18.0
Utah,Season peak week,week,3.8270256968154e-05,Bin,18.0,19.0
Utah,Season peak week,week,3.8270256968154e-05,Bin,19.0,20.0
Utah,Season peak week,week,3.8270256968154e-05,Bin,20.0,21.0
Vermont,1 wk ahead,percent,2.93662397155997e-06,Bin,0.0,0.1
Vermont,1 wk ahead,percent,1.14640209591223e-05,Bin,0.1,0.2
Vermont,1 wk ahead,percent,0.00600831109135738,Bin,0.2,0.3
Vermont,1 wk ahead,percent,0.0160002989066464,Bin,0.3,0.4
Vermont,1 wk ahead,percent,0.0539237424433817,Bin,0.4,0.5
Vermont,1 wk ahead,percent,0.109798489227471,Bin,0.5,0.6
Vermont,1 wk ahead,percent,0.265412985335915,Bin,0.6,0.7
Vermont,1 wk ahead,percent,0.233494396876717,Bin,0.7,0.8
Vermont,1 wk ahead,percent,0.169652720529092,Bin,0.8,0.9
Vermont,1 wk ahead,percent,0.0579330649152255,Bin,0.9,1.0
Vermont,1 wk ahead,percent,0.0459641207264171,Bin,1.0,1.1
Vermont,1 wk ahead,percent,0.0240243332899371,Bin,1.1,1.2
Vermont,1 wk ahead,percent,0.00408430199196861,Bin,1.2,1.3
Vermont,1 wk ahead,percent,0.000110434751559489,Bin,1.3,1.4
Vermont,1 wk ahead,percent,0.00412406340828089,Bin,1.4,1.5
Vermont,1 wk ahead,percent,0.000164098444138119,Bin,1.5,1.6
Vermont,1 wk ahead,percent,0.000194671189951792,Bin,1.6,1.7
Vermont,1 wk ahead,percent,0.000216222406911208,Bin,1.7,1.8
Vermont,1 wk ahead,percent,0.000218190972193005,Bin,1.8,1.9
Vermont,1 wk ahead,percent,0.000195426697883508,Bin,1.9,2.0
Vermont,1 wk ahead,percent,0.000152826108437032,Bin,2.0,2.1
Vermont,1 wk ahead,percent,0.000103235349410242,Bin,2.1,2.2
Vermont,1 wk ahead,percent,0.00803963491022267,Bin,2.2,2.3
Vermont,1 wk ahead,percent,2.96403185720211e-05,Bin,2.3,2.4
Vermont,1 wk ahead,percent,1.25161111625759e-05,Bin,2.4,2.5
Vermont,1 wk ahead,percent,4.49751560795199e-06,Bin,2.5,2.6
Vermont,1 wk ahead,percent,1.4900667450938e-06,Bin,2.6,2.7
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,2.7,2.8
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,2.8,2.9
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,2.9,3.0
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,3.0,3.1
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,3.1,3.2
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,3.2,3.3
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,3.3,3.4
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,3.4,3.5
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,3.5,3.6
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,3.6,3.7
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,3.7,3.8
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,3.8,3.9
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,3.9,4.0
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,4.0,4.1
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,4.1,4.2
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,4.2,4.3
Vermont,1 wk ahead,percent,1.17197855638946e-06,Bin,4.3,4.4
