location,target,unit,value,type,bin_start_incl,bin_end_notincl
Washington,4 wk ahead,percent,0.00591116651771138,Bin,1.2,1.3
Washington,4 wk ahead,percent,0.00203761776389483,Bin,1.3,1.4
Washington,4 wk ahead,percent,0.000100843386986559,Bin,1.4,1.5
Washington,4 wk ahead,percent,0.000100843386986559,Bin,1.5,1.6
Washington,4 wk ahead,percent,0.000100843386986559,Bin,1.6,1.7
Washington,4 wk ahead,percent,0.000100843386986559,Bin,1.7,1.8
Washington,4 wk ahead,percent,0.000100843386986559,Bin,1.8,1.9
Washington,4 wk ahead,percent,0.000100843386986559,Bin,1.9,2.0
Washington,4 wk ahead,percent,0.000100843386986559,Bin,2.0,2.1
Washington,4 wk ahead,percent,0.000100843386986559,Bin,2.1,2.2
Washington,4 wk ahead,percent,0.000100843386986559,Bin,2.2,2.3
Washington,4 wk ahead,percent,0.000100843386986559,Bin,2.3,2.4
Washington,4 wk ahead,percent,0.000100843386986559,Bin,2.4,2.5
Washington,4 wk ahead,percent,0.000100843386986559,Bin,2.5,2.6
Washington,4 wk ahead,percent,0.000100843386986559,Bin,2.6,2.7
Washington,4 wk ahead,percent,0.000100843386986559,Bin,2.7,2.8
Washington,4 wk ahead,percent,0.000100843386986559,Bin,2.8,2.9
Washington,4 wk ahead,percent,0.000100843386986559,Bin,2.9,3.0
Washington,4 wk ahead,percent,0.000100843386986559,Bin,3.0,3.1
Washington,4 wk ahead,percent,0.000100843386986559,Bin,3.1,3.2
Washington,4 wk ahead,percent,0.000100843386986559,Bin,3.2,3.3
Washington,4 wk ahead,percent,0.000100843386986559,Bin,3.3,3.4
Washington,4 wk ahead,percent,0.000100843386986559,Bin,3.4,3.5
Washington,4 wk ahead,percent,0.000100843386986559,Bin,3.5,3.6
Washington,4 wk ahead,percent,0.000100843386986559,Bin,3.6,3.7
Washington,4 wk ahead,percent,0.000100843386986559,Bin,3.7,3.8
Washington,4 wk ahead,percent,0.000100843386986559,Bin,3.8,3.9
Washington,4 wk ahead,percent,0.000100843386986559,Bin,3.9,4.0
Washington,4 wk ahead,percent,0.000100843386986559,Bin,4.0,4.1
Washington,4 wk ahead,percent,0.000100843386986559,Bin,4.1,4.2
Washington,4 wk ahead,percent,0.000100843386986559,Bin,4.2,4.3
Washington,4 wk ahead,percent,0.000100843386986559,Bin,4.3,4.4
Washington,4 wk ahead,percent,0.000100843386986559,Bin,4.4,4.5
Washington,4 wk ahead,percent,0.000100843386986559,Bin,4.5,4.6
Washington,4 wk ahead,percent,0.000100843386986559,Bin,4.6,4.7
Washington,4 wk ahead,percent,0.000100843386986559,Bin,4.7,4.8
Washington,4 wk ahead,percent,0.000100843386986559,Bin,4.8,4.9
Washington,4 wk ahead,percent,0.000100843386986559,Bin,4.9,5.0
Washington,4 wk ahead,percent,0.000100843386986559,Bin,5.0,5.1
Washington,4 wk ahead,percent,0.000100843386986559,Bin,5.1,5.2
Washington,4 wk ahead,percent,0.000100843386986559,Bin,5.2,5.3
Washington,4 wk ahead,percent,0.000100843386986559,Bin,5.3,5.4
Washington,4 wk ahead,percent,0.000100843386986559,Bin,5.4,5.5
Washington,4 wk ahead,percent,0.000100843386986559,Bin,5.5,5.6
Washington,4 wk ahead,percent,0.000100843386986559,Bin,5.6,5.7
Washington,4 wk ahead,percent,0.000100843386986559,Bin,5.7,5.8
Washington,4 wk ahead,percent,0.000100843386986559,Bin,5.8,5.9
Washington,4 wk ahead,percent,0.000100843386986559,Bin,5.9,6.0
Washington,4 wk ahead,percent,0.000100843386986559,Bin,6.0,6.1
Washington,4 wk ahead,percent,0.000100843386986559,Bin,6.1,6.2
Washington,4 wk ahead,percent,0.000100843386986559,Bin,6.2,6.3
Washington,4 wk ahead,percent,0.000100843386986559,Bin,6.3,6.4
Washington,4 wk ahead,percent,0.000100843386986559,Bin,6.4,6.5
Washington,4 wk ahead,percent,0.000100843386986559,Bin,6.5,6.6
Washington,4 wk ahead,percent,0.000100843386986559,Bin,6.6,6.7
Washington,4 wk ahead,percent,0.000100843386986559,Bin,6.7,6.8
Washington,4 wk ahead,percent,0.000100843386986559,Bin,6.8,6.9
Washington,4 wk ahead,percent,0.000100843386986559,Bin,6.9,7.0
Washington,4 wk ahead,percent,0.000100843386986559,Bin,7.0,7.1
Washington,4 wk ahead,percent,0.000100843386986559,Bin,7.1,7.2
Washington,4 wk ahead,percent,0.000100843386986559,Bin,7.2,7.3
Washington,4 wk ahead,percent,0.000100843386986559,Bin,7.3,7.4
Washington,4 wk ahead,percent,0.000100843386986559,Bin,7.4,7.5
Washington,4 wk ahead,percent,0.000100843386986559,Bin,7.5,7.6
Washington,4 wk ahead,percent,0.000100843386986559,Bin,7.6,7.7
Washington,4 wk ahead,percent,0.000100843386986559,Bin,7.7,7.8
Washington,4 wk ahead,percent,0.000100843386986559,Bin,7.8,7.9
Washington,4 wk ahead,percent,0.000100843386986559,Bin,7.9,8.0
Washington,4 wk ahead,percent,0.00010084338698656,Bin,8.0,8.1
Washington,4 wk ahead,percent,0.000100843386986561,Bin,8.1,8.2
Washington,4 wk ahead,percent,0.000100843386986561,Bin,8.2,8.3
Washington,4 wk ahead,percent,0.000100843386986561,Bin,8.3,8.4
Washington,4 wk ahead,percent,0.000100843386986561,Bin,8.4,8.5
Washington,4 wk ahead,percent,0.000100843386986561,Bin,8.5,8.6
Washington,4 wk ahead,percent,0.000100843386986561,Bin,8.6,8.7
Washington,4 wk ahead,percent,0.000100843386986561,Bin,8.7,8.8
Washington,4 wk ahead,percent,0.000100843386986561,Bin,8.8,8.9
Washington,4 wk ahead,percent,0.000100843386986561,Bin,8.9,9.0
Washington,4 wk ahead,percent,0.000100843386986561,Bin,9.0,9.1
Washington,4 wk ahead,percent,0.000100843386986561,Bin,9.1,9.2
Washington,4 wk ahead,percent,0.000100843386986561,Bin,9.2,9.3
Washington,4 wk ahead,percent,0.000100843386986561,Bin,9.3,9.4
Washington,4 wk ahead,percent,0.000100843386986561,Bin,9.4,9.5
Washington,4 wk ahead,percent,0.000100843386986561,Bin,9.5,9.6
Washington,4 wk ahead,percent,0.000100843386986561,Bin,9.6,9.7
Washington,4 wk ahead,percent,0.000100843386986561,Bin,9.7,9.8
Washington,4 wk ahead,percent,0.000100843386986561,Bin,9.8,9.9
Washington,4 wk ahead,percent,0.000100843386986561,Bin,9.9,10.0
Washington,4 wk ahead,percent,0.000100843386986561,Bin,10.0,10.1
Washington,4 wk ahead,percent,0.000100843386986561,Bin,10.1,10.2
Washington,4 wk ahead,percent,0.000100843386986561,Bin,10.2,10.3
Washington,4 wk ahead,percent,0.000100843386986561,Bin,10.3,10.4
Washington,4 wk ahead,percent,0.000100843386986561,Bin,10.4,10.5
Washington,4 wk ahead,percent,0.000100843386986561,Bin,10.5,10.6
Washington,4 wk ahead,percent,0.000100843386986561,Bin,10.6,10.7
Washington,4 wk ahead,percent,0.000100843386986561,Bin,10.7,10.8
Washington,4 wk ahead,percent,0.000100843386986561,Bin,10.8,10.9
Washington,4 wk ahead,percent,0.000100843386986561,Bin,10.9,11.0
Washington,4 wk ahead,percent,0.000100843386986561,Bin,11.0,11.1
Washington,4 wk ahead,percent,0.000100843386986561,Bin,11.1,11.2
Washington,4 wk ahead,percent,0.000100843386986561,Bin,11.2,11.3
Washington,4 wk ahead,percent,0.000100843386986561,Bin,11.3,11.4
Washington,4 wk ahead,percent,0.000100843386986561,Bin,11.4,11.5
Washington,4 wk ahead,percent,0.000100843386986561,Bin,11.5,11.6
Washington,4 wk ahead,percent,0.000100843386986561,Bin,11.6,11.7
Washington,4 wk ahead,percent,0.000100843386986561,Bin,11.7,11.8
Washington,4 wk ahead,percent,0.000100843386986561,Bin,11.8,11.9
Washington,4 wk ahead,percent,0.000100843386986561,Bin,11.9,12.0
Washington,4 wk ahead,percent,0.000100843386986561,Bin,12.0,12.1
Washington,4 wk ahead,percent,0.000100843386986561,Bin,12.1,12.2
Washington,4 wk ahead,percent,0.000100843386986561,Bin,12.2,12.3
Washington,4 wk ahead,percent,0.000100843386986561,Bin,12.3,12.4
Washington,4 wk ahead,percent,0.000100843386986561,Bin,12.4,12.5
Washington,4 wk ahead,percent,0.000100843386986561,Bin,12.5,12.6
Washington,4 wk ahead,percent,0.000100843386986561,Bin,12.6,12.7
Washington,4 wk ahead,percent,0.000100843386986561,Bin,12.7,12.8
Washington,4 wk ahead,percent,0.000100843386986561,Bin,12.8,12.9
Washington,4 wk ahead,percent,0.000100843386986561,Bin,12.9,13.0
Washington,4 wk ahead,percent,0.000100843386986561,Bin,13.0,100.0
Washington,Season peak percentage,percent,1.79495003997e-06,Bin,0.0,0.1
Washington,Season peak percentage,percent,3.58990007994e-06,Bin,0.1,0.2
Washington,Season peak percentage,percent,4.08695132531514e-06,Bin,0.2,0.3
Washington,Season peak percentage,percent,6.99008468577096e-06,Bin,0.3,0.4
Washington,Season peak percentage,percent,1.1875830781981e-05,Bin,0.4,0.5
Washington,Season peak percentage,percent,1.94249112813031e-05,Bin,0.5,0.6
Washington,Season peak percentage,percent,3.06003320085307e-05,Bin,0.6,0.7
Washington,Season peak percentage,percent,4.64471455653412e-05,Bin,0.7,0.8
Washington,Season peak percentage,percent,6.79716470355837e-05,Bin,0.8,0.9
Washington,Season peak percentage,percent,9.59777023059308e-05,Bin,0.9,1.0
Washington,Season peak percentage,percent,0.000130898312656623,Bin,1.0,1.1
Washington,Season peak percentage,percent,0.000172654791054729,Bin,1.1,1.2
Washington,Season peak percentage,percent,0.000220599522494413,Bin,1.2,1.3
Washington,Season peak percentage,percent,0.000273566902752904,Bin,1.3,1.4
Washington,Season peak percentage,percent,0.000330033301696386,Bin,1.4,1.5
Washington,Season peak percentage,percent,0.000388335708703993,Bin,1.5,1.6
Washington,Season peak percentage,percent,0.000446886264482748,Bin,1.6,1.7
Washington,Season peak percentage,percent,0.000504289032826406,Bin,1.7,1.8
Washington,Season peak percentage,percent,0.000559311118455312,Bin,1.8,1.9
Washington,Season peak percentage,percent,0.000610726494015993,Bin,1.9,2.0
Washington,Season peak percentage,percent,0.000657082701090483,Bin,2.0,2.1
Washington,Season peak percentage,percent,0.000696566660177087,Bin,2.1,2.2
Washington,Season peak percentage,percent,0.000727030365215898,Bin,2.2,2.3
Washington,Season peak percentage,percent,0.000746304672269593,Bin,2.3,2.4
Washington,Season peak percentage,percent,0.000752725668666007,Bin,2.4,2.5
Washington,Season peak percentage,percent,0.000745744865203442,Bin,2.5,2.6
Washington,Season peak percentage,percent,0.000726476802131573,Bin,2.6,2.7
Washington,Season peak percentage,percent,0.000697873392934776,Bin,2.7,2.8
Washington,Season peak percentage,percent,0.000664565749506524,Bin,2.8,2.9
Washington,Season peak percentage,percent,0.000632225813972737,Bin,2.9,3.0
Washington,Season peak percentage,percent,0.000606671887325779,Bin,3.0,3.1
Washington,Season peak percentage,percent,0.000592869623029568,Bin,3.1,3.2
Washington,Season peak percentage,percent,0.000594084967216405,Bin,3.2,3.3
Washington,Season peak percentage,percent,0.000611273212367127,Bin,3.3,3.4
Washington,Season peak percentage,percent,0.000642951374162576,Bin,3.4,3.5
Washington,Season peak percentage,percent,0.000685338867235626,Bin,3.5,3.6
Washington,Season peak percentage,percent,0.000732906920125478,Bin,3.6,3.7
Washington,Season peak percentage,percent,0.000779067788112335,Bin,3.7,3.8
Washington,Season peak percentage,percent,0.976288032113733,Bin,3.8,3.9
Washington,Season peak percentage,percent,0.000840568759477828,Bin,3.9,4.0
Washington,Season peak percentage,percent,0.000844950413598858,Bin,4.0,4.1
Washington,Season peak percentage,percent,0.000827370159068327,Bin,4.1,4.2
Washington,Season peak percentage,percent,0.000787447520496673,Bin,4.2,4.3
Washington,Season peak percentage,percent,0.000727163950418704,Bin,4.3,4.4
Washington,Season peak percentage,percent,0.000650629223486768,Bin,4.4,4.5
Washington,Season peak percentage,percent,0.000563408313912984,Bin,4.5,4.6
Washington,Season peak percentage,percent,0.000471716884886225,Bin,4.6,4.7
Washington,Season peak percentage,percent,0.000381550443772912,Bin,4.7,4.8
Washington,Season peak percentage,percent,0.000297940979734871,Bin,4.8,4.9
Washington,Season peak percentage,percent,0.000224470200048287,Bin,4.9,5.0
Washington,Season peak percentage,percent,0.000163087458827674,Bin,5.0,5.1
Washington,Season peak percentage,percent,0.000114218439912692,Bin,5.1,5.2
Washington,Season peak percentage,percent,7.7081089550318e-05,Bin,5.2,5.3
Washington,Season peak percentage,percent,5.01111383987159e-05,Bin,5.3,5.4
Washington,Season peak percentage,percent,3.1374966675523e-05,Bin,5.4,5.5
Washington,Season peak percentage,percent,1.89154055109762e-05,Bin,5.5,5.6
Washington,Season peak percentage,percent,1.09787557028862e-05,Bin,5.6,5.7
Washington,Season peak percentage,percent,6.33411687827544e-06,Bin,5.7,5.8
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,5.8,5.9
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,5.9,6.0
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,6.0,6.1
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,6.1,6.2
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,6.2,6.3
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,6.3,6.4
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,6.4,6.5
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,6.5,6.6
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,6.6,6.7
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,6.7,6.8
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,6.8,6.9
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,6.9,7.0
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,7.0,7.1
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,7.1,7.2
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,7.2,7.3
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,7.3,7.4
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,7.4,7.5
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,7.5,7.6
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,7.6,7.7
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,7.7,7.8
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,7.8,7.9
Washington,Season peak percentage,percent,5.54558124542125e-06,Bin,7.9,8.0
Washington,Season peak percentage,percent,5.5455812454213e-06,Bin,8.0,8.1
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,8.1,8.2
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,8.2,8.3
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,8.3,8.4
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,8.4,8.5
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,8.5,8.6
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,8.6,8.7
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,8.7,8.8
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,8.8,8.9
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,8.9,9.0
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,9.0,9.1
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,9.1,9.2
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,9.2,9.3
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,9.3,9.4
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,9.4,9.5
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,9.5,9.6
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,9.6,9.7
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,9.7,9.8
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,9.8,9.9
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,9.9,10.0
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,10.0,10.1
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,10.1,10.2
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,10.2,10.3
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,10.3,10.4
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,10.4,10.5
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,10.5,10.6
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,10.6,10.7
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,10.7,10.8
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,10.8,10.9
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,10.9,11.0
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,11.0,11.1
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,11.1,11.2
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,11.2,11.3
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,11.3,11.4
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,11.4,11.5
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,11.5,11.6
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,11.6,11.7
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,11.7,11.8
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,11.8,11.9
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,11.9,12.0
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,12.0,12.1
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,12.1,12.2
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,12.2,12.3
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,12.3,12.4
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,12.4,12.5
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,12.5,12.6
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,12.6,12.7
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,12.7,12.8
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,12.8,12.9
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,12.9,13.0
Washington,Season peak percentage,percent,5.54558124542135e-06,Bin,13.0,100.0
Washington,Season peak week,week,2.75155687472799e-05,Bin,40.0,41.0
Washington,Season peak week,week,2.75155687472799e-05,Bin,41.0,42.0
Washington,Season peak week,week,2.75155687472799e-05,Bin,42.0,43.0
Washington,Season peak week,week,2.75155687472799e-05,Bin,43.0,44.0
Washington,Season peak week,week,2.75155687472799e-05,Bin,44.0,45.0
Washington,Season peak week,week,2.75155687472799e-05,Bin,45.0,46.0
Washington,Season peak week,week,2.75155687472799e-05,Bin,46.0,47.0
Washington,Season peak week,week,2.75343124428188e-05,Bin,47.0,48.0
Washington,Season peak week,week,6.08012238973999e-05,Bin,48.0,49.0
Washington,Season peak week,week,0.000202569280786674,Bin,49.0,50.0
Washington,Season peak week,week,0.000557178582154026,Bin,50.0,51.0
Washington,Season peak week,week,0.00126997879147353,Bin,51.0,52.0
Washington,Season peak week,week,0.00241072163558004,Bin,52.0,53.0
Washington,Season peak week,week,0.00383972452311771,Bin,1.0,2.0
Washington,Season peak week,week,0.00519563592283889,Bin,2.0,3.0
Washington,Season peak week,week,0.932301338079286,Bin,3.0,4.0
Washington,Season peak week,week,0.00641679896574649,Bin,4.0,5.0
Washington,Season peak week,week,0.00627921525925299,Bin,5.0,6.0
Washington,Season peak week,week,0.00583993172150834,Bin,6.0,7.0
Washington,Season peak week,week,0.00509680384984475,Bin,7.0,8.0
Washington,Season peak week,week,0.0040236774688556,Bin,8.0,9.0
Washington,Season peak week,week,0.00279257608884299,Bin,9.0,10.0
Washington,Season peak week,week,0.0017609009481651,Bin,10.0,11.0
Washington,Season peak week,week,0.00125710509241957,Bin,11.0,12.0
Washington,Season peak week,week,0.00141225906277359,Bin,12.0,13.0
Washington,Season peak week,week,0.00211364874878384,Bin,13.0,14.0
Washington,Season peak week,week,0.0030165235726302,Bin,14.0,15.0
Washington,Season peak week,week,0.00364618345877711,Bin,15.0,16.0
Washington,Season peak week,week,0.00364201602198843,Bin,16.0,17.0
Washington,Season peak week,week,0.00299263979532957,Bin,17.0,18.0
Washington,Season peak week,week,0.00202081133599903,Bin,18.0,19.0
Washington,Season peak week,week,0.00112070661087409,Bin,19.0,20.0
Washington,Season peak week,week,0.000510110665400119,Bin,20.0,21.0
West Virginia,1 wk ahead,percent,1.34999824336312e-06,Bin,0.0,0.1
West Virginia,1 wk ahead,percent,0.0159875515499427,Bin,0.1,0.2
West Virginia,1 wk ahead,percent,0.321372340681877,Bin,0.2,0.3
West Virginia,1 wk ahead,percent,0.429392636016839,Bin,0.3,0.4
West Virginia,1 wk ahead,percent,0.180074659301106,Bin,0.4,0.5
West Virginia,1 wk ahead,percent,0.0521053206125379,Bin,0.5,0.6
West Virginia,1 wk ahead,percent,7.18357872580015e-05,Bin,0.6,0.7
West Virginia,1 wk ahead,percent,0.000127671005516092,Bin,0.7,0.8
West Virginia,1 wk ahead,percent,0.000125002399110784,Bin,0.8,0.9
West Virginia,1 wk ahead,percent,3.74321403050172e-05,Bin,0.9,1.0
West Virginia,1 wk ahead,percent,3.75000369297141e-05,Bin,1.0,1.1
West Virginia,1 wk ahead,percent,0.000148814401221127,Bin,1.1,1.2
West Virginia,1 wk ahead,percent,0.000180472321752238,Bin,1.2,1.3
West Virginia,1 wk ahead,percent,6.23011376800373e-05,Bin,1.3,1.4
West Virginia,1 wk ahead,percent,6.31293967116428e-06,Bin,1.4,1.5
West Virginia,1 wk ahead,percent,2.31723853457187e-06,Bin,1.5,1.6
West Virginia,1 wk ahead,percent,2.31723853457187e-06,Bin,1.6,1.7
West Virginia,1 wk ahead,percent,2.31723853457187e-06,Bin,1.7,1.8
West Virginia,1 wk ahead,percent,2.31723853457187e-06,Bin,1.8,1.9
West Virginia,1 wk ahead,percent,2.31723853457187e-06,Bin,1.9,2.0
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,2.0,2.1
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,2.1,2.2
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,2.2,2.3
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,2.3,2.4
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,2.4,2.5
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,2.5,2.6
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,2.6,2.7
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,2.7,2.8
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,2.8,2.9
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,2.9,3.0
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,3.0,3.1
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,3.1,3.2
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,3.2,3.3
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,3.3,3.4
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,3.4,3.5
West Virginia,1 wk ahead,percent,2.31723853457186e-06,Bin,3.5,3.6
