location,target,unit,value,type,bin_start_incl,bin_end_notincl
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,2.1,2.2
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,2.2,2.3
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,2.3,2.4
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,2.4,2.5
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,2.5,2.6
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,2.6,2.7
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,2.7,2.8
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,2.8,2.9
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,2.9,3.0
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,3.0,3.1
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,3.1,3.2
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,3.2,3.3
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,3.3,3.4
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,3.4,3.5
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,3.5,3.6
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,3.6,3.7
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,3.7,3.8
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,3.8,3.9
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,3.9,4.0
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,4.0,4.1
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,4.1,4.2
Arkansas,Season peak percentage,percent,4.66653506414227e-06,Bin,4.2,4.3
Arkansas,Season peak percentage,percent,6.49415097007735e-06,Bin,4.3,4.4
Arkansas,Season peak percentage,percent,1.2336618985216e-05,Bin,4.4,4.5
Arkansas,Season peak percentage,percent,2.23954391708227e-05,Bin,4.5,4.6
Arkansas,Season peak percentage,percent,3.88650636399104e-05,Bin,4.6,4.7
Arkansas,Season peak percentage,percent,6.45038741436249e-05,Bin,4.7,4.8
Arkansas,Season peak percentage,percent,0.00010244451616836,Bin,4.8,4.9
Arkansas,Season peak percentage,percent,0.000155735484232639,Bin,4.9,5.0
Arkansas,Season peak percentage,percent,0.000226740236101743,Bin,5.0,5.1
Arkansas,Season peak percentage,percent,0.000316303919397294,Bin,5.1,5.2
Arkansas,Season peak percentage,percent,0.000422911354642901,Bin,5.2,5.3
Arkansas,Season peak percentage,percent,0.000542093697140412,Bin,5.3,5.4
Arkansas,Season peak percentage,percent,0.000666313581691329,Bin,5.4,5.5
Arkansas,Season peak percentage,percent,0.000785425309791751,Bin,5.5,5.6
Arkansas,Season peak percentage,percent,0.000887854482678456,Bin,5.6,5.7
Arkansas,Season peak percentage,percent,0.000962395220550042,Bin,5.7,5.8
Arkansas,Season peak percentage,percent,0.00100012913642712,Bin,5.8,5.9
Arkansas,Season peak percentage,percent,0.000996119898605862,Bin,5.9,6.0
Arkansas,Season peak percentage,percent,0.000950570447502624,Bin,6.0,6.1
Arkansas,Season peak percentage,percent,0.000868751695123833,Bin,6.1,6.2
Arkansas,Season peak percentage,percent,0.000760114104575446,Bin,6.2,6.3
Arkansas,Season peak percentage,percent,0.00063643027781464,Bin,6.3,6.4
Arkansas,Season peak percentage,percent,0.000509841591970953,Bin,6.4,6.5
Arkansas,Season peak percentage,percent,0.000390877661261035,Bin,6.5,6.6
Arkansas,Season peak percentage,percent,0.000287256153184105,Bin,6.6,6.7
Arkansas,Season peak percentage,percent,0.000203515064375654,Bin,6.7,6.8
Arkansas,Season peak percentage,percent,0.000141349025385042,Bin,6.8,6.9
Arkansas,Season peak percentage,percent,0.000100495678857581,Bin,6.9,7.0
Arkansas,Season peak percentage,percent,7.98698022290363e-05,Bin,7.0,7.1
Arkansas,Season peak percentage,percent,7.84165602711195e-05,Bin,7.1,7.2
Arkansas,Season peak percentage,percent,9.56061928190058e-05,Bin,7.2,7.3
Arkansas,Season peak percentage,percent,0.000131358891812077,Bin,7.3,7.4
Arkansas,Season peak percentage,percent,0.000185512130746996,Bin,7.4,7.5
Arkansas,Season peak percentage,percent,0.000256868966251774,Bin,7.5,7.6
Arkansas,Season peak percentage,percent,0.000342255946236851,Bin,7.6,7.7
Arkansas,Season peak percentage,percent,0.000435862782202387,Bin,7.7,7.8
Arkansas,Season peak percentage,percent,0.00052931581747249,Bin,7.8,7.9
Arkansas,Season peak percentage,percent,0.000612493282019388,Bin,7.9,8.0
Arkansas,Season peak percentage,percent,0.000675124383599509,Bin,8.0,8.1
Arkansas,Season peak percentage,percent,0.000708812094357269,Bin,8.1,8.2
Arkansas,Season peak percentage,percent,0.000708811762428081,Bin,8.2,8.3
Arkansas,Season peak percentage,percent,0.000675096347061823,Bin,8.3,8.4
Arkansas,Season peak percentage,percent,0.000612418283633718,Bin,8.4,8.5
Arkansas,Season peak percentage,percent,0.000529150277102768,Bin,8.5,8.6
Arkansas,Season peak percentage,percent,0.000435486123371413,Bin,8.6,8.7
Arkansas,Season peak percentage,percent,0.000341410196634055,Bin,8.7,8.8
Arkansas,Season peak percentage,percent,0.000255063345186418,Bin,8.8,8.9
Arkansas,Season peak percentage,percent,0.000181799743576155,Bin,8.9,9.0
Arkansas,Season peak percentage,percent,0.000124062334588778,Bin,9.0,9.1
Arkansas,Season peak percentage,percent,8.19682221207308e-05,Bin,9.1,9.2
Arkansas,Season peak percentage,percent,5.41525664287833e-05,Bin,9.2,9.3
Arkansas,Season peak percentage,percent,3.87240245010481e-05,Bin,9.3,9.4
Arkansas,Season peak percentage,percent,3.39859353854288e-05,Bin,9.4,9.5
Arkansas,Season peak percentage,percent,3.8864230640004e-05,Bin,9.5,9.6
Arkansas,Season peak percentage,percent,5.29161118636969e-05,Bin,9.6,9.7
Arkansas,Season peak percentage,percent,7.60566093788406e-05,Bin,9.7,9.8
Arkansas,Season peak percentage,percent,0.971677207488045,Bin,9.8,9.9
Arkansas,Season peak percentage,percent,0.00014803771632253,Bin,9.9,10.0
Arkansas,Season peak percentage,percent,0.00214475285650997,Bin,10.0,10.1
Arkansas,Season peak percentage,percent,0.000241829294569702,Bin,10.1,10.2
Arkansas,Season peak percentage,percent,0.000287340715682797,Bin,10.2,10.3
Arkansas,Season peak percentage,percent,0.000325032111959871,Bin,10.3,10.4
Arkansas,Season peak percentage,percent,0.000349978964040707,Bin,10.4,10.5
Arkansas,Season peak percentage,percent,0.000358715229475083,Bin,10.5,10.6
Arkansas,Season peak percentage,percent,0.000349983660357692,Bin,10.6,10.7
Arkansas,Season peak percentage,percent,0.000325021779484012,Bin,10.7,10.8
Arkansas,Season peak percentage,percent,0.000287313401662004,Bin,10.8,10.9
Arkansas,Season peak percentage,percent,0.000241760783471618,Bin,10.9,11.0
Arkansas,Season peak percentage,percent,0.000193639506159312,Bin,11.0,11.1
Arkansas,Season peak percentage,percent,0.000147630482666967,Bin,11.1,11.2
Arkansas,Season peak percentage,percent,0.000107138540220436,Bin,11.2,11.3
Arkansas,Season peak percentage,percent,7.40118226416678e-05,Bin,11.3,11.4
Arkansas,Season peak percentage,percent,4.86633782932705e-05,Bin,11.4,11.5
Arkansas,Season peak percentage,percent,3.04588175298701e-05,Bin,11.5,11.6
Arkansas,Season peak percentage,percent,1.81468391018317e-05,Bin,11.6,11.7
Arkansas,Season peak percentage,percent,1.02914843243999e-05,Bin,11.7,11.8
Arkansas,Season peak percentage,percent,5.55651045494254e-06,Bin,11.8,11.9
Arkansas,Season peak percentage,percent,4.04101637642283e-06,Bin,11.9,12.0
Arkansas,Season peak percentage,percent,4.04101637642283e-06,Bin,12.0,12.1
Arkansas,Season peak percentage,percent,4.04101637642283e-06,Bin,12.1,12.2
Arkansas,Season peak percentage,percent,4.04101637642283e-06,Bin,12.2,12.3
Arkansas,Season peak percentage,percent,4.04101637642283e-06,Bin,12.3,12.4
Arkansas,Season peak percentage,percent,4.04101637642283e-06,Bin,12.4,12.5
Arkansas,Season peak percentage,percent,4.04101637642283e-06,Bin,12.5,12.6
Arkansas,Season peak percentage,percent,4.04101637642283e-06,Bin,12.6,12.7
Arkansas,Season peak percentage,percent,0.00195498304835206,Bin,12.7,12.8
Arkansas,Season peak percentage,percent,4.04101637642283e-06,Bin,12.8,12.9
Arkansas,Season peak percentage,percent,4.04101637642283e-06,Bin,12.9,13.0
Arkansas,Season peak percentage,percent,4.04101637642283e-06,Bin,13.0,100.0
Arkansas,Season peak week,week,5.44875742654688e-05,Bin,40.0,41.0
Arkansas,Season peak week,week,5.44875742654688e-05,Bin,41.0,42.0
Arkansas,Season peak week,week,5.44875742654688e-05,Bin,42.0,43.0
Arkansas,Season peak week,week,5.44875742654688e-05,Bin,43.0,44.0
Arkansas,Season peak week,week,5.44875742654688e-05,Bin,44.0,45.0
Arkansas,Season peak week,week,5.44875742654688e-05,Bin,45.0,46.0
Arkansas,Season peak week,week,5.51429745325647e-05,Bin,46.0,47.0
Arkansas,Season peak week,week,0.00015169756655834,Bin,47.0,48.0
Arkansas,Season peak week,week,0.000547953552835111,Bin,48.0,49.0
Arkansas,Season peak week,week,0.00151582652380267,Bin,49.0,50.0
Arkansas,Season peak week,week,0.00322819810404658,Bin,50.0,51.0
Arkansas,Season peak week,week,0.005339218326045,Bin,51.0,52.0
Arkansas,Season peak week,week,0.00695909526189839,Bin,52.0,53.0
Arkansas,Season peak week,week,0.00731855663422474,Bin,1.0,2.0
Arkansas,Season peak week,week,0.0064328106685958,Bin,2.0,3.0
Arkansas,Season peak week,week,0.00497155598809391,Bin,3.0,4.0
Arkansas,Season peak week,week,0.00367473150838957,Bin,4.0,5.0
Arkansas,Season peak week,week,0.00298699873431515,Bin,5.0,6.0
Arkansas,Season peak week,week,0.929155803982345,Bin,6.0,7.0
Arkansas,Season peak week,week,0.00333190684428081,Bin,7.0,8.0
Arkansas,Season peak week,week,0.00388471148630265,Bin,8.0,9.0
Arkansas,Season peak week,week,0.00446150528977664,Bin,9.0,10.0
Arkansas,Season peak week,week,0.00475513300103706,Bin,10.0,11.0
Arkansas,Season peak week,week,0.00436055505218233,Bin,11.0,12.0
Arkansas,Season peak week,week,0.00325061261746364,Bin,12.0,13.0
Arkansas,Season peak week,week,0.00191037213470802,Bin,13.0,14.0
Arkansas,Season peak week,week,0.000872293451640466,Bin,14.0,15.0
Arkansas,Season peak week,week,0.000307236233833515,Bin,15.0,16.0
Arkansas,Season peak week,week,8.31336046584603e-05,Bin,16.0,17.0
Arkansas,Season peak week,week,2.97749804647449e-05,Bin,17.0,18.0
Arkansas,Season peak week,week,2.94166774583771e-05,Bin,18.0,19.0
Arkansas,Season peak week,week,2.94166774583771e-05,Bin,19.0,20.0
Arkansas,Season peak week,week,2.94166774583771e-05,Bin,20.0,21.0
California,1 wk ahead,percent,9.97677820499745e-07,Bin,0.0,0.1
California,1 wk ahead,percent,1.99535564099949e-06,Bin,0.1,0.2
California,1 wk ahead,percent,1.99535564099949e-06,Bin,0.2,0.3
California,1 wk ahead,percent,1.99535564099949e-06,Bin,0.3,0.4
California,1 wk ahead,percent,1.99535564099949e-06,Bin,0.4,0.5
California,1 wk ahead,percent,1.99535564099949e-06,Bin,0.5,0.6
California,1 wk ahead,percent,1.99535564099949e-06,Bin,0.6,0.7
California,1 wk ahead,percent,0.00997673986231438,Bin,0.7,0.8
California,1 wk ahead,percent,1.99535564099949e-06,Bin,0.8,0.9
California,1 wk ahead,percent,0.00199694425697568,Bin,0.9,1.0
California,1 wk ahead,percent,0.00199694425697568,Bin,1.0,1.1
California,1 wk ahead,percent,1.99535564099949e-06,Bin,1.1,1.2
California,1 wk ahead,percent,0.0279366265561234,Bin,1.2,1.3
California,1 wk ahead,percent,0.125739921188485,Bin,1.3,1.4
California,1 wk ahead,percent,0.217622188058476,Bin,1.4,1.5
California,1 wk ahead,percent,0.28950119134688,Bin,1.5,1.6
California,1 wk ahead,percent,0.20566690349702,Bin,1.6,1.7
California,1 wk ahead,percent,0.0559399465822391,Bin,1.7,1.8
California,1 wk ahead,percent,0.0379229849870358,Bin,1.8,1.9
California,1 wk ahead,percent,0.00804236447814758,Bin,1.9,2.0
California,1 wk ahead,percent,0.00628329889160279,Bin,2.0,2.1
California,1 wk ahead,percent,0.00254003039821411,Bin,2.1,2.2
California,1 wk ahead,percent,0.004419719039697,Bin,2.2,2.3
California,1 wk ahead,percent,0.000173481446111911,Bin,2.3,2.4
California,1 wk ahead,percent,0.00402515712750591,Bin,2.4,2.5
California,1 wk ahead,percent,3.40023356934803e-06,Bin,2.5,2.6
California,1 wk ahead,percent,1.85902161597658e-06,Bin,2.6,2.7
California,1 wk ahead,percent,1.85902161597658e-06,Bin,2.7,2.8
California,1 wk ahead,percent,1.85902161597658e-06,Bin,2.8,2.9
California,1 wk ahead,percent,1.85902161597658e-06,Bin,2.9,3.0
California,1 wk ahead,percent,1.85902161597658e-06,Bin,3.0,3.1
California,1 wk ahead,percent,1.85902161597658e-06,Bin,3.1,3.2
California,1 wk ahead,percent,1.85902161597658e-06,Bin,3.2,3.3
California,1 wk ahead,percent,1.85902161597658e-06,Bin,3.3,3.4
California,1 wk ahead,percent,1.85902161597658e-06,Bin,3.4,3.5
California,1 wk ahead,percent,1.85902161597658e-06,Bin,3.5,3.6
California,1 wk ahead,percent,1.85902161597658e-06,Bin,3.6,3.7
California,1 wk ahead,percent,1.85902161597658e-06,Bin,3.7,3.8
California,1 wk ahead,percent,1.85902161597658e-06,Bin,3.8,3.9
California,1 wk ahead,percent,1.85902161597658e-06,Bin,3.9,4.0
California,1 wk ahead,percent,1.85902161597658e-06,Bin,4.0,4.1
California,1 wk ahead,percent,1.85902161597658e-06,Bin,4.1,4.2
California,1 wk ahead,percent,1.85902161597658e-06,Bin,4.2,4.3
California,1 wk ahead,percent,1.85902161597658e-06,Bin,4.3,4.4
California,1 wk ahead,percent,1.85902161597658e-06,Bin,4.4,4.5
California,1 wk ahead,percent,1.85902161597658e-06,Bin,4.5,4.6
California,1 wk ahead,percent,1.85902161597658e-06,Bin,4.6,4.7
California,1 wk ahead,percent,1.85902161597658e-06,Bin,4.7,4.8
California,1 wk ahead,percent,1.85902161597658e-06,Bin,4.8,4.9
California,1 wk ahead,percent,1.85902161597658e-06,Bin,4.9,5.0
California,1 wk ahead,percent,1.85902161597658e-06,Bin,5.0,5.1
California,1 wk ahead,percent,1.85902161597658e-06,Bin,5.1,5.2
California,1 wk ahead,percent,1.85902161597658e-06,Bin,5.2,5.3
California,1 wk ahead,percent,1.85902161597658e-06,Bin,5.3,5.4
California,1 wk ahead,percent,1.85902161597658e-06,Bin,5.4,5.5
California,1 wk ahead,percent,1.85902161597658e-06,Bin,5.5,5.6
California,1 wk ahead,percent,1.85902161597658e-06,Bin,5.6,5.7
California,1 wk ahead,percent,1.85902161597658e-06,Bin,5.7,5.8
California,1 wk ahead,percent,1.85902161597658e-06,Bin,5.8,5.9
California,1 wk ahead,percent,1.85902161597658e-06,Bin,5.9,6.0
California,1 wk ahead,percent,1.85902161597658e-06,Bin,6.0,6.1
California,1 wk ahead,percent,1.85902161597658e-06,Bin,6.1,6.2
California,1 wk ahead,percent,1.85902161597658e-06,Bin,6.2,6.3
California,1 wk ahead,percent,1.85902161597658e-06,Bin,6.3,6.4
California,1 wk ahead,percent,1.85902161597658e-06,Bin,6.4,6.5
California,1 wk ahead,percent,1.85902161597658e-06,Bin,6.5,6.6
California,1 wk ahead,percent,1.85902161597658e-06,Bin,6.6,6.7
California,1 wk ahead,percent,1.85902161597658e-06,Bin,6.7,6.8
California,1 wk ahead,percent,1.85902161597658e-06,Bin,6.8,6.9
California,1 wk ahead,percent,1.85902161597658e-06,Bin,6.9,7.0
California,1 wk ahead,percent,1.85902161597658e-06,Bin,7.0,7.1
California,1 wk ahead,percent,1.85902161597658e-06,Bin,7.1,7.2
California,1 wk ahead,percent,1.85902161597658e-06,Bin,7.2,7.3
California,1 wk ahead,percent,1.85902161597658e-06,Bin,7.3,7.4
California,1 wk ahead,percent,1.85902161597658e-06,Bin,7.4,7.5
California,1 wk ahead,percent,1.85902161597658e-06,Bin,7.5,7.6
California,1 wk ahead,percent,1.85902161597658e-06,Bin,7.6,7.7
California,1 wk ahead,percent,1.85902161597658e-06,Bin,7.7,7.8
California,1 wk ahead,percent,1.85902161597658e-06,Bin,7.8,7.9
California,1 wk ahead,percent,1.85902161597658e-06,Bin,7.9,8.0
California,1 wk ahead,percent,1.8590216159766e-06,Bin,8.0,8.1
California,1 wk ahead,percent,1.85902161597661e-06,Bin,8.1,8.2
California,1 wk ahead,percent,1.85902161597661e-06,Bin,8.2,8.3
California,1 wk ahead,percent,1.85902161597661e-06,Bin,8.3,8.4
California,1 wk ahead,percent,1.85902161597661e-06,Bin,8.4,8.5
California,1 wk ahead,percent,1.85902161597661e-06,Bin,8.5,8.6
California,1 wk ahead,percent,1.85902161597661e-06,Bin,8.6,8.7
California,1 wk ahead,percent,1.85902161597661e-06,Bin,8.7,8.8
California,1 wk ahead,percent,1.85902161597661e-06,Bin,8.8,8.9
California,1 wk ahead,percent,1.85902161597661e-06,Bin,8.9,9.0
California,1 wk ahead,percent,1.85902161597661e-06,Bin,9.0,9.1
California,1 wk ahead,percent,1.85902161597661e-06,Bin,9.1,9.2
California,1 wk ahead,percent,1.85902161597661e-06,Bin,9.2,9.3
California,1 wk ahead,percent,1.85902161597661e-06,Bin,9.3,9.4
California,1 wk ahead,percent,1.85902161597661e-06,Bin,9.4,9.5
California,1 wk ahead,percent,1.85902161597661e-06,Bin,9.5,9.6
California,1 wk ahead,percent,1.85902161597661e-06,Bin,9.6,9.7
California,1 wk ahead,percent,1.85902161597661e-06,Bin,9.7,9.8
California,1 wk ahead,percent,1.85902161597661e-06,Bin,9.8,9.9
California,1 wk ahead,percent,1.85902161597661e-06,Bin,9.9,10.0
California,1 wk ahead,percent,1.85902161597661e-06,Bin,10.0,10.1
California,1 wk ahead,percent,1.85902161597661e-06,Bin,10.1,10.2
California,1 wk ahead,percent,1.85902161597661e-06,Bin,10.2,10.3
California,1 wk ahead,percent,1.85902161597661e-06,Bin,10.3,10.4
California,1 wk ahead,percent,1.85902161597661e-06,Bin,10.4,10.5
California,1 wk ahead,percent,1.85902161597661e-06,Bin,10.5,10.6
California,1 wk ahead,percent,1.85902161597661e-06,Bin,10.6,10.7
California,1 wk ahead,percent,1.85902161597661e-06,Bin,10.7,10.8
California,1 wk ahead,percent,1.85902161597661e-06,Bin,10.8,10.9
California,1 wk ahead,percent,1.85902161597661e-06,Bin,10.9,11.0
California,1 wk ahead,percent,1.85902161597661e-06,Bin,11.0,11.1
California,1 wk ahead,percent,1.85902161597661e-06,Bin,11.1,11.2
California,1 wk ahead,percent,1.85902161597661e-06,Bin,11.2,11.3
California,1 wk ahead,percent,1.85902161597661e-06,Bin,11.3,11.4
California,1 wk ahead,percent,1.85902161597661e-06,Bin,11.4,11.5
California,1 wk ahead,percent,1.85902161597661e-06,Bin,11.5,11.6
California,1 wk ahead,percent,1.85902161597661e-06,Bin,11.6,11.7
California,1 wk ahead,percent,1.85902161597661e-06,Bin,11.7,11.8
California,1 wk ahead,percent,1.85902161597661e-06,Bin,11.8,11.9
California,1 wk ahead,percent,1.85902161597661e-06,Bin,11.9,12.0
California,1 wk ahead,percent,1.85902161597661e-06,Bin,12.0,12.1
California,1 wk ahead,percent,1.85902161597661e-06,Bin,12.1,12.2
California,1 wk ahead,percent,1.85902161597661e-06,Bin,12.2,12.3
California,1 wk ahead,percent,1.85902161597661e-06,Bin,12.3,12.4
California,1 wk ahead,percent,1.85902161597661e-06,Bin,12.4,12.5
California,1 wk ahead,percent,1.85902161597661e-06,Bin,12.5,12.6
California,1 wk ahead,percent,1.85902161597661e-06,Bin,12.6,12.7
California,1 wk ahead,percent,1.85902161597661e-06,Bin,12.7,12.8
California,1 wk ahead,percent,1.85902161597661e-06,Bin,12.8,12.9
California,1 wk ahead,percent,1.85902161597661e-06,Bin,12.9,13.0
California,1 wk ahead,percent,1.85902161597661e-06,Bin,13.0,100.0
California,2 wk ahead,percent,5.32251685221661e-07,Bin,0.0,0.1
California,2 wk ahead,percent,1.06450337044332e-06,Bin,0.1,0.2
California,2 wk ahead,percent,1.19256042800443e-06,Bin,0.2,0.3
California,2 wk ahead,percent,2.33603896685951e-06,Bin,0.3,0.4
California,2 wk ahead,percent,4.63716437655849e-06,Bin,0.4,0.5
California,2 wk ahead,percent,8.66472138052566e-06,Bin,0.5,0.6
California,2 wk ahead,percent,1.52463187266178e-05,Bin,0.6,0.7
California,2 wk ahead,percent,0.00600008507032865,Bin,0.7,0.8
California,2 wk ahead,percent,3.95962840767457e-05,Bin,0.8,0.9
California,2 wk ahead,percent,0.00603339947446722,Bin,0.9,1.0
California,2 wk ahead,percent,0.00605695932858438,Bin,1.0,1.1
California,2 wk ahead,percent,0.00608420065409915,Bin,1.1,1.2
California,2 wk ahead,percent,0.0180631867377943,Bin,1.2,1.3
California,2 wk ahead,percent,0.0579247886990402,Bin,1.3,1.4
California,2 wk ahead,percent,0.167490641787326,Bin,1.4,1.5
California,2 wk ahead,percent,0.205355654574174,Bin,1.5,1.6
California,2 wk ahead,percent,0.203384305116518,Bin,1.6,1.7
California,2 wk ahead,percent,0.149626386295148,Bin,1.7,1.8
California,2 wk ahead,percent,0.0839135466850918,Bin,1.8,1.9
California,2 wk ahead,percent,0.0500607359580329,Bin,1.9,2.0
California,2 wk ahead,percent,0.0082358032376545,Bin,2.0,2.1
California,2 wk ahead,percent,0.00424540783307995,Bin,2.1,2.2
California,2 wk ahead,percent,0.010207281485458,Bin,2.2,2.3
California,2 wk ahead,percent,0.0101890967941989,Bin,2.3,2.4
California,2 wk ahead,percent,0.00419169613957308,Bin,2.4,2.5
California,2 wk ahead,percent,0.000182660195400778,Bin,2.5,2.6
California,2 wk ahead,percent,0.00015501067397016,Bin,2.6,2.7
California,2 wk ahead,percent,0.00211866783471213,Bin,2.7,2.8
California,2 wk ahead,percent,0.000100308081425125,Bin,2.8,2.9
California,2 wk ahead,percent,7.59988740813377e-05,Bin,2.9,3.0
California,2 wk ahead,percent,5.50838671526383e-05,Bin,3.0,3.1
California,2 wk ahead,percent,3.80708802831162e-05,Bin,3.1,3.2
California,2 wk ahead,percent,2.50166563719407e-05,Bin,3.2,3.3
California,2 wk ahead,percent,1.5590733383591e-05,Bin,3.3,3.4
California,2 wk ahead,percent,9.19403189214019e-06,Bin,3.4,3.5
California,2 wk ahead,percent,5.12099608325666e-06,Bin,3.5,3.6
California,2 wk ahead,percent,2.69062911712946e-06,Bin,3.6,3.7
California,2 wk ahead,percent,1.33151982956791e-06,Bin,3.7,3.8
California,2 wk ahead,percent,8.4914157461762e-07,Bin,3.8,3.9
California,2 wk ahead,percent,8.47393164598198e-07,Bin,3.9,4.0
California,2 wk ahead,percent,8.47393164598198e-07,Bin,4.0,4.1
California,2 wk ahead,percent,8.47393164598198e-07,Bin,4.1,4.2
California,2 wk ahead,percent,8.47393164598198e-07,Bin,4.2,4.3
California,2 wk ahead,percent,8.47393164598198e-07,Bin,4.3,4.4
California,2 wk ahead,percent,8.47393164598198e-07,Bin,4.4,4.5
California,2 wk ahead,percent,8.47393164598198e-07,Bin,4.5,4.6
California,2 wk ahead,percent,8.47393164598198e-07,Bin,4.6,4.7
California,2 wk ahead,percent,8.47393164598198e-07,Bin,4.7,4.8
California,2 wk ahead,percent,8.47393164598198e-07,Bin,4.8,4.9
California,2 wk ahead,percent,8.47393164598198e-07,Bin,4.9,5.0
California,2 wk ahead,percent,8.47393164598198e-07,Bin,5.0,5.1
California,2 wk ahead,percent,8.47393164598198e-07,Bin,5.1,5.2
California,2 wk ahead,percent,8.47393164598198e-07,Bin,5.2,5.3
California,2 wk ahead,percent,8.47393164598198e-07,Bin,5.3,5.4
California,2 wk ahead,percent,8.47393164598198e-07,Bin,5.4,5.5
