location,target,unit,value,type,bin_start_incl,bin_end_notincl
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,1.5,1.6
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,1.6,1.7
Kansas,3 wk ahead,percent,0.00198204844022752,Bin,1.7,1.8
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,1.8,1.9
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,1.9,2.0
Kansas,3 wk ahead,percent,0.00198204844022752,Bin,2.0,2.1
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,2.1,2.2
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,2.2,2.3
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,2.3,2.4
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,2.4,2.5
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,2.5,2.6
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,2.6,2.7
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,2.7,2.8
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,2.8,2.9
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,2.9,3.0
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,3.0,3.1
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,3.1,3.2
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,3.2,3.3
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,3.3,3.4
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,3.4,3.5
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,3.5,3.6
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,3.6,3.7
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,3.7,3.8
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,3.8,3.9
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,3.9,4.0
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,4.0,4.1
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,4.1,4.2
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,4.2,4.3
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,4.3,4.4
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,4.4,4.5
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,4.5,4.6
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,4.6,4.7
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,4.7,4.8
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,4.8,4.9
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,4.9,5.0
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,5.0,5.1
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,5.1,5.2
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,5.2,5.3
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,5.3,5.4
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,5.4,5.5
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,5.5,5.6
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,5.6,5.7
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,5.7,5.8
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,5.8,5.9
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,5.9,6.0
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,6.0,6.1
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,6.1,6.2
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,6.2,6.3
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,6.3,6.4
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,6.4,6.5
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,6.5,6.6
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,6.6,6.7
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,6.7,6.8
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,6.8,6.9
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,6.9,7.0
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,7.0,7.1
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,7.1,7.2
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,7.2,7.3
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,7.3,7.4
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,7.4,7.5
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,7.5,7.6
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,7.6,7.7
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,7.7,7.8
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,7.8,7.9
Kansas,3 wk ahead,percent,1.47274445649385e-05,Bin,7.9,8.0
Kansas,3 wk ahead,percent,1.47274445649386e-05,Bin,8.0,8.1
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,8.1,8.2
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,8.2,8.3
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,8.3,8.4
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,8.4,8.5
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,8.5,8.6
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,8.6,8.7
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,8.7,8.8
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,8.8,8.9
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,8.9,9.0
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,9.0,9.1
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,9.1,9.2
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,9.2,9.3
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,9.3,9.4
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,9.4,9.5
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,9.5,9.6
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,9.6,9.7
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,9.7,9.8
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,9.8,9.9
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,9.9,10.0
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,10.0,10.1
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,10.1,10.2
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,10.2,10.3
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,10.3,10.4
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,10.4,10.5
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,10.5,10.6
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,10.6,10.7
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,10.7,10.8
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,10.8,10.9
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,10.9,11.0
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,11.0,11.1
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,11.1,11.2
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,11.2,11.3
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,11.3,11.4
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,11.4,11.5
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,11.5,11.6
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,11.6,11.7
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,11.7,11.8
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,11.8,11.9
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,11.9,12.0
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,12.0,12.1
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,12.1,12.2
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,12.2,12.3
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,12.3,12.4
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,12.4,12.5
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,12.5,12.6
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,12.6,12.7
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,12.7,12.8
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,12.8,12.9
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,12.9,13.0
Kansas,3 wk ahead,percent,1.47274445649387e-05,Bin,13.0,100.0
Kansas,4 wk ahead,percent,0.00691129849769253,Bin,0.0,0.1
Kansas,4 wk ahead,percent,0.237226047700687,Bin,0.1,0.2
Kansas,4 wk ahead,percent,0.36068053156828,Bin,0.2,0.3
Kansas,4 wk ahead,percent,0.206391064037542,Bin,0.3,0.4
Kansas,4 wk ahead,percent,0.079854215988484,Bin,0.4,0.5
Kansas,4 wk ahead,percent,0.0381012009719061,Bin,0.5,0.6
Kansas,4 wk ahead,percent,0.0194097567522535,Bin,0.6,0.7
Kansas,4 wk ahead,percent,0.0135972859564011,Bin,0.7,0.8
Kansas,4 wk ahead,percent,0.0116605115794928,Bin,0.8,0.9
Kansas,4 wk ahead,percent,0.00585018844876801,Bin,0.9,1.0
Kansas,4 wk ahead,percent,0.00391341407185974,Bin,1.0,1.1
Kansas,4 wk ahead,percent,0.00391341407185974,Bin,1.1,1.2
Kansas,4 wk ahead,percent,0.00197663969495147,Bin,1.2,1.3
Kansas,4 wk ahead,percent,0.00585018844876801,Bin,1.3,1.4
Kansas,4 wk ahead,percent,3.98653180431948e-05,Bin,1.4,1.5
Kansas,4 wk ahead,percent,3.98653180431948e-05,Bin,1.5,1.6
Kansas,4 wk ahead,percent,3.98653180431948e-05,Bin,1.6,1.7
Kansas,4 wk ahead,percent,3.98653180431948e-05,Bin,1.7,1.8
Kansas,4 wk ahead,percent,3.98653180431948e-05,Bin,1.8,1.9
Kansas,4 wk ahead,percent,3.98653180431948e-05,Bin,1.9,2.0
Kansas,4 wk ahead,percent,3.98653180431947e-05,Bin,2.0,2.1
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,2.1,2.2
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,2.2,2.3
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,2.3,2.4
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,2.4,2.5
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,2.5,2.6
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,2.6,2.7
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,2.7,2.8
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,2.8,2.9
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,2.9,3.0
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,3.0,3.1
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,3.1,3.2
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,3.2,3.3
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,3.3,3.4
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,3.4,3.5
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,3.5,3.6
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,3.6,3.7
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,3.7,3.8
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,3.8,3.9
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,3.9,4.0
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,4.0,4.1
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,4.1,4.2
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,4.2,4.3
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,4.3,4.4
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,4.4,4.5
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,4.5,4.6
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,4.6,4.7
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,4.7,4.8
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,4.8,4.9
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,4.9,5.0
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,5.0,5.1
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,5.1,5.2
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,5.2,5.3
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,5.3,5.4
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,5.4,5.5
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,5.5,5.6
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,5.6,5.7
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,5.7,5.8
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,5.8,5.9
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,5.9,6.0
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,6.0,6.1
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,6.1,6.2
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,6.2,6.3
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,6.3,6.4
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,6.4,6.5
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,6.5,6.6
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,6.6,6.7
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,6.7,6.8
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,6.8,6.9
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,6.9,7.0
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,7.0,7.1
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,7.1,7.2
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,7.2,7.3
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,7.3,7.4
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,7.4,7.5
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,7.5,7.6
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,7.6,7.7
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,7.7,7.8
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,7.8,7.9
Kansas,4 wk ahead,percent,3.98653180431946e-05,Bin,7.9,8.0
Kansas,4 wk ahead,percent,3.9865318043195e-05,Bin,8.0,8.1
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,8.1,8.2
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,8.2,8.3
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,8.3,8.4
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,8.4,8.5
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,8.5,8.6
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,8.6,8.7
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,8.7,8.8
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,8.8,8.9
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,8.9,9.0
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,9.0,9.1
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,9.1,9.2
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,9.2,9.3
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,9.3,9.4
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,9.4,9.5
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,9.5,9.6
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,9.6,9.7
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,9.7,9.8
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,9.8,9.9
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,9.9,10.0
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,10.0,10.1
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,10.1,10.2
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,10.2,10.3
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,10.3,10.4
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,10.4,10.5
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,10.5,10.6
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,10.6,10.7
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,10.7,10.8
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,10.8,10.9
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,10.9,11.0
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,11.0,11.1
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,11.1,11.2
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,11.2,11.3
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,11.3,11.4
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,11.4,11.5
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,11.5,11.6
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,11.6,11.7
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,11.7,11.8
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,11.8,11.9
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,11.9,12.0
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,12.0,12.1
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,12.1,12.2
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,12.2,12.3
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,12.3,12.4
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,12.4,12.5
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,12.5,12.6
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,12.6,12.7
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,12.7,12.8
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,12.8,12.9
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,12.9,13.0
Kansas,4 wk ahead,percent,3.98653180431953e-05,Bin,13.0,100.0
Kansas,Season peak percentage,percent,2.86106241657841e-06,Bin,0.0,0.1
Kansas,Season peak percentage,percent,5.72212483315682e-06,Bin,0.1,0.2
Kansas,Season peak percentage,percent,5.72212483315681e-06,Bin,0.2,0.3
Kansas,Season peak percentage,percent,5.72212483315681e-06,Bin,0.3,0.4
Kansas,Season peak percentage,percent,5.72212483315681e-06,Bin,0.4,0.5
Kansas,Season peak percentage,percent,5.72212483315682e-06,Bin,0.5,0.6
Kansas,Season peak percentage,percent,5.72212483315682e-06,Bin,0.6,0.7
Kansas,Season peak percentage,percent,5.72212483315682e-06,Bin,0.7,0.8
Kansas,Season peak percentage,percent,5.72212483315682e-06,Bin,0.8,0.9
Kansas,Season peak percentage,percent,5.72212483315682e-06,Bin,0.9,1.0
Kansas,Season peak percentage,percent,5.72212483315682e-06,Bin,1.0,1.1
Kansas,Season peak percentage,percent,5.72212483315682e-06,Bin,1.1,1.2
Kansas,Season peak percentage,percent,5.72212483315682e-06,Bin,1.2,1.3
Kansas,Season peak percentage,percent,5.72212483315682e-06,Bin,1.3,1.4
Kansas,Season peak percentage,percent,5.72212483315682e-06,Bin,1.4,1.5
Kansas,Season peak percentage,percent,5.72212483315682e-06,Bin,1.5,1.6
Kansas,Season peak percentage,percent,5.72212483315682e-06,Bin,1.6,1.7
Kansas,Season peak percentage,percent,5.72212483315682e-06,Bin,1.7,1.8
Kansas,Season peak percentage,percent,7.52975569065011e-06,Bin,1.8,1.9
Kansas,Season peak percentage,percent,1.32351197104281e-05,Bin,1.9,2.0
Kansas,Season peak percentage,percent,2.24526053441476e-05,Bin,2.0,2.1
Kansas,Season peak percentage,percent,3.67359494762019e-05,Bin,2.1,2.2
Kansas,Season peak percentage,percent,5.79843771057484e-05,Bin,2.2,2.3
Kansas,Season peak percentage,percent,8.82983983083193e-05,Bin,2.3,2.4
Kansas,Season peak percentage,percent,0.000129734986352136,Bin,2.4,2.5
Kansas,Season peak percentage,percent,0.000183953155493047,Bin,2.5,2.6
Kansas,Season peak percentage,percent,0.000251754745418441,Bin,2.6,2.7
Kansas,Season peak percentage,percent,0.000332622069316086,Bin,2.7,2.8
Kansas,Season peak percentage,percent,0.000424345258485186,Bin,2.8,2.9
Kansas,Season peak percentage,percent,0.000522823562145145,Bin,2.9,3.0
Kansas,Season peak percentage,percent,0.000622223132486519,Bin,3.0,3.1
Kansas,Season peak percentage,percent,0.000715456141988572,Bin,3.1,3.2
Kansas,Season peak percentage,percent,0.000794976680116796,Bin,3.2,3.3
Kansas,Season peak percentage,percent,0.000853780174060704,Bin,3.3,3.4
Kansas,Season peak percentage,percent,0.000886400011398663,Bin,3.4,3.5
Kansas,Season peak percentage,percent,0.000889777926506132,Bin,3.5,3.6
Kansas,Season peak percentage,percent,0.000863721972120788,Bin,3.6,3.7
Kansas,Season peak percentage,percent,0.000810892409220845,Bin,3.7,3.8
Kansas,Season peak percentage,percent,0.000736373176725443,Bin,3.8,3.9
Kansas,Season peak percentage,percent,0.000646881945180643,Bin,3.9,4.0
Kansas,Season peak percentage,percent,0.000549796026194991,Bin,4.0,4.1
Kansas,Season peak percentage,percent,0.000452219233124467,Bin,4.1,4.2
Kansas,Season peak percentage,percent,0.000360199287657278,Bin,4.2,4.3
Kansas,Season peak percentage,percent,0.000278277331248023,Bin,4.3,4.4
Kansas,Season peak percentage,percent,0.000209362851231747,Bin,4.4,4.5
Kansas,Season peak percentage,percent,0.000154905730542413,Bin,4.5,4.6
Kansas,Season peak percentage,percent,0.000115268798408732,Bin,4.6,4.7
Kansas,Season peak percentage,percent,9.01628243784579e-05,Bin,4.7,4.8
Kansas,Season peak percentage,percent,7.90829090278903e-05,Bin,4.8,4.9
Kansas,Season peak percentage,percent,8.16131430313958e-05,Bin,4.9,5.0
Kansas,Season peak percentage,percent,9.752000508762e-05,Bin,5.0,5.1
Kansas,Season peak percentage,percent,0.000126652553470442,Bin,5.1,5.2
Kansas,Season peak percentage,percent,0.000168651882711652,Bin,5.2,5.3
Kansas,Season peak percentage,percent,0.000222535740375892,Bin,5.3,5.4
Kansas,Season peak percentage,percent,0.000286293502220337,Bin,5.4,5.5
Kansas,Season peak percentage,percent,0.000356618425422305,Bin,5.5,5.6
Kansas,Season peak percentage,percent,0.000428867817227599,Bin,5.6,5.7
Kansas,Season peak percentage,percent,0.000497344771087284,Bin,5.7,5.8
Kansas,Season peak percentage,percent,0.000555886772224785,Bin,5.8,5.9
Kansas,Season peak percentage,percent,0.000598724638020264,Bin,5.9,6.0
Kansas,Season peak percentage,percent,0.00062136945513011,Bin,6.0,6.1
Kansas,Season peak percentage,percent,0.000621359098653516,Bin,6.1,6.2
Kansas,Season peak percentage,percent,0.000598686929079977,Bin,6.2,6.3
Kansas,Season peak percentage,percent,0.000555798263499422,Bin,6.3,6.4
Kansas,Season peak percentage,percent,0.000497153483763859,Bin,6.4,6.5
Kansas,Season peak percentage,percent,0.000428469865178557,Bin,6.5,6.6
Kansas,Season peak percentage,percent,0.000355817491760313,Bin,6.6,6.7
Kansas,Season peak percentage,percent,0.000284735011262821,Bin,6.7,6.8
Kansas,Season peak percentage,percent,0.000219606843327229,Bin,6.8,6.9
Kansas,Season peak percentage,percent,0.000163338895868151,Bin,6.9,7.0
Kansas,Season peak percentage,percent,0.000117351184574415,Bin,7.0,7.1
Kansas,Season peak percentage,percent,8.18068013252646e-05,Bin,7.1,7.2
Kansas,Season peak percentage,percent,5.60006766469896e-05,Bin,7.2,7.3
Kansas,Season peak percentage,percent,3.87985396393104e-05,Bin,7.3,7.4
Kansas,Season peak percentage,percent,2.90144692850625e-05,Bin,7.4,7.5
Kansas,Season peak percentage,percent,2.5680426271811e-05,Bin,7.5,7.6
Kansas,Season peak percentage,percent,2.81941930224859e-05,Bin,7.6,7.7
Kansas,Season peak percentage,percent,3.63265600290967e-05,Bin,7.7,7.8
Kansas,Season peak percentage,percent,5.01112750287147e-05,Bin,7.8,7.9
Kansas,Season peak percentage,percent,6.96545129783571e-05,Bin,7.9,8.0
Kansas,Season peak percentage,percent,9.4882189098219e-05,Bin,8.0,8.1
Kansas,Season peak percentage,percent,0.00012528079146095,Bin,8.1,8.2
Kansas,Season peak percentage,percent,0.000159694195537161,Bin,8.2,8.3
Kansas,Season peak percentage,percent,0.000196224312499956,Bin,8.3,8.4
Kansas,Season peak percentage,percent,0.000232294893723559,Bin,8.4,8.5
Kansas,Season peak percentage,percent,0.000264892631067294,Bin,8.5,8.6
Kansas,Season peak percentage,percent,0.000290948470394719,Bin,8.6,8.7
Kansas,Season peak percentage,percent,0.000307800753721899,Bin,8.7,8.8
Kansas,Season peak percentage,percent,0.000313632523819091,Bin,8.8,8.9
Kansas,Season peak percentage,percent,0.000307796277702131,Bin,8.9,9.0
Kansas,Season peak percentage,percent,0.000290943008820989,Bin,9.0,9.1
Kansas,Season peak percentage,percent,0.000264882350553204,Bin,9.1,9.2
Kansas,Season peak percentage,percent,0.000232272001448141,Bin,9.2,9.3
Kansas,Season peak percentage,percent,0.000196172419833411,Bin,9.3,9.4
Kansas,Season peak percentage,percent,0.000159578090715192,Bin,9.4,9.5
Kansas,Season peak percentage,percent,0.0001250288424313,Bin,9.5,9.6
Kansas,Season peak percentage,percent,9.43510515791546e-05,Bin,9.6,9.7
Kansas,Season peak percentage,percent,6.85770922122394e-05,Bin,9.7,9.8
Kansas,Season peak percentage,percent,4.80072225090445e-05,Bin,9.8,9.9
Kansas,Season peak percentage,percent,3.23681326248183e-05,Bin,9.9,10.0
Kansas,Season peak percentage,percent,2.10200338621683e-05,Bin,10.0,10.1
Kansas,Season peak percentage,percent,1.31487450039751e-05,Bin,10.1,10.2
