location,target,unit,value,type,bin_start_incl,bin_end_notincl
Kansas,Season peak percentage,percent,7.92178799885022e-06,Bin,10.2,10.3
Kansas,Season peak percentage,percent,4.60043474249714e-06,Bin,10.3,10.4
Kansas,Season peak percentage,percent,0.975474546239764,Bin,10.4,10.5
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,10.5,10.6
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,10.6,10.7
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,10.7,10.8
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,10.8,10.9
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,10.9,11.0
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.0,11.1
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.1,11.2
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.2,11.3
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.3,11.4
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.4,11.5
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.5,11.6
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.6,11.7
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.7,11.8
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.8,11.9
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.9,12.0
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.0,12.1
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.1,12.2
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.2,12.3
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.3,12.4
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.4,12.5
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.5,12.6
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.6,12.7
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.7,12.8
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.8,12.9
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.9,13.0
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,13.0,100.0
Kansas,Season peak week,week,3.43324391247936e-05,Bin,40.0,41.0
Kansas,Season peak week,week,3.43324391247936e-05,Bin,41.0,42.0
Kansas,Season peak week,week,3.43324391247936e-05,Bin,42.0,43.0
Kansas,Season peak week,week,3.43324391247936e-05,Bin,43.0,44.0
Kansas,Season peak week,week,3.43324391247936e-05,Bin,44.0,45.0
Kansas,Season peak week,week,3.43324391247936e-05,Bin,45.0,46.0
Kansas,Season peak week,week,3.43324391247936e-05,Bin,46.0,47.0
Kansas,Season peak week,week,8.02943413383356e-05,Bin,47.0,48.0
Kansas,Season peak week,week,0.0003306640615936,Bin,48.0,49.0
Kansas,Season peak week,week,0.00103549427129971,Bin,49.0,50.0
Kansas,Season peak week,week,0.00246817415452487,Bin,50.0,51.0
Kansas,Season peak week,week,0.00448594202334469,Bin,51.0,52.0
Kansas,Season peak week,week,0.00623823552638662,Bin,52.0,53.0
Kansas,Season peak week,week,0.00671620997197043,Bin,1.0,2.0
Kansas,Season peak week,week,0.00583374965371526,Bin,2.0,3.0
Kansas,Season peak week,week,0.00459993262598392,Bin,3.0,4.0
Kansas,Season peak week,week,0.00400626614463553,Bin,4.0,5.0
Kansas,Season peak week,week,0.00412887708373042,Bin,5.0,6.0
Kansas,Season peak week,week,0.930672446815859,Bin,6.0,7.0
Kansas,Season peak week,week,0.00475721089248907,Bin,7.0,8.0
Kansas,Season peak week,week,0.00508181968186011,Bin,8.0,9.0
Kansas,Season peak week,week,0.00538802574176484,Bin,9.0,10.0
Kansas,Season peak week,week,0.00519336144352619,Bin,10.0,11.0
Kansas,Season peak week,week,0.00414003371427125,Bin,11.0,12.0
Kansas,Season peak week,week,0.00257713729074913,Bin,12.0,13.0
Kansas,Season peak week,week,0.00121925550968964,Bin,13.0,14.0
Kansas,Season peak week,week,0.000433299231657582,Bin,14.0,15.0
Kansas,Season peak week,week,0.000115195266392386,Bin,15.0,16.0
Kansas,Season peak week,week,5.16094958686171e-05,Bin,16.0,17.0
Kansas,Season peak week,week,5.16094958686171e-05,Bin,17.0,18.0
Kansas,Season peak week,week,5.16094958686171e-05,Bin,18.0,19.0
Kansas,Season peak week,week,5.16094958686171e-05,Bin,19.0,20.0
Kansas,Season peak week,week,5.16094958686171e-05,Bin,20.0,21.0
Kentucky,1 wk ahead,percent,0.0206497342404691,Bin,0.0,0.1
Kentucky,1 wk ahead,percent,0.108642257372356,Bin,0.1,0.2
Kentucky,1 wk ahead,percent,0.235587932796999,Bin,0.2,0.3
Kentucky,1 wk ahead,percent,0.249374287080629,Bin,0.3,0.4
Kentucky,1 wk ahead,percent,0.15162179091523,Bin,0.4,0.5
Kentucky,1 wk ahead,percent,0.0798036304671819,Bin,0.5,0.6
Kentucky,1 wk ahead,percent,0.0438945502431578,Bin,0.6,0.7
Kentucky,1 wk ahead,percent,0.0199551634271417,Bin,0.7,0.8
Kentucky,1 wk ahead,percent,0.00798547001913362,Bin,0.8,0.9
Kentucky,1 wk ahead,percent,0.00399557221646427,Bin,0.9,1.0
Kentucky,1 wk ahead,percent,0.00798547001913362,Bin,1.0,1.1
Kentucky,1 wk ahead,percent,0.011975367821803,Bin,1.1,1.2
Kentucky,1 wk ahead,percent,0.0139703167231377,Bin,1.2,1.3
Kentucky,1 wk ahead,percent,5.67441379491902e-06,Bin,1.3,1.4
Kentucky,1 wk ahead,percent,5.67441379491902e-06,Bin,1.4,1.5
Kentucky,1 wk ahead,percent,5.67441379491902e-06,Bin,1.5,1.6
Kentucky,1 wk ahead,percent,0.0099804189204683,Bin,1.6,1.7
Kentucky,1 wk ahead,percent,0.0020006233151296,Bin,1.7,1.8
Kentucky,1 wk ahead,percent,5.67441379491902e-06,Bin,1.8,1.9
Kentucky,1 wk ahead,percent,0.00798547001913362,Bin,1.9,2.0
Kentucky,1 wk ahead,percent,5.67441379491901e-06,Bin,2.0,2.1
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,2.1,2.2
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,2.2,2.3
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,2.3,2.4
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,2.4,2.5
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,2.5,2.6
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,2.6,2.7
Kentucky,1 wk ahead,percent,0.00399557221646427,Bin,2.7,2.8
Kentucky,1 wk ahead,percent,0.00399557221646427,Bin,2.8,2.9
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,2.9,3.0
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,3.0,3.1
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,3.1,3.2
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,3.2,3.3
Kentucky,1 wk ahead,percent,0.00599052111779895,Bin,3.3,3.4
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,3.4,3.5
Kentucky,1 wk ahead,percent,0.0020006233151296,Bin,3.5,3.6
Kentucky,1 wk ahead,percent,0.00399557221646427,Bin,3.6,3.7
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,3.7,3.8
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,3.8,3.9
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,3.9,4.0
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,4.0,4.1
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,4.1,4.2
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,4.2,4.3
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,4.3,4.4
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,4.4,4.5
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,4.5,4.6
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,4.6,4.7
Kentucky,1 wk ahead,percent,0.0020006233151296,Bin,4.7,4.8
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,4.8,4.9
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,4.9,5.0
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,5.0,5.1
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,5.1,5.2
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,5.2,5.3
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,5.3,5.4
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,5.4,5.5
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,5.5,5.6
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,5.6,5.7
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,5.7,5.8
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,5.8,5.9
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,5.9,6.0
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,6.0,6.1
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,6.1,6.2
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,6.2,6.3
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,6.3,6.4
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,6.4,6.5
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,6.5,6.6
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,6.6,6.7
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,6.7,6.8
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,6.8,6.9
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,6.9,7.0
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,7.0,7.1
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,7.1,7.2
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,7.2,7.3
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,7.3,7.4
Kentucky,1 wk ahead,percent,0.0020006233151296,Bin,7.4,7.5
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,7.5,7.6
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,7.6,7.7
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,7.7,7.8
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,7.8,7.9
Kentucky,1 wk ahead,percent,5.674413794919e-06,Bin,7.9,8.0
Kentucky,1 wk ahead,percent,5.67441379491905e-06,Bin,8.0,8.1
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,8.1,8.2
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,8.2,8.3
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,8.3,8.4
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,8.4,8.5
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,8.5,8.6
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,8.6,8.7
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,8.7,8.8
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,8.8,8.9
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,8.9,9.0
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,9.0,9.1
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,9.1,9.2
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,9.2,9.3
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,9.3,9.4
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,9.4,9.5
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,9.5,9.6
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,9.6,9.7
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,9.7,9.8
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,9.8,9.9
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,9.9,10.0
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,10.0,10.1
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,10.1,10.2
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,10.2,10.3
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,10.3,10.4
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,10.4,10.5
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,10.5,10.6
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,10.6,10.7
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,10.7,10.8
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,10.8,10.9
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,10.9,11.0
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,11.0,11.1
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,11.1,11.2
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,11.2,11.3
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,11.3,11.4
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,11.4,11.5
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,11.5,11.6
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,11.6,11.7
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,11.7,11.8
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,11.8,11.9
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,11.9,12.0
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,12.0,12.1
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,12.1,12.2
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,12.2,12.3
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,12.3,12.4
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,12.4,12.5
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,12.5,12.6
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,12.6,12.7
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,12.7,12.8
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,12.8,12.9
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,12.9,13.0
Kentucky,1 wk ahead,percent,5.6744137949191e-06,Bin,13.0,100.0
Kentucky,2 wk ahead,percent,0.0190899409403601,Bin,0.0,0.1
Kentucky,2 wk ahead,percent,0.174213096041055,Bin,0.1,0.2
Kentucky,2 wk ahead,percent,0.231025744366504,Bin,0.2,0.3
Kentucky,2 wk ahead,percent,0.203593263431753,Bin,0.3,0.4
Kentucky,2 wk ahead,percent,0.131482258338933,Bin,0.4,0.5
Kentucky,2 wk ahead,percent,0.063743879895557,Bin,0.5,0.6
Kentucky,2 wk ahead,percent,0.0318783045583023,Bin,0.6,0.7
Kentucky,2 wk ahead,percent,0.0219203122654101,Bin,0.7,0.8
Kentucky,2 wk ahead,percent,0.0159455168896749,Bin,0.8,0.9
Kentucky,2 wk ahead,percent,0.0139539184310965,Bin,0.9,1.0
Kentucky,2 wk ahead,percent,0.011962319972518,Bin,1.0,1.1
Kentucky,2 wk ahead,percent,0.011962319972518,Bin,1.1,1.2
Kentucky,2 wk ahead,percent,0.011962319972518,Bin,1.2,1.3
Kentucky,2 wk ahead,percent,0.00399592613820434,Bin,1.3,1.4
Kentucky,2 wk ahead,percent,0.00399592613820434,Bin,1.4,1.5
Kentucky,2 wk ahead,percent,0.00399592613820434,Bin,1.5,1.6
Kentucky,2 wk ahead,percent,0.00200432767962592,Bin,1.6,1.7
Kentucky,2 wk ahead,percent,0.00399592613820434,Bin,1.7,1.8
Kentucky,2 wk ahead,percent,0.00200432767962592,Bin,1.8,1.9
Kentucky,2 wk ahead,percent,0.00399592613820434,Bin,1.9,2.0
Kentucky,2 wk ahead,percent,0.00399592613820434,Bin,2.0,2.1
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,2.1,2.2
Kentucky,2 wk ahead,percent,0.00399592613820434,Bin,2.2,2.3
Kentucky,2 wk ahead,percent,0.00200432767962592,Bin,2.3,2.4
Kentucky,2 wk ahead,percent,0.00797912305536119,Bin,2.4,2.5
Kentucky,2 wk ahead,percent,0.00200432767962592,Bin,2.5,2.6
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,2.6,2.7
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,2.7,2.8
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,2.8,2.9
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,2.9,3.0
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,3.0,3.1
Kentucky,2 wk ahead,percent,0.00200432767962592,Bin,3.1,3.2
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,3.2,3.3
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,3.3,3.4
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,3.4,3.5
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,3.5,3.6
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,3.6,3.7
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,3.7,3.8
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,3.8,3.9
Kentucky,2 wk ahead,percent,0.00200432767962592,Bin,3.9,4.0
Kentucky,2 wk ahead,percent,0.00200432767962592,Bin,4.0,4.1
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,4.1,4.2
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,4.2,4.3
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,4.3,4.4
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,4.4,4.5
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,4.5,4.6
Kentucky,2 wk ahead,percent,0.00200432767962592,Bin,4.6,4.7
Kentucky,2 wk ahead,percent,0.00200432767962592,Bin,4.7,4.8
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,4.8,4.9
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,4.9,5.0
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,5.0,5.1
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,5.1,5.2
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,5.2,5.3
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,5.3,5.4
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,5.4,5.5
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,5.5,5.6
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,5.6,5.7
Kentucky,2 wk ahead,percent,0.00200432767962592,Bin,5.7,5.8
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,5.8,5.9
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,5.9,6.0
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,6.0,6.1
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,6.1,6.2
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,6.2,6.3
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,6.3,6.4
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,6.4,6.5
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,6.5,6.6
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,6.6,6.7
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,6.7,6.8
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,6.8,6.9
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,6.9,7.0
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,7.0,7.1
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,7.1,7.2
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,7.2,7.3
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,7.3,7.4
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,7.4,7.5
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,7.5,7.6
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,7.6,7.7
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,7.7,7.8
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,7.8,7.9
Kentucky,2 wk ahead,percent,1.27292210474996e-05,Bin,7.9,8.0
Kentucky,2 wk ahead,percent,1.27292210474997e-05,Bin,8.0,8.1
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,8.1,8.2
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,8.2,8.3
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,8.3,8.4
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,8.4,8.5
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,8.5,8.6
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,8.6,8.7
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,8.7,8.8
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,8.8,8.9
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,8.9,9.0
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,9.0,9.1
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,9.1,9.2
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,9.2,9.3
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,9.3,9.4
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,9.4,9.5
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,9.5,9.6
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,9.6,9.7
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,9.7,9.8
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,9.8,9.9
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,9.9,10.0
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,10.0,10.1
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,10.1,10.2
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,10.2,10.3
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,10.3,10.4
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,10.4,10.5
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,10.5,10.6
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,10.6,10.7
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,10.7,10.8
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,10.8,10.9
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,10.9,11.0
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,11.0,11.1
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,11.1,11.2
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,11.2,11.3
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,11.3,11.4
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,11.4,11.5
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,11.5,11.6
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,11.6,11.7
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,11.7,11.8
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,11.8,11.9
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,11.9,12.0
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,12.0,12.1
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,12.1,12.2
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,12.2,12.3
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,12.3,12.4
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,12.4,12.5
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,12.5,12.6
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,12.6,12.7
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,12.7,12.8
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,12.8,12.9
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,12.9,13.0
Kentucky,2 wk ahead,percent,1.27292210474998e-05,Bin,13.0,100.0
Kentucky,3 wk ahead,percent,0.0721755777030697,Bin,0.0,0.1
Kentucky,3 wk ahead,percent,0.244780105995862,Bin,0.1,0.2
Kentucky,3 wk ahead,percent,0.218436608927762,Bin,0.2,0.3
Kentucky,3 wk ahead,percent,0.155482337066559,Bin,0.3,0.4
Kentucky,3 wk ahead,percent,0.0826914602270438,Bin,0.4,0.5
Kentucky,3 wk ahead,percent,0.0512143242964426,Bin,0.5,0.6
Kentucky,3 wk ahead,percent,0.0315411143398168,Bin,0.6,0.7
Kentucky,3 wk ahead,percent,0.0315411143398168,Bin,0.7,0.8
Kentucky,3 wk ahead,percent,0.0217045093615039,Bin,0.8,0.9
Kentucky,3 wk ahead,percent,0.011867904383191,Bin,0.9,1.0
Kentucky,3 wk ahead,percent,0.00399862040054069,Bin,1.0,1.1
Kentucky,3 wk ahead,percent,0.00793326239186585,Bin,1.1,1.2
Kentucky,3 wk ahead,percent,0.00990058338752842,Bin,1.2,1.3
Kentucky,3 wk ahead,percent,0.00596594139620327,Bin,1.3,1.4
Kentucky,3 wk ahead,percent,0.00203129940487811,Bin,1.4,1.5
Kentucky,3 wk ahead,percent,6.39784092155333e-05,Bin,1.5,1.6
Kentucky,3 wk ahead,percent,0.00203129940487811,Bin,1.6,1.7
Kentucky,3 wk ahead,percent,0.00399862040054069,Bin,1.7,1.8
Kentucky,3 wk ahead,percent,6.39784092155333e-05,Bin,1.8,1.9
Kentucky,3 wk ahead,percent,0.00596594139620327,Bin,1.9,2.0
Kentucky,3 wk ahead,percent,0.00399862040054069,Bin,2.0,2.1
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,2.1,2.2
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,2.2,2.3
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,2.3,2.4
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,2.4,2.5
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,2.5,2.6
Kentucky,3 wk ahead,percent,0.00203129940487811,Bin,2.6,2.7
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,2.7,2.8
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,2.8,2.9
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,2.9,3.0
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,3.0,3.1
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,3.1,3.2
