location,target,unit,value,type,bin_start_incl,bin_end_notincl
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,3.2,3.3
Kentucky,3 wk ahead,percent,0.00203129940487811,Bin,3.3,3.4
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,3.4,3.5
Kentucky,3 wk ahead,percent,0.00399862040054069,Bin,3.5,3.6
Kentucky,3 wk ahead,percent,0.00203129940487811,Bin,3.6,3.7
Kentucky,3 wk ahead,percent,0.00203129940487811,Bin,3.7,3.8
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,3.8,3.9
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,3.9,4.0
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,4.0,4.1
Kentucky,3 wk ahead,percent,0.00203129940487811,Bin,4.1,4.2
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,4.2,4.3
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,4.3,4.4
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,4.4,4.5
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,4.5,4.6
Kentucky,3 wk ahead,percent,0.00203129940487811,Bin,4.6,4.7
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,4.7,4.8
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,4.8,4.9
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,4.9,5.0
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,5.0,5.1
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,5.1,5.2
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,5.2,5.3
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,5.3,5.4
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,5.4,5.5
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,5.5,5.6
Kentucky,3 wk ahead,percent,0.00399862040054069,Bin,5.6,5.7
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,5.7,5.8
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,5.8,5.9
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,5.9,6.0
Kentucky,3 wk ahead,percent,0.00203129940487811,Bin,6.0,6.1
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,6.1,6.2
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,6.2,6.3
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,6.3,6.4
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,6.4,6.5
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,6.5,6.6
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,6.6,6.7
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,6.7,6.8
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,6.8,6.9
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,6.9,7.0
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,7.0,7.1
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,7.1,7.2
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,7.2,7.3
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,7.3,7.4
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,7.4,7.5
Kentucky,3 wk ahead,percent,0.00203129940487811,Bin,7.5,7.6
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,7.6,7.7
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,7.7,7.8
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,7.8,7.9
Kentucky,3 wk ahead,percent,6.3978409215533e-05,Bin,7.9,8.0
Kentucky,3 wk ahead,percent,6.39784092155336e-05,Bin,8.0,8.1
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,8.1,8.2
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,8.2,8.3
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,8.3,8.4
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,8.4,8.5
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,8.5,8.6
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,8.6,8.7
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,8.7,8.8
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,8.8,8.9
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,8.9,9.0
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,9.0,9.1
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,9.1,9.2
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,9.2,9.3
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,9.3,9.4
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,9.4,9.5
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,9.5,9.6
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,9.6,9.7
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,9.7,9.8
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,9.8,9.9
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,9.9,10.0
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,10.0,10.1
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,10.1,10.2
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,10.2,10.3
Kentucky,3 wk ahead,percent,0.00203129940487811,Bin,10.3,10.4
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,10.4,10.5
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,10.5,10.6
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,10.6,10.7
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,10.7,10.8
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,10.8,10.9
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,10.9,11.0
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,11.0,11.1
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,11.1,11.2
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,11.2,11.3
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,11.3,11.4
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,11.4,11.5
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,11.5,11.6
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,11.6,11.7
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,11.7,11.8
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,11.8,11.9
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,11.9,12.0
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,12.0,12.1
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,12.1,12.2
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,12.2,12.3
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,12.3,12.4
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,12.4,12.5
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,12.5,12.6
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,12.6,12.7
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,12.7,12.8
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,12.8,12.9
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,12.9,13.0
Kentucky,3 wk ahead,percent,6.39784092155341e-05,Bin,13.0,100.0
Kentucky,4 wk ahead,percent,0.113878136459943,Bin,0.0,0.1
Kentucky,4 wk ahead,percent,0.242146518955805,Bin,0.1,0.2
Kentucky,4 wk ahead,percent,0.222140942551195,Bin,0.2,0.3
Kentucky,4 wk ahead,percent,0.127914907580075,Bin,0.3,0.4
Kentucky,4 wk ahead,percent,0.0775587737804598,Bin,0.4,0.5
Kentucky,4 wk ahead,percent,0.0446336093730192,Bin,0.5,0.6
Kentucky,4 wk ahead,percent,0.0310761887346613,Bin,0.6,0.7
Kentucky,4 wk ahead,percent,0.0155819937193951,Bin,0.7,0.8
Kentucky,4 wk ahead,percent,0.0155819937193951,Bin,0.8,0.9
Kentucky,4 wk ahead,percent,0.0136452193424868,Bin,0.9,1.0
Kentucky,4 wk ahead,percent,0.00202457308103721,Bin,1.0,1.1
Kentucky,4 wk ahead,percent,0.0117084449655786,Bin,1.1,1.2
Kentucky,4 wk ahead,percent,0.0097716705886703,Bin,1.2,1.3
Kentucky,4 wk ahead,percent,0.00396134745794548,Bin,1.3,1.4
Kentucky,4 wk ahead,percent,0.00202457308103721,Bin,1.4,1.5
Kentucky,4 wk ahead,percent,0.00783489621176202,Bin,1.5,1.6
Kentucky,4 wk ahead,percent,0.00783489621176202,Bin,1.6,1.7
Kentucky,4 wk ahead,percent,8.77987041289353e-05,Bin,1.7,1.8
Kentucky,4 wk ahead,percent,0.00589812183485375,Bin,1.8,1.9
Kentucky,4 wk ahead,percent,8.77987041289353e-05,Bin,1.9,2.0
Kentucky,4 wk ahead,percent,0.00396134745794548,Bin,2.0,2.1
Kentucky,4 wk ahead,percent,0.00202457308103721,Bin,2.1,2.2
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,2.2,2.3
Kentucky,4 wk ahead,percent,0.00202457308103721,Bin,2.3,2.4
Kentucky,4 wk ahead,percent,0.00396134745794548,Bin,2.4,2.5
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,2.5,2.6
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,2.6,2.7
Kentucky,4 wk ahead,percent,0.00202457308103721,Bin,2.7,2.8
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,2.8,2.9
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,2.9,3.0
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,3.0,3.1
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,3.1,3.2
Kentucky,4 wk ahead,percent,0.00202457308103721,Bin,3.2,3.3
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,3.3,3.4
Kentucky,4 wk ahead,percent,0.00202457308103721,Bin,3.4,3.5
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,3.5,3.6
Kentucky,4 wk ahead,percent,0.00202457308103721,Bin,3.6,3.7
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,3.7,3.8
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,3.8,3.9
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,3.9,4.0
Kentucky,4 wk ahead,percent,0.00202457308103721,Bin,4.0,4.1
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,4.1,4.2
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,4.2,4.3
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,4.3,4.4
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,4.4,4.5
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,4.5,4.6
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,4.6,4.7
Kentucky,4 wk ahead,percent,0.00202457308103721,Bin,4.7,4.8
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,4.8,4.9
Kentucky,4 wk ahead,percent,0.00396134745794548,Bin,4.9,5.0
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,5.0,5.1
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,5.1,5.2
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,5.2,5.3
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,5.3,5.4
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,5.4,5.5
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,5.5,5.6
Kentucky,4 wk ahead,percent,0.00202457308103721,Bin,5.6,5.7
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,5.7,5.8
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,5.8,5.9
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,5.9,6.0
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,6.0,6.1
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,6.1,6.2
Kentucky,4 wk ahead,percent,0.00202457308103721,Bin,6.2,6.3
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,6.3,6.4
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,6.4,6.5
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,6.5,6.6
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,6.6,6.7
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,6.7,6.8
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,6.8,6.9
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,6.9,7.0
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,7.0,7.1
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,7.1,7.2
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,7.2,7.3
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,7.3,7.4
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,7.4,7.5
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,7.5,7.6
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,7.6,7.7
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,7.7,7.8
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,7.8,7.9
Kentucky,4 wk ahead,percent,8.77987041289349e-05,Bin,7.9,8.0
Kentucky,4 wk ahead,percent,8.77987041289357e-05,Bin,8.0,8.1
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,8.1,8.2
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,8.2,8.3
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,8.3,8.4
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,8.4,8.5
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,8.5,8.6
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,8.6,8.7
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,8.7,8.8
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,8.8,8.9
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,8.9,9.0
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,9.0,9.1
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,9.1,9.2
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,9.2,9.3
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,9.3,9.4
Kentucky,4 wk ahead,percent,0.00202457308103721,Bin,9.4,9.5
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,9.5,9.6
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,9.6,9.7
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,9.7,9.8
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,9.8,9.9
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,9.9,10.0
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,10.0,10.1
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,10.1,10.2
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,10.2,10.3
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,10.3,10.4
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,10.4,10.5
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,10.5,10.6
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,10.6,10.7
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,10.7,10.8
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,10.8,10.9
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,10.9,11.0
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,11.0,11.1
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,11.1,11.2
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,11.2,11.3
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,11.3,11.4
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,11.4,11.5
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,11.5,11.6
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,11.6,11.7
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,11.7,11.8
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,11.8,11.9
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,11.9,12.0
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,12.0,12.1
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,12.1,12.2
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,12.2,12.3
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,12.3,12.4
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,12.4,12.5
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,12.5,12.6
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,12.6,12.7
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,12.7,12.8
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,12.8,12.9
Kentucky,4 wk ahead,percent,8.77987041289365e-05,Bin,12.9,13.0
Kentucky,4 wk ahead,percent,0.00202457308103721,Bin,13.0,100.0
Kentucky,Season peak percentage,percent,9.24606307514233e-05,Bin,0.0,0.1
Kentucky,Season peak percentage,percent,0.000203517937132816,Bin,0.1,0.2
Kentucky,Season peak percentage,percent,0.000229401578299875,Bin,0.2,0.3
Kentucky,Season peak percentage,percent,0.000256441239261284,Bin,0.3,0.4
Kentucky,Season peak percentage,percent,0.000284447076901638,Bin,0.4,0.5
Kentucky,Season peak percentage,percent,0.000313237673189844,Bin,0.5,0.6
Kentucky,Season peak percentage,percent,0.000342626966139334,Bin,0.6,0.7
Kentucky,Season peak percentage,percent,0.000372437907026253,Bin,0.7,0.8
Kentucky,Season peak percentage,percent,0.000402491050727655,Bin,0.8,0.9
Kentucky,Season peak percentage,percent,0.000432607161517469,Bin,0.9,1.0
Kentucky,Season peak percentage,percent,0.000462599723509418,Bin,1.0,1.1
Kentucky,Season peak percentage,percent,0.00049227054970092,Bin,1.1,1.2
Kentucky,Season peak percentage,percent,0.000521410938522209,Bin,1.2,1.3
Kentucky,Season peak percentage,percent,0.000549794157825102,Bin,1.3,1.4
Kentucky,Season peak percentage,percent,0.000577189154554988,Bin,1.4,1.5
Kentucky,Season peak percentage,percent,0.000603350347867505,Bin,1.5,1.6
Kentucky,Season peak percentage,percent,0.000628043775554847,Bin,1.6,1.7
Kentucky,Season peak percentage,percent,0.000651030468087885,Bin,1.7,1.8
Kentucky,Season peak percentage,percent,0.00067210062312827,Bin,1.8,1.9
Kentucky,Season peak percentage,percent,0.000691045115806324,Bin,1.9,2.0
Kentucky,Season peak percentage,percent,0.000707692329429807,Bin,2.0,2.1
Kentucky,Season peak percentage,percent,0.000721865044780101,Bin,2.1,2.2
Kentucky,Season peak percentage,percent,0.000733418283986885,Bin,2.2,2.3
Kentucky,Season peak percentage,percent,0.000742184360423223,Bin,2.3,2.4
Kentucky,Season peak percentage,percent,0.000748015328940528,Bin,2.4,2.5
Kentucky,Season peak percentage,percent,0.000750724736750726,Bin,2.5,2.6
Kentucky,Season peak percentage,percent,0.000750141436412396,Bin,2.6,2.7
Kentucky,Season peak percentage,percent,0.000746055749227705,Bin,2.7,2.8
Kentucky,Season peak percentage,percent,0.000738291017306254,Bin,2.8,2.9
Kentucky,Season peak percentage,percent,0.00072665610303987,Bin,2.9,3.0
Kentucky,Season peak percentage,percent,0.000711033583993156,Bin,3.0,3.1
Kentucky,Season peak percentage,percent,0.000691334204565129,Bin,3.1,3.2
Kentucky,Season peak percentage,percent,0.000667591119036214,Bin,3.2,3.3
Kentucky,Season peak percentage,percent,0.000639909065966264,Bin,3.3,3.4
Kentucky,Season peak percentage,percent,0.000608547604846291,Bin,3.4,3.5
Kentucky,Season peak percentage,percent,0.000573860620455404,Bin,3.5,3.6
Kentucky,Season peak percentage,percent,0.00053635249210651,Bin,3.6,3.7
Kentucky,Season peak percentage,percent,0.0004966107583336,Bin,3.7,3.8
Kentucky,Season peak percentage,percent,0.000455326352602512,Bin,3.8,3.9
Kentucky,Season peak percentage,percent,0.000413230902667795,Bin,3.9,4.0
Kentucky,Season peak percentage,percent,0.000371081547829862,Bin,4.0,4.1
Kentucky,Season peak percentage,percent,0.000329618480684518,Bin,4.1,4.2
Kentucky,Season peak percentage,percent,0.000289523279791584,Bin,4.2,4.3
Kentucky,Season peak percentage,percent,0.000251409319266183,Bin,4.3,4.4
Kentucky,Season peak percentage,percent,0.000215766496523603,Bin,4.4,4.5
Kentucky,Season peak percentage,percent,0.000182988331125419,Bin,4.5,4.6
Kentucky,Season peak percentage,percent,0.00015331559211378,Bin,4.6,4.7
Kentucky,Season peak percentage,percent,0.000126893170997068,Bin,4.7,4.8
Kentucky,Season peak percentage,percent,0.000103721271836807,Bin,4.8,4.9
Kentucky,Season peak percentage,percent,8.37282024191728e-05,Bin,4.9,5.0
Kentucky,Season peak percentage,percent,6.6732225110846e-05,Bin,5.0,5.1
Kentucky,Season peak percentage,percent,5.25150850101159e-05,Bin,5.1,5.2
Kentucky,Season peak percentage,percent,4.07940565017192e-05,Bin,5.2,5.3
Kentucky,Season peak percentage,percent,3.1284114313676e-05,Bin,5.3,5.4
Kentucky,Season peak percentage,percent,2.36775556034692e-05,Bin,5.4,5.5
Kentucky,Season peak percentage,percent,1.76891935279489e-05,Bin,5.5,5.6
Kentucky,Season peak percentage,percent,1.3040687243875e-05,Bin,5.6,5.7
Kentucky,Season peak percentage,percent,9.48868431719006e-06,Bin,5.7,5.8
Kentucky,Season peak percentage,percent,6.81206616928218e-06,Bin,5.8,5.9
Kentucky,Season peak percentage,percent,4.8264524776674e-06,Bin,5.9,6.0
Kentucky,Season peak percentage,percent,3.4043909783569e-06,Bin,6.0,6.1
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,6.1,6.2
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,6.2,6.3
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,6.3,6.4
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,6.4,6.5
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,6.5,6.6
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,6.6,6.7
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,6.7,6.8
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,6.8,6.9
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,6.9,7.0
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,7.0,7.1
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,7.1,7.2
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,7.2,7.3
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,7.3,7.4
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,7.4,7.5
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,7.5,7.6
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,7.6,7.7
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,7.7,7.8
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,7.8,7.9
Kentucky,Season peak percentage,percent,3.04755197093841e-06,Bin,7.9,8.0
Kentucky,Season peak percentage,percent,3.04755197093844e-06,Bin,8.0,8.1
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,8.1,8.2
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,8.2,8.3
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,8.3,8.4
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,8.4,8.5
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,8.5,8.6
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,8.6,8.7
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,8.7,8.8
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,8.8,8.9
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,8.9,9.0
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,9.0,9.1
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,9.1,9.2
Kentucky,Season peak percentage,percent,0.967670295411885,Bin,9.2,9.3
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,9.3,9.4
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,9.4,9.5
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,9.5,9.6
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,9.6,9.7
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,9.7,9.8
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,9.8,9.9
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,9.9,10.0
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,10.0,10.1
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,10.1,10.2
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,10.2,10.3
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,10.3,10.4
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,10.4,10.5
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,10.5,10.6
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,10.6,10.7
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,10.7,10.8
