location,target,unit,value,type,bin_start_incl,bin_end_notincl
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,11.1,11.2
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,11.2,11.3
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,11.3,11.4
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,11.4,11.5
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,11.5,11.6
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,11.6,11.7
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,11.7,11.8
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,11.8,11.9
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,11.9,12.0
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,12.0,12.1
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,12.1,12.2
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,12.2,12.3
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,12.3,12.4
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,12.4,12.5
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,12.5,12.6
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,12.6,12.7
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,12.7,12.8
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,12.8,12.9
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,12.9,13.0
Missouri,2 wk ahead,percent,3.8976851455633e-06,Bin,13.0,100.0
Missouri,3 wk ahead,percent,0.0155215830825005,Bin,0.0,0.1
Missouri,3 wk ahead,percent,0.219311169242458,Bin,0.1,0.2
Missouri,3 wk ahead,percent,0.347759051352102,Bin,0.2,0.3
Missouri,3 wk ahead,percent,0.234821872141041,Bin,0.3,0.4
Missouri,3 wk ahead,percent,0.100341316320904,Bin,0.4,0.5
Missouri,3 wk ahead,percent,0.0314771385621321,Bin,0.5,0.6
Missouri,3 wk ahead,percent,0.0196732101069081,Bin,0.6,0.7
Missouri,3 wk ahead,percent,0.0118050763679044,Bin,0.7,0.8
Missouri,3 wk ahead,percent,0.00613356118927579,Bin,0.8,0.9
Missouri,3 wk ahead,percent,0.00565786618299716,Bin,0.9,1.0
Missouri,3 wk ahead,percent,0.000711093758901492,Bin,1.0,1.1
Missouri,3 wk ahead,percent,2.81734777039226e-05,Bin,1.1,1.2
Missouri,3 wk ahead,percent,2.37331615449214e-05,Bin,1.2,1.3
Missouri,3 wk ahead,percent,2.37331615449214e-05,Bin,1.3,1.4
Missouri,3 wk ahead,percent,0.0019910541572075,Bin,1.4,1.5
Missouri,3 wk ahead,percent,2.37331615449214e-05,Bin,1.5,1.6
Missouri,3 wk ahead,percent,2.37331615449214e-05,Bin,1.6,1.7
Missouri,3 wk ahead,percent,2.37331615449214e-05,Bin,1.7,1.8
Missouri,3 wk ahead,percent,2.37331615449214e-05,Bin,1.8,1.9
Missouri,3 wk ahead,percent,2.37331615449214e-05,Bin,1.9,2.0
Missouri,3 wk ahead,percent,0.0019910541572075,Bin,2.0,2.1
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,2.1,2.2
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,2.2,2.3
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,2.3,2.4
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,2.4,2.5
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,2.5,2.6
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,2.6,2.7
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,2.7,2.8
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,2.8,2.9
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,2.9,3.0
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,3.0,3.1
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,3.1,3.2
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,3.2,3.3
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,3.3,3.4
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,3.4,3.5
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,3.5,3.6
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,3.6,3.7
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,3.7,3.8
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,3.8,3.9
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,3.9,4.0
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,4.0,4.1
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,4.1,4.2
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,4.2,4.3
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,4.3,4.4
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,4.4,4.5
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,4.5,4.6
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,4.6,4.7
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,4.7,4.8
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,4.8,4.9
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,4.9,5.0
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,5.0,5.1
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,5.1,5.2
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,5.2,5.3
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,5.3,5.4
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,5.4,5.5
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,5.5,5.6
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,5.6,5.7
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,5.7,5.8
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,5.8,5.9
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,5.9,6.0
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,6.0,6.1
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,6.1,6.2
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,6.2,6.3
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,6.3,6.4
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,6.4,6.5
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,6.5,6.6
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,6.6,6.7
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,6.7,6.8
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,6.8,6.9
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,6.9,7.0
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,7.0,7.1
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,7.1,7.2
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,7.2,7.3
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,7.3,7.4
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,7.4,7.5
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,7.5,7.6
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,7.6,7.7
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,7.7,7.8
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,7.8,7.9
Missouri,3 wk ahead,percent,2.37331615449213e-05,Bin,7.9,8.0
Missouri,3 wk ahead,percent,2.37331615449215e-05,Bin,8.0,8.1
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,8.1,8.2
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,8.2,8.3
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,8.3,8.4
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,8.4,8.5
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,8.5,8.6
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,8.6,8.7
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,8.7,8.8
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,8.8,8.9
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,8.9,9.0
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,9.0,9.1
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,9.1,9.2
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,9.2,9.3
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,9.3,9.4
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,9.4,9.5
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,9.5,9.6
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,9.6,9.7
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,9.7,9.8
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,9.8,9.9
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,9.9,10.0
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,10.0,10.1
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,10.1,10.2
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,10.2,10.3
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,10.3,10.4
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,10.4,10.5
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,10.5,10.6
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,10.6,10.7
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,10.7,10.8
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,10.8,10.9
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,10.9,11.0
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,11.0,11.1
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,11.1,11.2
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,11.2,11.3
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,11.3,11.4
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,11.4,11.5
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,11.5,11.6
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,11.6,11.7
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,11.7,11.8
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,11.8,11.9
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,11.9,12.0
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,12.0,12.1
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,12.1,12.2
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,12.2,12.3
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,12.3,12.4
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,12.4,12.5
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,12.5,12.6
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,12.6,12.7
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,12.7,12.8
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,12.8,12.9
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,12.9,13.0
Missouri,3 wk ahead,percent,2.37331615449217e-05,Bin,13.0,100.0
Missouri,4 wk ahead,percent,0.0190008438463081,Bin,0.0,0.1
Missouri,4 wk ahead,percent,0.275084704109214,Bin,0.1,0.2
Missouri,4 wk ahead,percent,0.356439604255135,Bin,0.2,0.3
Missouri,4 wk ahead,percent,0.196112934888601,Bin,0.3,0.4
Missouri,4 wk ahead,percent,0.0801337335313462,Bin,0.4,0.5
Missouri,4 wk ahead,percent,0.0270172282328913,Bin,0.5,0.6
Missouri,4 wk ahead,percent,0.0215049612855535,Bin,0.6,0.7
Missouri,4 wk ahead,percent,0.00199544389673712,Bin,0.7,0.8
Missouri,4 wk ahead,percent,0.00974254140437021,Bin,0.8,0.9
Missouri,4 wk ahead,percent,0.00199544389673712,Bin,0.9,1.0
Missouri,4 wk ahead,percent,5.86695198288477e-05,Bin,1.0,1.1
Missouri,4 wk ahead,percent,0.00199544389673712,Bin,1.1,1.2
Missouri,4 wk ahead,percent,0.00199544389673712,Bin,1.2,1.3
Missouri,4 wk ahead,percent,5.86695198288477e-05,Bin,1.3,1.4
Missouri,4 wk ahead,percent,5.86695198288477e-05,Bin,1.4,1.5
Missouri,4 wk ahead,percent,5.86695198288477e-05,Bin,1.5,1.6
Missouri,4 wk ahead,percent,5.86695198288477e-05,Bin,1.6,1.7
Missouri,4 wk ahead,percent,5.86695198288477e-05,Bin,1.7,1.8
Missouri,4 wk ahead,percent,5.86695198288477e-05,Bin,1.8,1.9
Missouri,4 wk ahead,percent,5.86695198288477e-05,Bin,1.9,2.0
Missouri,4 wk ahead,percent,5.86695198288476e-05,Bin,2.0,2.1
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,2.1,2.2
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,2.2,2.3
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,2.3,2.4
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,2.4,2.5
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,2.5,2.6
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,2.6,2.7
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,2.7,2.8
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,2.8,2.9
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,2.9,3.0
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,3.0,3.1
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,3.1,3.2
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,3.2,3.3
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,3.3,3.4
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,3.4,3.5
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,3.5,3.6
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,3.6,3.7
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,3.7,3.8
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,3.8,3.9
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,3.9,4.0
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,4.0,4.1
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,4.1,4.2
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,4.2,4.3
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,4.3,4.4
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,4.4,4.5
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,4.5,4.6
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,4.6,4.7
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,4.7,4.8
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,4.8,4.9
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,4.9,5.0
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,5.0,5.1
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,5.1,5.2
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,5.2,5.3
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,5.3,5.4
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,5.4,5.5
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,5.5,5.6
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,5.6,5.7
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,5.7,5.8
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,5.8,5.9
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,5.9,6.0
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,6.0,6.1
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,6.1,6.2
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,6.2,6.3
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,6.3,6.4
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,6.4,6.5
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,6.5,6.6
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,6.6,6.7
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,6.7,6.8
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,6.8,6.9
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,6.9,7.0
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,7.0,7.1
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,7.1,7.2
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,7.2,7.3
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,7.3,7.4
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,7.4,7.5
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,7.5,7.6
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,7.6,7.7
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,7.7,7.8
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,7.8,7.9
Missouri,4 wk ahead,percent,5.86695198288474e-05,Bin,7.9,8.0
Missouri,4 wk ahead,percent,5.8669519828848e-05,Bin,8.0,8.1
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,8.1,8.2
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,8.2,8.3
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,8.3,8.4
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,8.4,8.5
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,8.5,8.6
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,8.6,8.7
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,8.7,8.8
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,8.8,8.9
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,8.9,9.0
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,9.0,9.1
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,9.1,9.2
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,9.2,9.3
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,9.3,9.4
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,9.4,9.5
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,9.5,9.6
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,9.6,9.7
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,9.7,9.8
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,9.8,9.9
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,9.9,10.0
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,10.0,10.1
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,10.1,10.2
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,10.2,10.3
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,10.3,10.4
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,10.4,10.5
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,10.5,10.6
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,10.6,10.7
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,10.7,10.8
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,10.8,10.9
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,10.9,11.0
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,11.0,11.1
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,11.1,11.2
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,11.2,11.3
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,11.3,11.4
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,11.4,11.5
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,11.5,11.6
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,11.6,11.7
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,11.7,11.8
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,11.8,11.9
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,11.9,12.0
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,12.0,12.1
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,12.1,12.2
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,12.2,12.3
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,12.3,12.4
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,12.4,12.5
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,12.5,12.6
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,12.6,12.7
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,12.7,12.8
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,12.8,12.9
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,12.9,13.0
Missouri,4 wk ahead,percent,5.86695198288485e-05,Bin,13.0,100.0
Missouri,Season peak percentage,percent,2.37548046514622e-06,Bin,0.0,0.1
Missouri,Season peak percentage,percent,5.61607584950259e-06,Bin,0.1,0.2
Missouri,Season peak percentage,percent,6.96602355673816e-06,Bin,0.2,0.3
Missouri,Season peak percentage,percent,8.57971775462133e-06,Bin,0.3,0.4
Missouri,Season peak percentage,percent,1.04960556759523e-05,Bin,0.4,0.5
Missouri,Season peak percentage,percent,1.2751973683987e-05,Bin,0.5,0.6
Missouri,Season peak percentage,percent,1.53880413127197e-05,Bin,0.6,0.7
Missouri,Season peak percentage,percent,1.84452098047404e-05,Bin,0.7,0.8
Missouri,Season peak percentage,percent,2.19586204106891e-05,Bin,0.8,0.9
Missouri,Season peak percentage,percent,2.59693530968397e-05,Bin,0.9,1.0
Missouri,Season peak percentage,percent,3.05075374156918e-05,Bin,1.0,1.1
Missouri,Season peak percentage,percent,3.56054336417221e-05,Bin,1.1,1.2
Missouri,Season peak percentage,percent,4.12818636259305e-05,Bin,1.2,1.3
Missouri,Season peak percentage,percent,4.75544860494922e-05,Bin,1.3,1.4
Missouri,Season peak percentage,percent,5.44308411580183e-05,Bin,1.4,1.5
Missouri,Season peak percentage,percent,6.19044624209839e-05,Bin,1.5,1.6
Missouri,Season peak percentage,percent,6.99655190109872e-05,Bin,1.6,1.7
Missouri,Season peak percentage,percent,7.85830318436079e-05,Bin,1.7,1.8
Missouri,Season peak percentage,percent,8.77255275275064e-05,Bin,1.8,1.9
Missouri,Season peak percentage,percent,9.73411776860192e-05,Bin,1.9,2.0
Missouri,Season peak percentage,percent,0.00010737022200422,Bin,2.0,2.1
Missouri,Season peak percentage,percent,0.000117742653491663,Bin,2.1,2.2
Missouri,Season peak percentage,percent,0.00012837880449966,Bin,2.2,2.3
Missouri,Season peak percentage,percent,0.000139192752213415,Bin,2.3,2.4
Missouri,Season peak percentage,percent,0.000150091216500635,Bin,2.4,2.5
Missouri,Season peak percentage,percent,0.000160979583907243,Bin,2.5,2.6
Missouri,Season peak percentage,percent,0.000171762431664043,Bin,2.6,2.7
Missouri,Season peak percentage,percent,0.000182346010669041,Bin,2.7,2.8
Missouri,Season peak percentage,percent,0.000192640153311344,Bin,2.8,2.9
Missouri,Season peak percentage,percent,0.000202567591492806,Bin,2.9,3.0
Missouri,Season peak percentage,percent,0.000212052855889827,Bin,3.0,3.1
Missouri,Season peak percentage,percent,0.000221041603962357,Bin,3.1,3.2
Missouri,Season peak percentage,percent,0.0002294858468592,Bin,3.2,3.3
Missouri,Season peak percentage,percent,0.00023736162080354,Bin,3.3,3.4
Missouri,Season peak percentage,percent,0.000244656761549546,Bin,3.4,3.5
Missouri,Season peak percentage,percent,0.000251378721589998,Bin,3.5,3.6
Missouri,Season peak percentage,percent,0.000257556065490668,Bin,3.6,3.7
Missouri,Season peak percentage,percent,0.000263230148780499,Bin,3.7,3.8
Missouri,Season peak percentage,percent,0.000268467100245241,Bin,3.8,3.9
Missouri,Season peak percentage,percent,0.000273340648905591,Bin,3.9,4.0
Missouri,Season peak percentage,percent,0.000277943753748222,Bin,4.0,4.1
Missouri,Season peak percentage,percent,0.000282378467973651,Bin,4.1,4.2
Missouri,Season peak percentage,percent,0.000286755099612469,Bin,4.2,4.3
Missouri,Season peak percentage,percent,0.000291187238773182,Bin,4.3,4.4
Missouri,Season peak percentage,percent,0.000295790818091045,Bin,4.4,4.5
Missouri,Season peak percentage,percent,0.000300674700033012,Bin,4.5,4.6
Missouri,Season peak percentage,percent,0.000305942946912724,Bin,4.6,4.7
Missouri,Season peak percentage,percent,0.00031168096030891,Bin,4.7,4.8
Missouri,Season peak percentage,percent,0.000317963853886807,Bin,4.8,4.9
Missouri,Season peak percentage,percent,0.000324842383241021,Bin,4.9,5.0
Missouri,Season peak percentage,percent,0.000332337200993559,Bin,5.0,5.1
Missouri,Season peak percentage,percent,0.000340452339039419,Bin,5.1,5.2
Missouri,Season peak percentage,percent,0.000349151623022279,Bin,5.2,5.3
Missouri,Season peak percentage,percent,0.00035837849227955,Bin,5.3,5.4
Missouri,Season peak percentage,percent,0.000368038244690988,Bin,5.4,5.5
Missouri,Season peak percentage,percent,0.000378013315195168,Bin,5.5,5.6
Missouri,Season peak percentage,percent,0.00038815826809228,Bin,5.6,5.7
Missouri,Season peak percentage,percent,0.000398306931171162,Bin,5.7,5.8
Missouri,Season peak percentage,percent,0.000408273848592902,Bin,5.8,5.9
Missouri,Season peak percentage,percent,0.000417867648381027,Bin,5.9,6.0
Missouri,Season peak percentage,percent,0.000426884195333374,Bin,6.0,6.1
Missouri,Season peak percentage,percent,0.000435127270536309,Bin,6.1,6.2
Missouri,Season peak percentage,percent,0.00044240576263291,Bin,6.2,6.3
Missouri,Season peak percentage,percent,0.000448543260361463,Bin,6.3,6.4
