location,target,unit,value,type,bin_start_incl,bin_end_notincl
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,5.5,5.6
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,5.6,5.7
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,5.7,5.8
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,5.8,5.9
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,5.9,6.0
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,6.0,6.1
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,6.1,6.2
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,6.2,6.3
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,6.3,6.4
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,6.4,6.5
Tennessee,3 wk ahead,percent,0.0039462119643195,Bin,6.5,6.6
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,6.6,6.7
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,6.7,6.8
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,6.8,6.9
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,6.9,7.0
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,7.0,7.1
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,7.1,7.2
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,7.2,7.3
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,7.3,7.4
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,7.4,7.5
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,7.5,7.6
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,7.6,7.7
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,7.7,7.8
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,7.8,7.9
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,7.9,8.0
Tennessee,3 wk ahead,percent,1.15699729943404e-05,Bin,8.0,8.1
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,8.1,8.2
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,8.2,8.3
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,8.3,8.4
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,8.4,8.5
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,8.5,8.6
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,8.6,8.7
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,8.7,8.8
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,8.8,8.9
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,8.9,9.0
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,9.0,9.1
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,9.1,9.2
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,9.2,9.3
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,9.3,9.4
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,9.4,9.5
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,9.5,9.6
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,9.6,9.7
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,9.7,9.8
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,9.8,9.9
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,9.9,10.0
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,10.0,10.1
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,10.1,10.2
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,10.2,10.3
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,10.3,10.4
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,10.4,10.5
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,10.5,10.6
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,10.6,10.7
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,10.7,10.8
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,10.8,10.9
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,10.9,11.0
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,11.0,11.1
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,11.1,11.2
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,11.2,11.3
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,11.3,11.4
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,11.4,11.5
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,11.5,11.6
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,11.6,11.7
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,11.7,11.8
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,11.8,11.9
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,11.9,12.0
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,12.0,12.1
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,12.1,12.2
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,12.2,12.3
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,12.3,12.4
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,12.4,12.5
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,12.5,12.6
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,12.6,12.7
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,12.7,12.8
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,12.8,12.9
Tennessee,3 wk ahead,percent,1.15699729943405e-05,Bin,12.9,13.0
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,13.0,100.0
Tennessee,4 wk ahead,percent,0.00236432583013883,Bin,0.0,0.1
Tennessee,4 wk ahead,percent,0.024199460553739,Bin,0.1,0.2
Tennessee,4 wk ahead,percent,0.0193679576779621,Bin,0.2,0.3
Tennessee,4 wk ahead,percent,0.0367987131612572,Bin,0.3,0.4
Tennessee,4 wk ahead,percent,0.0367987131612572,Bin,0.4,0.5
Tennessee,4 wk ahead,percent,0.0445458106688903,Bin,0.5,0.6
Tennessee,4 wk ahead,percent,0.0503561337996151,Bin,0.6,0.7
Tennessee,4 wk ahead,percent,0.0619767800610647,Bin,0.7,0.8
Tennessee,4 wk ahead,percent,0.0735974263225143,Bin,0.8,0.9
Tennessee,4 wk ahead,percent,0.0522929081765233,Bin,0.9,1.0
Tennessee,4 wk ahead,percent,0.0522929081765233,Bin,1.0,1.1
Tennessee,4 wk ahead,percent,0.0542296825534316,Bin,1.1,1.2
Tennessee,4 wk ahead,percent,0.0503561337996151,Bin,1.2,1.3
Tennessee,4 wk ahead,percent,0.0445458106688903,Bin,1.3,1.4
Tennessee,4 wk ahead,percent,0.0367987131612572,Bin,1.4,1.5
Tennessee,4 wk ahead,percent,0.0367987131612572,Bin,1.5,1.6
Tennessee,4 wk ahead,percent,0.0271148412767158,Bin,1.6,1.7
Tennessee,4 wk ahead,percent,0.0290516156536241,Bin,1.7,1.8
Tennessee,4 wk ahead,percent,0.0232412925228993,Bin,1.8,1.9
Tennessee,4 wk ahead,percent,0.0290516156612991,Bin,1.9,2.0
Tennessee,4 wk ahead,percent,0.0257067178579279,Bin,2.0,2.1
Tennessee,4 wk ahead,percent,0.0175953110369533,Bin,2.1,2.2
Tennessee,4 wk ahead,percent,0.0214688597907698,Bin,2.2,2.3
Tennessee,4 wk ahead,percent,0.00984821352932017,Bin,2.3,2.4
Tennessee,4 wk ahead,percent,0.00984821352932017,Bin,2.4,2.5
Tennessee,4 wk ahead,percent,0.00984821352932017,Bin,2.5,2.6
Tennessee,4 wk ahead,percent,0.0137217622831367,Bin,2.6,2.7
Tennessee,4 wk ahead,percent,0.0117849879062284,Bin,2.7,2.8
Tennessee,4 wk ahead,percent,0.0079114391524119,Bin,2.8,2.9
Tennessee,4 wk ahead,percent,0.00403789039859535,Bin,2.9,3.0
Tennessee,4 wk ahead,percent,0.00210111602168708,Bin,3.0,3.1
Tennessee,4 wk ahead,percent,0.00597466477550362,Bin,3.1,3.2
Tennessee,4 wk ahead,percent,0.00403789039859535,Bin,3.2,3.3
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,3.3,3.4
Tennessee,4 wk ahead,percent,0.00403789039859535,Bin,3.4,3.5
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,3.5,3.6
Tennessee,4 wk ahead,percent,0.00210111602168708,Bin,3.6,3.7
Tennessee,4 wk ahead,percent,0.00210111602168708,Bin,3.7,3.8
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,3.8,3.9
Tennessee,4 wk ahead,percent,0.00403789039859535,Bin,3.9,4.0
Tennessee,4 wk ahead,percent,0.00210111602168708,Bin,4.0,4.1
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,4.1,4.2
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,4.2,4.3
Tennessee,4 wk ahead,percent,0.00403789039859535,Bin,4.3,4.4
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,4.4,4.5
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,4.5,4.6
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,4.6,4.7
Tennessee,4 wk ahead,percent,0.00597466477550362,Bin,4.7,4.8
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,4.8,4.9
Tennessee,4 wk ahead,percent,0.00210111602168708,Bin,4.9,5.0
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,5.0,5.1
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,5.1,5.2
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,5.2,5.3
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,5.3,5.4
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,5.4,5.5
Tennessee,4 wk ahead,percent,0.00210111602168708,Bin,5.5,5.6
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,5.6,5.7
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,5.7,5.8
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,5.8,5.9
Tennessee,4 wk ahead,percent,0.00210111602168708,Bin,5.9,6.0
Tennessee,4 wk ahead,percent,0.00210111602168708,Bin,6.0,6.1
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,6.1,6.2
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,6.2,6.3
Tennessee,4 wk ahead,percent,0.00210111602168708,Bin,6.3,6.4
Tennessee,4 wk ahead,percent,0.00210111602168708,Bin,6.4,6.5
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,6.5,6.6
Tennessee,4 wk ahead,percent,0.00210111602168708,Bin,6.6,6.7
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,6.7,6.8
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,6.8,6.9
Tennessee,4 wk ahead,percent,0.00210111602168708,Bin,6.9,7.0
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,7.0,7.1
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,7.1,7.2
Tennessee,4 wk ahead,percent,0.00210111602168708,Bin,7.2,7.3
Tennessee,4 wk ahead,percent,0.00597466477550362,Bin,7.3,7.4
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,7.4,7.5
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,7.5,7.6
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,7.6,7.7
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,7.7,7.8
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,7.8,7.9
Tennessee,4 wk ahead,percent,0.000164341644778809,Bin,7.9,8.0
Tennessee,4 wk ahead,percent,0.00016434164477881,Bin,8.0,8.1
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,8.1,8.2
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,8.2,8.3
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,8.3,8.4
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,8.4,8.5
Tennessee,4 wk ahead,percent,0.00210111602168708,Bin,8.5,8.6
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,8.6,8.7
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,8.7,8.8
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,8.8,8.9
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,8.9,9.0
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,9.0,9.1
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,9.1,9.2
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,9.2,9.3
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,9.3,9.4
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,9.4,9.5
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,9.5,9.6
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,9.6,9.7
Tennessee,4 wk ahead,percent,0.00210111602168708,Bin,9.7,9.8
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,9.8,9.9
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,9.9,10.0
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,10.0,10.1
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,10.1,10.2
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,10.2,10.3
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,10.3,10.4
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,10.4,10.5
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,10.5,10.6
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,10.6,10.7
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,10.7,10.8
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,10.8,10.9
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,10.9,11.0
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,11.0,11.1
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,11.1,11.2
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,11.2,11.3
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,11.3,11.4
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,11.4,11.5
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,11.5,11.6
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,11.6,11.7
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,11.7,11.8
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,11.8,11.9
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,11.9,12.0
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,12.0,12.1
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,12.1,12.2
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,12.2,12.3
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,12.3,12.4
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,12.4,12.5
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,12.5,12.6
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,12.6,12.7
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,12.7,12.8
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,12.8,12.9
Tennessee,4 wk ahead,percent,0.000164341644778812,Bin,12.9,13.0
Tennessee,4 wk ahead,percent,0.00403789039859536,Bin,13.0,100.0
Tennessee,Season peak percentage,percent,1.42965135118105e-06,Bin,0.0,0.1
Tennessee,Season peak percentage,percent,3.61806102980136e-06,Bin,0.1,0.2
Tennessee,Season peak percentage,percent,4.885218993964e-06,Bin,0.2,0.3
Tennessee,Season peak percentage,percent,6.52296769769915e-06,Bin,0.3,0.4
Tennessee,Season peak percentage,percent,8.61275006137734e-06,Bin,0.4,0.5
Tennessee,Season peak percentage,percent,1.12477989036266e-05,Bin,0.5,0.6
Tennessee,Season peak percentage,percent,1.45284177445721e-05,Bin,0.6,0.7
Tennessee,Season peak percentage,percent,1.85619674598381e-05,Bin,0.7,0.8
Tennessee,Season peak percentage,percent,2.34589165341491e-05,Bin,0.8,0.9
Tennessee,Season peak percentage,percent,2.93288139224456e-05,Bin,0.9,1.0
Tennessee,Season peak percentage,percent,3.62761500855061e-05,Bin,1.0,1.1
Tennessee,Season peak percentage,percent,4.4392361699249e-05,Bin,1.1,1.2
Tennessee,Season peak percentage,percent,5.37545497077751e-05,Bin,1.2,1.3
Tennessee,Season peak percentage,percent,6.44117904285112e-05,Bin,1.3,1.4
Tennessee,Season peak percentage,percent,7.63839014336767e-05,Bin,1.4,1.5
Tennessee,Season peak percentage,percent,8.96521182905176e-05,Bin,1.5,1.6
Tennessee,Season peak percentage,percent,0.000104156535794535,Bin,1.6,1.7
Tennessee,Season peak percentage,percent,0.000119792986589202,Bin,1.7,1.8
Tennessee,Season peak percentage,percent,0.000136407433370305,Bin,1.8,1.9
Tennessee,Season peak percentage,percent,0.000153799229067677,Bin,1.9,2.0
Tennessee,Season peak percentage,percent,0.000171721987764057,Bin,2.0,2.1
Tennessee,Season peak percentage,percent,0.000189889954526098,Bin,2.1,2.2
Tennessee,Season peak percentage,percent,0.000207983958856365,Bin,2.2,2.3
Tennessee,Season peak percentage,percent,0.000225660943643173,Bin,2.3,2.4
Tennessee,Season peak percentage,percent,0.000242562574002702,Bin,2.4,2.5
Tennessee,Season peak percentage,percent,0.000258331167187231,Bin,2.5,2.6
Tennessee,Season peak percentage,percent,0.000272617781760487,Bin,2.6,2.7
Tennessee,Season peak percentage,percent,0.000285098363194667,Bin,2.7,2.8
Tennessee,Season peak percentage,percent,0.000295483131248318,Bin,2.8,2.9
Tennessee,Season peak percentage,percent,0.000303526868831088,Bin,2.9,3.0
Tennessee,Season peak percentage,percent,0.000309041751201984,Bin,3.0,3.1
Tennessee,Season peak percentage,percent,0.000311900009608547,Bin,3.1,3.2
Tennessee,Season peak percentage,percent,0.000312051103553851,Bin,3.2,3.3
Tennessee,Season peak percentage,percent,0.000309509157362777,Bin,3.3,3.4
Tennessee,Season peak percentage,percent,0.00030436273525322,Bin,3.4,3.5
Tennessee,Season peak percentage,percent,0.000296773179640985,Bin,3.5,3.6
Tennessee,Season peak percentage,percent,0.000286969581238832,Bin,3.6,3.7
Tennessee,Season peak percentage,percent,0.000275245586142778,Bin,3.7,3.8
Tennessee,Season peak percentage,percent,0.000261944896580472,Bin,3.8,3.9
Tennessee,Season peak percentage,percent,0.000247457970068783,Bin,3.9,4.0
Tennessee,Season peak percentage,percent,0.000232206886721889,Bin,4.0,4.1
Tennessee,Season peak percentage,percent,0.000216635194798295,Bin,4.1,4.2
Tennessee,Season peak percentage,percent,0.000201195550516913,Bin,4.2,4.3
Tennessee,Season peak percentage,percent,0.000186337096793784,Bin,4.3,4.4
Tennessee,Season peak percentage,percent,0.000172488748588214,Bin,4.4,4.5
Tennessee,Season peak percentage,percent,0.000160054385611385,Bin,4.5,4.6
Tennessee,Season peak percentage,percent,0.000149399872099997,Bin,4.6,4.7
Tennessee,Season peak percentage,percent,0.000140843561441391,Bin,4.7,4.8
Tennessee,Season peak percentage,percent,0.000134647621997496,Bin,4.8,4.9
Tennessee,Season peak percentage,percent,0.000131012591139359,Bin,4.9,5.0
Tennessee,Season peak percentage,percent,0.000130082114410561,Bin,5.0,5.1
Tennessee,Season peak percentage,percent,0.000131926177729692,Bin,5.1,5.2
Tennessee,Season peak percentage,percent,0.000136557227852727,Bin,5.2,5.3
Tennessee,Season peak percentage,percent,0.000143925382544351,Bin,5.3,5.4
Tennessee,Season peak percentage,percent,0.000153922273652279,Bin,5.4,5.5
Tennessee,Season peak percentage,percent,0.000166387731553555,Bin,5.5,5.6
Tennessee,Season peak percentage,percent,0.00018111426893705,Bin,5.6,5.7
Tennessee,Season peak percentage,percent,0.000197868074345821,Bin,5.7,5.8
Tennessee,Season peak percentage,percent,0.000216383456100474,Bin,5.8,5.9
Tennessee,Season peak percentage,percent,0.0002363765457449,Bin,5.9,6.0
Tennessee,Season peak percentage,percent,0.000257553678915509,Bin,6.0,6.1
Tennessee,Season peak percentage,percent,0.000279619928196403,Bin,6.1,6.2
Tennessee,Season peak percentage,percent,0.000302285625423909,Bin,6.2,6.3
Tennessee,Season peak percentage,percent,0.000325267330987951,Bin,6.3,6.4
Tennessee,Season peak percentage,percent,0.000348293094077712,Bin,6.4,6.5
Tennessee,Season peak percentage,percent,0.000371100313690922,Bin,6.5,6.6
Tennessee,Season peak percentage,percent,0.000393434954353605,Bin,6.6,6.7
Tennessee,Season peak percentage,percent,0.000415048201401864,Bin,6.7,6.8
Tennessee,Season peak percentage,percent,0.000435694117259133,Bin,6.8,6.9
Tennessee,Season peak percentage,percent,0.000455119011283302,Bin,6.9,7.0
Tennessee,Season peak percentage,percent,0.000473065591635335,Bin,7.0,7.1
Tennessee,Season peak percentage,percent,0.000489266264632429,Bin,7.1,7.2
Tennessee,Season peak percentage,percent,0.000503446921753995,Bin,7.2,7.3
Tennessee,Season peak percentage,percent,0.000515327878066969,Bin,7.3,7.4
Tennessee,Season peak percentage,percent,0.929173036188034,Bin,7.4,7.5
Tennessee,Season peak percentage,percent,0.00053108469764432,Bin,7.5,7.6
Tennessee,Season peak percentage,percent,0.00248538835858616,Bin,7.6,7.7
Tennessee,Season peak percentage,percent,0.000534505019800403,Bin,7.7,7.8
Tennessee,Season peak percentage,percent,0.00053110176717695,Bin,7.8,7.9
Tennessee,Season peak percentage,percent,0.000524142875684026,Bin,7.9,8.0
Tennessee,Season peak percentage,percent,0.000513612234661407,Bin,8.0,8.1
Tennessee,Season peak percentage,percent,0.000499568601988292,Bin,8.1,8.2
Tennessee,Season peak percentage,percent,0.000482171513065281,Bin,8.2,8.3
Tennessee,Season peak percentage,percent,0.000461666323156836,Bin,8.3,8.4
Tennessee,Season peak percentage,percent,0.00629121221586834,Bin,8.4,8.5
Tennessee,Season peak percentage,percent,0.00236367957277083,Bin,8.5,8.6
Tennessee,Season peak percentage,percent,0.00428707170184558,Bin,8.6,8.7
Tennessee,Season peak percentage,percent,0.00230719153574887,Bin,8.7,8.8
Tennessee,Season peak percentage,percent,0.00227739981856921,Bin,8.8,8.9
Tennessee,Season peak percentage,percent,0.000296352362837389,Bin,8.9,9.0
Tennessee,Season peak percentage,percent,0.000266453129359977,Bin,9.0,9.1
Tennessee,Season peak percentage,percent,0.000237242971816712,Bin,9.1,9.2
Tennessee,Season peak percentage,percent,0.00216009335730003,Bin,9.2,9.3
Tennessee,Season peak percentage,percent,0.000182543266946562,Bin,9.3,9.4
Tennessee,Season peak percentage,percent,0.000157708372719995,Bin,9.4,9.5
Tennessee,Season peak percentage,percent,0.00208580187994445,Bin,9.5,9.6
Tennessee,Season peak percentage,percent,0.000114129490537161,Bin,9.6,9.7
Tennessee,Season peak percentage,percent,0.0039974622733404,Bin,9.7,9.8
Tennessee,Season peak percentage,percent,7.92019385974824e-05,Bin,9.8,9.9
Tennessee,Season peak percentage,percent,6.49369359070516e-05,Bin,9.9,10.0
Tennessee,Season peak percentage,percent,5.26759815477512e-05,Bin,10.0,10.1
Tennessee,Season peak percentage,percent,4.22712230689107e-05,Bin,10.1,10.2
Tennessee,Season peak percentage,percent,0.0019844986381644,Bin,10.2,10.3
Tennessee,Season peak percentage,percent,2.63501375992994e-05,Bin,10.3,10.4
Tennessee,Season peak percentage,percent,2.04665289205376e-05,Bin,10.4,10.5
Tennessee,Season peak percentage,percent,1.57234262440862e-05,Bin,10.5,10.6
Tennessee,Season peak percentage,percent,1.1947293488363e-05,Bin,10.6,10.7
Tennessee,Season peak percentage,percent,8.97892606464749e-06,Bin,10.7,10.8
Tennessee,Season peak percentage,percent,0.00195761502480381,Bin,10.8,10.9
Tennessee,Season peak percentage,percent,4.90439521455658e-06,Bin,10.9,11.0
Tennessee,Season peak percentage,percent,3.56474861883843e-06,Bin,11.0,11.1
Tennessee,Season peak percentage,percent,2.76762853077049e-06,Bin,11.1,11.2
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,11.2,11.3
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,11.3,11.4
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,11.4,11.5
Tennessee,Season peak percentage,percent,0.00585555016750347,Bin,11.5,11.6
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,11.6,11.7
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,11.7,11.8
Tennessee,Season peak percentage,percent,0.00195366610355221,Bin,11.8,11.9
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,11.9,12.0
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,12.0,12.1
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,12.1,12.2
Tennessee,Season peak percentage,percent,0.00390460813552784,Bin,12.2,12.3
