location,target,unit,value,type,bin_start_incl,bin_end_notincl
Wisconsin,3 wk ahead,percent,3.31469712389435e-05,Bin,7.9,8.0
Wisconsin,3 wk ahead,percent,3.31469712389438e-05,Bin,8.0,8.1
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,8.1,8.2
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,8.2,8.3
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,8.3,8.4
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,8.4,8.5
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,8.5,8.6
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,8.6,8.7
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,8.7,8.8
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,8.8,8.9
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,8.9,9.0
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,9.0,9.1
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,9.1,9.2
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,9.2,9.3
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,9.3,9.4
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,9.4,9.5
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,9.5,9.6
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,9.6,9.7
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,9.7,9.8
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,9.8,9.9
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,9.9,10.0
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,10.0,10.1
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,10.1,10.2
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,10.2,10.3
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,10.3,10.4
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,10.4,10.5
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,10.5,10.6
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,10.6,10.7
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,10.7,10.8
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,10.8,10.9
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,10.9,11.0
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,11.0,11.1
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,11.1,11.2
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,11.2,11.3
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,11.3,11.4
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,11.4,11.5
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,11.5,11.6
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,11.6,11.7
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,11.7,11.8
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,11.8,11.9
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,11.9,12.0
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,12.0,12.1
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,12.1,12.2
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,12.2,12.3
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,12.3,12.4
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,12.4,12.5
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,12.5,12.6
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,12.6,12.7
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,12.7,12.8
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,12.8,12.9
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,12.9,13.0
Wisconsin,3 wk ahead,percent,3.3146971238944e-05,Bin,13.0,100.0
Wisconsin,4 wk ahead,percent,0.010605958521496,Bin,0.0,0.1
Wisconsin,4 wk ahead,percent,0.102302205301996,Bin,0.1,0.2
Wisconsin,4 wk ahead,percent,0.188249448558224,Bin,0.2,0.3
Wisconsin,4 wk ahead,percent,0.196499279424492,Bin,0.3,0.4
Wisconsin,4 wk ahead,percent,0.208670813206415,Bin,0.4,0.5
Wisconsin,4 wk ahead,percent,0.0978935120470839,Bin,0.5,0.6
Wisconsin,4 wk ahead,percent,0.0703591614620788,Bin,0.6,0.7
Wisconsin,4 wk ahead,percent,0.0349077609728818,Bin,0.7,0.8
Wisconsin,4 wk ahead,percent,0.0387531427096645,Bin,0.8,0.9
Wisconsin,4 wk ahead,percent,0.0177125389437482,Bin,0.9,1.0
Wisconsin,4 wk ahead,percent,0.01309910284714,Bin,1.0,1.1
Wisconsin,4 wk ahead,percent,0.00632927683047623,Bin,1.1,1.2
Wisconsin,4 wk ahead,percent,0.00711056825586772,Bin,1.2,1.3
Wisconsin,4 wk ahead,percent,0.00215415031533315,Bin,1.3,1.4
Wisconsin,4 wk ahead,percent,2.97542838236758e-05,Bin,1.4,1.5
Wisconsin,4 wk ahead,percent,0.00196596879020457,Bin,1.5,1.6
Wisconsin,4 wk ahead,percent,2.91944132963028e-05,Bin,1.6,1.7
Wisconsin,4 wk ahead,percent,2.91944132963028e-05,Bin,1.7,1.8
Wisconsin,4 wk ahead,percent,2.91944132963028e-05,Bin,1.8,1.9
Wisconsin,4 wk ahead,percent,2.91944132963028e-05,Bin,1.9,2.0
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,2.0,2.1
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,2.1,2.2
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,2.2,2.3
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,2.3,2.4
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,2.4,2.5
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,2.5,2.6
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,2.6,2.7
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,2.7,2.8
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,2.8,2.9
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,2.9,3.0
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,3.0,3.1
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,3.1,3.2
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,3.2,3.3
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,3.3,3.4
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,3.4,3.5
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,3.5,3.6
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,3.6,3.7
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,3.7,3.8
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,3.8,3.9
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,3.9,4.0
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,4.0,4.1
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,4.1,4.2
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,4.2,4.3
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,4.3,4.4
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,4.4,4.5
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,4.5,4.6
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,4.6,4.7
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,4.7,4.8
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,4.8,4.9
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,4.9,5.0
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,5.0,5.1
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,5.1,5.2
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,5.2,5.3
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,5.3,5.4
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,5.4,5.5
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,5.5,5.6
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,5.6,5.7
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,5.7,5.8
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,5.8,5.9
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,5.9,6.0
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,6.0,6.1
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,6.1,6.2
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,6.2,6.3
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,6.3,6.4
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,6.4,6.5
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,6.5,6.6
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,6.6,6.7
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,6.7,6.8
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,6.8,6.9
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,6.9,7.0
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,7.0,7.1
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,7.1,7.2
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,7.2,7.3
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,7.3,7.4
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,7.4,7.5
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,7.5,7.6
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,7.6,7.7
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,7.7,7.8
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,7.8,7.9
Wisconsin,4 wk ahead,percent,2.91944132963027e-05,Bin,7.9,8.0
Wisconsin,4 wk ahead,percent,2.91944132963029e-05,Bin,8.0,8.1
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,8.1,8.2
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,8.2,8.3
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,8.3,8.4
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,8.4,8.5
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,8.5,8.6
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,8.6,8.7
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,8.7,8.8
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,8.8,8.9
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,8.9,9.0
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,9.0,9.1
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,9.1,9.2
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,9.2,9.3
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,9.3,9.4
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,9.4,9.5
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,9.5,9.6
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,9.6,9.7
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,9.7,9.8
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,9.8,9.9
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,9.9,10.0
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,10.0,10.1
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,10.1,10.2
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,10.2,10.3
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,10.3,10.4
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,10.4,10.5
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,10.5,10.6
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,10.6,10.7
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,10.7,10.8
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,10.8,10.9
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,10.9,11.0
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,11.0,11.1
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,11.1,11.2
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,11.2,11.3
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,11.3,11.4
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,11.4,11.5
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,11.5,11.6
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,11.6,11.7
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,11.7,11.8
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,11.8,11.9
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,11.9,12.0
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,12.0,12.1
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,12.1,12.2
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,12.2,12.3
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,12.3,12.4
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,12.4,12.5
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,12.5,12.6
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,12.6,12.7
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,12.7,12.8
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,12.8,12.9
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,12.9,13.0
Wisconsin,4 wk ahead,percent,2.91944132963032e-05,Bin,13.0,100.0
Wisconsin,Season peak percentage,percent,1.59745811255498e-06,Bin,0.0,0.1
Wisconsin,Season peak percentage,percent,3.19491622510997e-06,Bin,0.1,0.2
Wisconsin,Season peak percentage,percent,3.19491622510996e-06,Bin,0.2,0.3
Wisconsin,Season peak percentage,percent,3.56690691807472e-06,Bin,0.3,0.4
Wisconsin,Season peak percentage,percent,5.72628189268318e-06,Bin,0.4,0.5
Wisconsin,Season peak percentage,percent,9.19183332828083e-06,Bin,0.5,0.6
Wisconsin,Season peak percentage,percent,1.43169047728346e-05,Bin,0.6,0.7
Wisconsin,Season peak percentage,percent,2.16369790757652e-05,Bin,0.7,0.8
Wisconsin,Season peak percentage,percent,3.17302434594197e-05,Bin,0.8,0.9
Wisconsin,Season peak percentage,percent,4.51616793634891e-05,Bin,0.9,1.0
Wisconsin,Season peak percentage,percent,6.24008680650528e-05,Bin,1.0,1.1
Wisconsin,Season peak percentage,percent,8.37330258957533e-05,Bin,1.1,1.2
Wisconsin,Season peak percentage,percent,0.000109164116767141,Bin,1.2,1.3
Wisconsin,Season peak percentage,percent,0.000138350868860843,Bin,1.3,1.4
Wisconsin,Season peak percentage,percent,0.000170595891153418,Bin,1.4,1.5
Wisconsin,Season peak percentage,percent,0.000204892775927946,Bin,1.5,1.6
Wisconsin,Season peak percentage,percent,0.000240052586343864,Bin,1.6,1.7
Wisconsin,Season peak percentage,percent,0.0002748887724218,Bin,1.7,1.8
Wisconsin,Season peak percentage,percent,0.000308439720737206,Bin,1.8,1.9
Wisconsin,Season peak percentage,percent,0.000340177598340545,Bin,1.9,2.0
Wisconsin,Season peak percentage,percent,0.000370148537014401,Bin,2.0,2.1
Wisconsin,Season peak percentage,percent,0.000399005266365078,Bin,2.1,2.2
Wisconsin,Season peak percentage,percent,0.000427908753157883,Bin,2.2,2.3
Wisconsin,Season peak percentage,percent,0.000458304559403319,Bin,2.3,2.4
Wisconsin,Season peak percentage,percent,0.000491601120908832,Bin,2.4,2.5
Wisconsin,Season peak percentage,percent,0.000528834401387661,Bin,2.5,2.6
Wisconsin,Season peak percentage,percent,0.000570373895088686,Bin,2.6,2.7
Wisconsin,Season peak percentage,percent,0.000615742629691929,Bin,2.7,2.8
Wisconsin,Season peak percentage,percent,0.000663589891316282,Bin,2.8,2.9
Wisconsin,Season peak percentage,percent,0.000711812480796041,Bin,2.9,3.0
Wisconsin,Season peak percentage,percent,0.000757823561257133,Bin,3.0,3.1
Wisconsin,Season peak percentage,percent,0.000798884043982805,Bin,3.1,3.2
Wisconsin,Season peak percentage,percent,0.000832431532915843,Bin,3.2,3.3
Wisconsin,Season peak percentage,percent,0.000856356888785327,Bin,3.3,3.4
Wisconsin,Season peak percentage,percent,0.000869181938305969,Bin,3.4,3.5
Wisconsin,Season peak percentage,percent,0.000870144259497388,Bin,3.5,3.6
Wisconsin,Season peak percentage,percent,0.000859139704021685,Bin,3.6,3.7
Wisconsin,Season peak percentage,percent,0.976307632093908,Bin,3.7,3.8
Wisconsin,Season peak percentage,percent,0.000803455007500085,Bin,3.8,3.9
Wisconsin,Season peak percentage,percent,0.000760831082411693,Bin,3.9,4.0
Wisconsin,Season peak percentage,percent,0.000710147598483268,Bin,4.0,4.1
Wisconsin,Season peak percentage,percent,0.000652968317847671,Bin,4.1,4.2
Wisconsin,Season peak percentage,percent,0.000590983627213153,Bin,4.2,4.3
Wisconsin,Season peak percentage,percent,0.000525993349567435,Bin,4.3,4.4
Wisconsin,Season peak percentage,percent,0.000459867085033925,Bin,4.4,4.5
Wisconsin,Season peak percentage,percent,0.00039448351288013,Bin,4.5,4.6
Wisconsin,Season peak percentage,percent,0.000331633685625215,Bin,4.6,4.7
Wisconsin,Season peak percentage,percent,0.000272911231821197,Bin,4.7,4.8
Wisconsin,Season peak percentage,percent,0.000219607695271764,Bin,4.8,4.9
Wisconsin,Season peak percentage,percent,0.000172631330476437,Bin,4.9,5.0
Wisconsin,Season peak percentage,percent,0.000132468651264665,Bin,5.0,5.1
Wisconsin,Season peak percentage,percent,9.91878513927315e-05,Bin,5.1,5.2
Wisconsin,Season peak percentage,percent,7.24945017642537e-05,Bin,5.2,5.3
Wisconsin,Season peak percentage,percent,5.18365222776413e-05,Bin,5.3,5.4
Wisconsin,Season peak percentage,percent,3.65096098733029e-05,Bin,5.4,5.5
Wisconsin,Season peak percentage,percent,2.57769804439697e-05,Bin,5.5,5.6
Wisconsin,Season peak percentage,percent,1.89698772397134e-05,Bin,5.6,5.7
Wisconsin,Season peak percentage,percent,1.55653922955515e-05,Bin,5.7,5.8
Wisconsin,Season peak percentage,percent,1.52461057647933e-05,Bin,5.8,5.9
Wisconsin,Season peak percentage,percent,1.7909646956242e-05,Bin,5.9,6.0
Wisconsin,Season peak percentage,percent,2.36543513411332e-05,Bin,6.0,6.1
Wisconsin,Season peak percentage,percent,3.27273481974391e-05,Bin,6.1,6.2
Wisconsin,Season peak percentage,percent,4.54327639565508e-05,Bin,6.2,6.3
Wisconsin,Season peak percentage,percent,6.2024325501916e-05,Bin,6.3,6.4
Wisconsin,Season peak percentage,percent,8.2577942332311e-05,Bin,6.4,6.5
Wisconsin,Season peak percentage,percent,0.000106867608476592,Bin,6.5,6.6
Wisconsin,Season peak percentage,percent,0.000134259999642068,Bin,6.6,6.7
Wisconsin,Season peak percentage,percent,0.000163661004507718,Bin,6.7,6.8
Wisconsin,Season peak percentage,percent,0.000193530667143229,Bin,6.8,6.9
Wisconsin,Season peak percentage,percent,0.000221988840482549,Bin,6.9,7.0
Wisconsin,Season peak percentage,percent,0.000246989908865818,Bin,7.0,7.1
Wisconsin,Season peak percentage,percent,0.000266558410692698,Bin,7.1,7.2
Wisconsin,Season peak percentage,percent,0.000279031326017637,Bin,7.2,7.3
Wisconsin,Season peak percentage,percent,0.000283314863273196,Bin,7.3,7.4
Wisconsin,Season peak percentage,percent,0.000279026360235736,Bin,7.4,7.5
Wisconsin,Season peak percentage,percent,0.00026655171456239,Bin,7.5,7.6
Wisconsin,Season peak percentage,percent,0.000246988126288987,Bin,7.6,7.7
Wisconsin,Season peak percentage,percent,0.000221985546209238,Bin,7.7,7.8
Wisconsin,Season peak percentage,percent,0.000193520076677726,Bin,7.8,7.9
Wisconsin,Season peak percentage,percent,0.000163639148685083,Bin,7.9,8.0
Wisconsin,Season peak percentage,percent,0.000134216482240959,Bin,8.0,8.1
Wisconsin,Season peak percentage,percent,0.000106777254874366,Bin,8.1,8.2
Wisconsin,Season peak percentage,percent,8.23946757181392e-05,Bin,8.2,8.3
Wisconsin,Season peak percentage,percent,6.16718803139102e-05,Bin,8.3,8.4
Wisconsin,Season peak percentage,percent,4.47760016184874e-05,Bin,8.4,8.5
Wisconsin,Season peak percentage,percent,3.15321216567685e-05,Bin,8.5,8.6
Wisconsin,Season peak percentage,percent,2.15381593012838e-05,Bin,8.6,8.7
Wisconsin,Season peak percentage,percent,1.42690523608622e-05,Bin,8.7,8.8
Wisconsin,Season peak percentage,percent,9.16933151198701e-06,Bin,8.8,8.9
Wisconsin,Season peak percentage,percent,5.71600246609638e-06,Bin,8.9,9.0
Wisconsin,Season peak percentage,percent,3.56214598099875e-06,Bin,9.0,9.1
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,9.1,9.2
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,9.2,9.3
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,9.3,9.4
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,9.4,9.5
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,9.5,9.6
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,9.6,9.7
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,9.7,9.8
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,9.8,9.9
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,9.9,10.0
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,10.0,10.1
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,10.1,10.2
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,10.2,10.3
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,10.3,10.4
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,10.4,10.5
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,10.5,10.6
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,10.6,10.7
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,10.7,10.8
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,10.8,10.9
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,10.9,11.0
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,11.0,11.1
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,11.1,11.2
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,11.2,11.3
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,11.3,11.4
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,11.4,11.5
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,11.5,11.6
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,11.6,11.7
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,11.7,11.8
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,11.8,11.9
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,11.9,12.0
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,12.0,12.1
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,12.1,12.2
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,12.2,12.3
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,12.3,12.4
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,12.4,12.5
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,12.5,12.6
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,12.6,12.7
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,12.7,12.8
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,12.8,12.9
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,12.9,13.0
Wisconsin,Season peak percentage,percent,3.1909498442657e-06,Bin,13.0,100.0
Wisconsin,Season peak week,week,0.000131988304932079,Bin,40.0,41.0
Wisconsin,Season peak week,week,0.000131988304932079,Bin,41.0,42.0
Wisconsin,Season peak week,week,0.000131988304932079,Bin,42.0,43.0
Wisconsin,Season peak week,week,0.000131988304932079,Bin,43.0,44.0
Wisconsin,Season peak week,week,0.000131988304932079,Bin,44.0,45.0
Wisconsin,Season peak week,week,0.000131988304932079,Bin,45.0,46.0
Wisconsin,Season peak week,week,0.000131988304932079,Bin,46.0,47.0
Wisconsin,Season peak week,week,0.000131988304932079,Bin,47.0,48.0
Wisconsin,Season peak week,week,0.000137504539383163,Bin,48.0,49.0
Wisconsin,Season peak week,week,0.000670502322675074,Bin,49.0,50.0
Wisconsin,Season peak week,week,0.00324397703679399,Bin,50.0,51.0
Wisconsin,Season peak week,week,0.00834183073514336,Bin,51.0,52.0
Wisconsin,Season peak week,week,0.0114257807648343,Bin,52.0,53.0
Wisconsin,Season peak week,week,0.00834193314048835,Bin,1.0,2.0
