location,target,unit,value,type,bin_start_incl,bin_end_notincl
Nevada,3 wk ahead,percent,0,Bin,10.4,10.5
Nevada,3 wk ahead,percent,0,Bin,10.5,10.6
Nevada,3 wk ahead,percent,0,Bin,10.6,10.7
Nevada,3 wk ahead,percent,0,Bin,10.7,10.8
Nevada,3 wk ahead,percent,0,Bin,10.8,10.9
Nevada,3 wk ahead,percent,0,Bin,10.9,11.0
Nevada,3 wk ahead,percent,0,Bin,11.0,11.1
Nevada,3 wk ahead,percent,0,Bin,11.1,11.2
Nevada,3 wk ahead,percent,0,Bin,11.2,11.3
Nevada,3 wk ahead,percent,0,Bin,11.3,11.4
Nevada,3 wk ahead,percent,0,Bin,11.4,11.5
Nevada,3 wk ahead,percent,0,Bin,11.5,11.6
Nevada,3 wk ahead,percent,0,Bin,11.6,11.7
Nevada,3 wk ahead,percent,0,Bin,11.7,11.8
Nevada,3 wk ahead,percent,0,Bin,11.8,11.9
Nevada,3 wk ahead,percent,0,Bin,11.9,12.0
Nevada,3 wk ahead,percent,0,Bin,12.0,12.1
Nevada,3 wk ahead,percent,0,Bin,12.1,12.2
Nevada,3 wk ahead,percent,0,Bin,12.2,12.3
Nevada,3 wk ahead,percent,0,Bin,12.3,12.4
Nevada,3 wk ahead,percent,0,Bin,12.4,12.5
Nevada,3 wk ahead,percent,0,Bin,12.5,12.6
Nevada,3 wk ahead,percent,0,Bin,12.6,12.7
Nevada,3 wk ahead,percent,0,Bin,12.7,12.8
Nevada,3 wk ahead,percent,0,Bin,12.8,12.9
Nevada,3 wk ahead,percent,0,Bin,12.9,13.0
Nevada,3 wk ahead,percent,0,Bin,13.0,100.0
Nevada,4 wk ahead,percent,0,Bin,0.0,0.1
Nevada,4 wk ahead,percent,0,Bin,0.1,0.2
Nevada,4 wk ahead,percent,0,Bin,0.2,0.3
Nevada,4 wk ahead,percent,0,Bin,0.3,0.4
Nevada,4 wk ahead,percent,0.002,Bin,0.4,0.5
Nevada,4 wk ahead,percent,0,Bin,0.5,0.6
Nevada,4 wk ahead,percent,0.004,Bin,0.6,0.7
Nevada,4 wk ahead,percent,0.002,Bin,0.7,0.8
Nevada,4 wk ahead,percent,0.006,Bin,0.8,0.9
Nevada,4 wk ahead,percent,0.004,Bin,0.9,1.0
Nevada,4 wk ahead,percent,0.006,Bin,1.0,1.1
Nevada,4 wk ahead,percent,0.008,Bin,1.1,1.2
Nevada,4 wk ahead,percent,0.016,Bin,1.2,1.3
Nevada,4 wk ahead,percent,0.012,Bin,1.3,1.4
Nevada,4 wk ahead,percent,0.02,Bin,1.4,1.5
Nevada,4 wk ahead,percent,0.04,Bin,1.5,1.6
Nevada,4 wk ahead,percent,0.036,Bin,1.6,1.7
Nevada,4 wk ahead,percent,0.034,Bin,1.7,1.8
Nevada,4 wk ahead,percent,0.058,Bin,1.8,1.9
Nevada,4 wk ahead,percent,0.038,Bin,1.9,2.0
Nevada,4 wk ahead,percent,0.052,Bin,2.0,2.1
Nevada,4 wk ahead,percent,0.058,Bin,2.1,2.2
Nevada,4 wk ahead,percent,0.038,Bin,2.2,2.3
Nevada,4 wk ahead,percent,0.048,Bin,2.3,2.4
Nevada,4 wk ahead,percent,0.046,Bin,2.4,2.5
Nevada,4 wk ahead,percent,0.04,Bin,2.5,2.6
Nevada,4 wk ahead,percent,0.05,Bin,2.6,2.7
Nevada,4 wk ahead,percent,0.054,Bin,2.7,2.8
Nevada,4 wk ahead,percent,0.028,Bin,2.8,2.9
Nevada,4 wk ahead,percent,0.04,Bin,2.9,3.0
Nevada,4 wk ahead,percent,0.018,Bin,3.0,3.1
Nevada,4 wk ahead,percent,0.024,Bin,3.1,3.2
Nevada,4 wk ahead,percent,0.024,Bin,3.2,3.3
Nevada,4 wk ahead,percent,0.022,Bin,3.3,3.4
Nevada,4 wk ahead,percent,0.014,Bin,3.4,3.5
Nevada,4 wk ahead,percent,0.022,Bin,3.5,3.6
Nevada,4 wk ahead,percent,0.016,Bin,3.6,3.7
Nevada,4 wk ahead,percent,0.014,Bin,3.7,3.8
Nevada,4 wk ahead,percent,0.014,Bin,3.8,3.9
Nevada,4 wk ahead,percent,0.014,Bin,3.9,4.0
Nevada,4 wk ahead,percent,0.006,Bin,4.0,4.1
Nevada,4 wk ahead,percent,0.006,Bin,4.1,4.2
Nevada,4 wk ahead,percent,0.006,Bin,4.2,4.3
Nevada,4 wk ahead,percent,0.004,Bin,4.3,4.4
Nevada,4 wk ahead,percent,0.008,Bin,4.4,4.5
Nevada,4 wk ahead,percent,0.004,Bin,4.5,4.6
Nevada,4 wk ahead,percent,0.002,Bin,4.6,4.7
Nevada,4 wk ahead,percent,0.004,Bin,4.7,4.8
Nevada,4 wk ahead,percent,0.006,Bin,4.8,4.9
Nevada,4 wk ahead,percent,0.002,Bin,4.9,5.0
Nevada,4 wk ahead,percent,0.004,Bin,5.0,5.1
Nevada,4 wk ahead,percent,0.012,Bin,5.1,5.2
Nevada,4 wk ahead,percent,0.002,Bin,5.2,5.3
Nevada,4 wk ahead,percent,0,Bin,5.3,5.4
Nevada,4 wk ahead,percent,0,Bin,5.4,5.5
Nevada,4 wk ahead,percent,0.002,Bin,5.5,5.6
Nevada,4 wk ahead,percent,0,Bin,5.6,5.7
Nevada,4 wk ahead,percent,0.004,Bin,5.7,5.8
Nevada,4 wk ahead,percent,0,Bin,5.8,5.9
Nevada,4 wk ahead,percent,0,Bin,5.9,6.0
Nevada,4 wk ahead,percent,0,Bin,6.0,6.1
Nevada,4 wk ahead,percent,0,Bin,6.1,6.2
Nevada,4 wk ahead,percent,0,Bin,6.2,6.3
Nevada,4 wk ahead,percent,0,Bin,6.3,6.4
Nevada,4 wk ahead,percent,0,Bin,6.4,6.5
Nevada,4 wk ahead,percent,0,Bin,6.5,6.6
Nevada,4 wk ahead,percent,0,Bin,6.6,6.7
Nevada,4 wk ahead,percent,0,Bin,6.7,6.8
Nevada,4 wk ahead,percent,0,Bin,6.8,6.9
Nevada,4 wk ahead,percent,0,Bin,6.9,7.0
Nevada,4 wk ahead,percent,0,Bin,7.0,7.1
Nevada,4 wk ahead,percent,0,Bin,7.1,7.2
Nevada,4 wk ahead,percent,0,Bin,7.2,7.3
Nevada,4 wk ahead,percent,0,Bin,7.3,7.4
Nevada,4 wk ahead,percent,0,Bin,7.4,7.5
Nevada,4 wk ahead,percent,0,Bin,7.5,7.6
Nevada,4 wk ahead,percent,0,Bin,7.6,7.7
Nevada,4 wk ahead,percent,0,Bin,7.7,7.8
Nevada,4 wk ahead,percent,0.004,Bin,7.8,7.9
Nevada,4 wk ahead,percent,0,Bin,7.9,8.0
Nevada,4 wk ahead,percent,0,Bin,8.0,8.1
Nevada,4 wk ahead,percent,0,Bin,8.1,8.2
Nevada,4 wk ahead,percent,0,Bin,8.2,8.3
Nevada,4 wk ahead,percent,0,Bin,8.3,8.4
Nevada,4 wk ahead,percent,0,Bin,8.4,8.5
Nevada,4 wk ahead,percent,0,Bin,8.5,8.6
Nevada,4 wk ahead,percent,0,Bin,8.6,8.7
Nevada,4 wk ahead,percent,0,Bin,8.7,8.8
Nevada,4 wk ahead,percent,0,Bin,8.8,8.9
Nevada,4 wk ahead,percent,0,Bin,8.9,9.0
Nevada,4 wk ahead,percent,0.002,Bin,9.0,9.1
Nevada,4 wk ahead,percent,0,Bin,9.1,9.2
Nevada,4 wk ahead,percent,0,Bin,9.2,9.3
Nevada,4 wk ahead,percent,0,Bin,9.3,9.4
Nevada,4 wk ahead,percent,0,Bin,9.4,9.5
Nevada,4 wk ahead,percent,0,Bin,9.5,9.6
Nevada,4 wk ahead,percent,0,Bin,9.6,9.7
Nevada,4 wk ahead,percent,0,Bin,9.7,9.8
Nevada,4 wk ahead,percent,0,Bin,9.8,9.9
Nevada,4 wk ahead,percent,0,Bin,9.9,10.0
Nevada,4 wk ahead,percent,0,Bin,10.0,10.1
Nevada,4 wk ahead,percent,0,Bin,10.1,10.2
Nevada,4 wk ahead,percent,0,Bin,10.2,10.3
Nevada,4 wk ahead,percent,0,Bin,10.3,10.4
Nevada,4 wk ahead,percent,0,Bin,10.4,10.5
Nevada,4 wk ahead,percent,0,Bin,10.5,10.6
Nevada,4 wk ahead,percent,0,Bin,10.6,10.7
Nevada,4 wk ahead,percent,0,Bin,10.7,10.8
Nevada,4 wk ahead,percent,0,Bin,10.8,10.9
Nevada,4 wk ahead,percent,0,Bin,10.9,11.0
Nevada,4 wk ahead,percent,0,Bin,11.0,11.1
Nevada,4 wk ahead,percent,0,Bin,11.1,11.2
Nevada,4 wk ahead,percent,0,Bin,11.2,11.3
Nevada,4 wk ahead,percent,0,Bin,11.3,11.4
Nevada,4 wk ahead,percent,0,Bin,11.4,11.5
Nevada,4 wk ahead,percent,0,Bin,11.5,11.6
Nevada,4 wk ahead,percent,0,Bin,11.6,11.7
Nevada,4 wk ahead,percent,0,Bin,11.7,11.8
Nevada,4 wk ahead,percent,0,Bin,11.8,11.9
Nevada,4 wk ahead,percent,0,Bin,11.9,12.0
Nevada,4 wk ahead,percent,0,Bin,12.0,12.1
Nevada,4 wk ahead,percent,0,Bin,12.1,12.2
Nevada,4 wk ahead,percent,0,Bin,12.2,12.3
Nevada,4 wk ahead,percent,0,Bin,12.3,12.4
Nevada,4 wk ahead,percent,0,Bin,12.4,12.5
Nevada,4 wk ahead,percent,0,Bin,12.5,12.6
Nevada,4 wk ahead,percent,0,Bin,12.6,12.7
Nevada,4 wk ahead,percent,0,Bin,12.7,12.8
Nevada,4 wk ahead,percent,0,Bin,12.8,12.9
Nevada,4 wk ahead,percent,0,Bin,12.9,13.0
Nevada,4 wk ahead,percent,0,Bin,13.0,100.0
Nevada,Season peak percentage,percent,0,Bin,0.0,0.1
Nevada,Season peak percentage,percent,0,Bin,0.1,0.2
Nevada,Season peak percentage,percent,0,Bin,0.2,0.3
Nevada,Season peak percentage,percent,0,Bin,0.3,0.4
Nevada,Season peak percentage,percent,0,Bin,0.4,0.5
Nevada,Season peak percentage,percent,0,Bin,0.5,0.6
Nevada,Season peak percentage,percent,0,Bin,0.6,0.7
Nevada,Season peak percentage,percent,0,Bin,0.7,0.8
Nevada,Season peak percentage,percent,0,Bin,0.8,0.9
Nevada,Season peak percentage,percent,0,Bin,0.9,1.0
Nevada,Season peak percentage,percent,0,Bin,1.0,1.1
Nevada,Season peak percentage,percent,0,Bin,1.1,1.2
Nevada,Season peak percentage,percent,0,Bin,1.2,1.3
Nevada,Season peak percentage,percent,0,Bin,1.3,1.4
Nevada,Season peak percentage,percent,0,Bin,1.4,1.5
Nevada,Season peak percentage,percent,0,Bin,1.5,1.6
Nevada,Season peak percentage,percent,0,Bin,1.6,1.7
Nevada,Season peak percentage,percent,0,Bin,1.7,1.8
Nevada,Season peak percentage,percent,0,Bin,1.8,1.9
Nevada,Season peak percentage,percent,0,Bin,1.9,2.0
Nevada,Season peak percentage,percent,0,Bin,2.0,2.1
Nevada,Season peak percentage,percent,0,Bin,2.1,2.2
Nevada,Season peak percentage,percent,0.052,Bin,2.2,2.3
Nevada,Season peak percentage,percent,0.014,Bin,2.3,2.4
Nevada,Season peak percentage,percent,0.016,Bin,2.4,2.5
Nevada,Season peak percentage,percent,0.018,Bin,2.5,2.6
Nevada,Season peak percentage,percent,0.032,Bin,2.6,2.7
Nevada,Season peak percentage,percent,0.036,Bin,2.7,2.8
Nevada,Season peak percentage,percent,0.04,Bin,2.8,2.9
Nevada,Season peak percentage,percent,0.042,Bin,2.9,3.0
Nevada,Season peak percentage,percent,0.02,Bin,3.0,3.1
Nevada,Season peak percentage,percent,0.036,Bin,3.1,3.2
Nevada,Season peak percentage,percent,0.048,Bin,3.2,3.3
Nevada,Season peak percentage,percent,0.034,Bin,3.3,3.4
Nevada,Season peak percentage,percent,0.05,Bin,3.4,3.5
Nevada,Season peak percentage,percent,0.036,Bin,3.5,3.6
Nevada,Season peak percentage,percent,0.034,Bin,3.6,3.7
Nevada,Season peak percentage,percent,0.028,Bin,3.7,3.8
Nevada,Season peak percentage,percent,0.048,Bin,3.8,3.9
Nevada,Season peak percentage,percent,0.032,Bin,3.9,4.0
Nevada,Season peak percentage,percent,0.018,Bin,4.0,4.1
Nevada,Season peak percentage,percent,0.012,Bin,4.1,4.2
Nevada,Season peak percentage,percent,0.03,Bin,4.2,4.3
Nevada,Season peak percentage,percent,0.02,Bin,4.3,4.4
Nevada,Season peak percentage,percent,0.018,Bin,4.4,4.5
Nevada,Season peak percentage,percent,0.024,Bin,4.5,4.6
Nevada,Season peak percentage,percent,0.016,Bin,4.6,4.7
Nevada,Season peak percentage,percent,0.018,Bin,4.7,4.8
Nevada,Season peak percentage,percent,0.02,Bin,4.8,4.9
Nevada,Season peak percentage,percent,0.016,Bin,4.9,5.0
Nevada,Season peak percentage,percent,0.018,Bin,5.0,5.1
Nevada,Season peak percentage,percent,0.03,Bin,5.1,5.2
Nevada,Season peak percentage,percent,0.004,Bin,5.2,5.3
Nevada,Season peak percentage,percent,0.012,Bin,5.3,5.4
Nevada,Season peak percentage,percent,0.014,Bin,5.4,5.5
Nevada,Season peak percentage,percent,0.012,Bin,5.5,5.6
Nevada,Season peak percentage,percent,0.014,Bin,5.6,5.7
Nevada,Season peak percentage,percent,0.008,Bin,5.7,5.8
Nevada,Season peak percentage,percent,0.006,Bin,5.8,5.9
Nevada,Season peak percentage,percent,0.006,Bin,5.9,6.0
Nevada,Season peak percentage,percent,0.012,Bin,6.0,6.1
Nevada,Season peak percentage,percent,0.002,Bin,6.1,6.2
Nevada,Season peak percentage,percent,0.002,Bin,6.2,6.3
Nevada,Season peak percentage,percent,0.004,Bin,6.3,6.4
Nevada,Season peak percentage,percent,0.006,Bin,6.4,6.5
Nevada,Season peak percentage,percent,0,Bin,6.5,6.6
Nevada,Season peak percentage,percent,0.004,Bin,6.6,6.7
Nevada,Season peak percentage,percent,0.004,Bin,6.7,6.8
Nevada,Season peak percentage,percent,0,Bin,6.8,6.9
Nevada,Season peak percentage,percent,0.002,Bin,6.9,7.0
Nevada,Season peak percentage,percent,0.002,Bin,7.0,7.1
Nevada,Season peak percentage,percent,0.002,Bin,7.1,7.2
Nevada,Season peak percentage,percent,0.004,Bin,7.2,7.3
Nevada,Season peak percentage,percent,0.004,Bin,7.3,7.4
Nevada,Season peak percentage,percent,0,Bin,7.4,7.5
Nevada,Season peak percentage,percent,0.002,Bin,7.5,7.6
Nevada,Season peak percentage,percent,0,Bin,7.6,7.7
Nevada,Season peak percentage,percent,0,Bin,7.7,7.8
Nevada,Season peak percentage,percent,0.002,Bin,7.8,7.9
Nevada,Season peak percentage,percent,0,Bin,7.9,8.0
Nevada,Season peak percentage,percent,0,Bin,8.0,8.1
Nevada,Season peak percentage,percent,0.002,Bin,8.1,8.2
Nevada,Season peak percentage,percent,0,Bin,8.2,8.3
Nevada,Season peak percentage,percent,0,Bin,8.3,8.4
Nevada,Season peak percentage,percent,0.002,Bin,8.4,8.5
Nevada,Season peak percentage,percent,0.004,Bin,8.5,8.6
Nevada,Season peak percentage,percent,0,Bin,8.6,8.7
Nevada,Season peak percentage,percent,0,Bin,8.7,8.8
Nevada,Season peak percentage,percent,0,Bin,8.8,8.9
Nevada,Season peak percentage,percent,0,Bin,8.9,9.0
Nevada,Season peak percentage,percent,0.002,Bin,9.0,9.1
Nevada,Season peak percentage,percent,0.002,Bin,9.1,9.2
Nevada,Season peak percentage,percent,0,Bin,9.2,9.3
Nevada,Season peak percentage,percent,0.002,Bin,9.3,9.4
Nevada,Season peak percentage,percent,0,Bin,9.4,9.5
Nevada,Season peak percentage,percent,0,Bin,9.5,9.6
Nevada,Season peak percentage,percent,0.002,Bin,9.6,9.7
Nevada,Season peak percentage,percent,0,Bin,9.7,9.8
Nevada,Season peak percentage,percent,0,Bin,9.8,9.9
Nevada,Season peak percentage,percent,0,Bin,9.9,10.0
Nevada,Season peak percentage,percent,0,Bin,10.0,10.1
Nevada,Season peak percentage,percent,0,Bin,10.1,10.2
Nevada,Season peak percentage,percent,0,Bin,10.2,10.3
Nevada,Season peak percentage,percent,0,Bin,10.3,10.4
Nevada,Season peak percentage,percent,0,Bin,10.4,10.5
Nevada,Season peak percentage,percent,0,Bin,10.5,10.6
Nevada,Season peak percentage,percent,0,Bin,10.6,10.7
Nevada,Season peak percentage,percent,0,Bin,10.7,10.8
Nevada,Season peak percentage,percent,0,Bin,10.8,10.9
Nevada,Season peak percentage,percent,0,Bin,10.9,11.0
Nevada,Season peak percentage,percent,0,Bin,11.0,11.1
Nevada,Season peak percentage,percent,0,Bin,11.1,11.2
Nevada,Season peak percentage,percent,0,Bin,11.2,11.3
Nevada,Season peak percentage,percent,0,Bin,11.3,11.4
Nevada,Season peak percentage,percent,0,Bin,11.4,11.5
Nevada,Season peak percentage,percent,0,Bin,11.5,11.6
Nevada,Season peak percentage,percent,0,Bin,11.6,11.7
Nevada,Season peak percentage,percent,0,Bin,11.7,11.8
Nevada,Season peak percentage,percent,0,Bin,11.8,11.9
Nevada,Season peak percentage,percent,0,Bin,11.9,12.0
Nevada,Season peak percentage,percent,0,Bin,12.0,12.1
Nevada,Season peak percentage,percent,0,Bin,12.1,12.2
Nevada,Season peak percentage,percent,0,Bin,12.2,12.3
Nevada,Season peak percentage,percent,0,Bin,12.3,12.4
Nevada,Season peak percentage,percent,0,Bin,12.4,12.5
Nevada,Season peak percentage,percent,0,Bin,12.5,12.6
Nevada,Season peak percentage,percent,0,Bin,12.6,12.7
Nevada,Season peak percentage,percent,0,Bin,12.7,12.8
Nevada,Season peak percentage,percent,0,Bin,12.8,12.9
Nevada,Season peak percentage,percent,0,Bin,12.9,13.0
Nevada,Season peak percentage,percent,0,Bin,13.0,100.0
Nevada,Season peak week,week,0,Bin,40.0,41.0
Nevada,Season peak week,week,0,Bin,41.0,42.0
Nevada,Season peak week,week,0,Bin,42.0,43.0
Nevada,Season peak week,week,0,Bin,43.0,44.0
Nevada,Season peak week,week,0,Bin,44.0,45.0
Nevada,Season peak week,week,0,Bin,45.0,46.0
Nevada,Season peak week,week,0,Bin,46.0,47.0
Nevada,Season peak week,week,0,Bin,47.0,48.0
Nevada,Season peak week,week,0,Bin,48.0,49.0
Nevada,Season peak week,week,0.0464285714285714,Bin,49.0,50.0
Nevada,Season peak week,week,0.0464285714285714,Bin,50.0,51.0
Nevada,Season peak week,week,0.0857142857142857,Bin,51.0,52.0
Nevada,Season peak week,week,0.0803571428571429,Bin,52.0,53.0
Nevada,Season peak week,week,0.0875,Bin,1.0,2.0
Nevada,Season peak week,week,0.0928571428571429,Bin,2.0,3.0
Nevada,Season peak week,week,0.075,Bin,3.0,4.0
Nevada,Season peak week,week,0.0714285714285714,Bin,4.0,5.0
Nevada,Season peak week,week,0.0821428571428571,Bin,5.0,6.0
Nevada,Season peak week,week,0.0642857142857143,Bin,6.0,7.0
Nevada,Season peak week,week,0.0696428571428571,Bin,7.0,8.0
Nevada,Season peak week,week,0.0625,Bin,8.0,9.0
Nevada,Season peak week,week,0.0392857142857143,Bin,9.0,10.0
Nevada,Season peak week,week,0.0285714285714286,Bin,10.0,11.0
Nevada,Season peak week,week,0.0232142857142857,Bin,11.0,12.0
Nevada,Season peak week,week,0.0160714285714286,Bin,12.0,13.0
Nevada,Season peak week,week,0.00714285714285714,Bin,13.0,14.0
Nevada,Season peak week,week,0.00892857142857143,Bin,14.0,15.0
Nevada,Season peak week,week,0.00535714285714286,Bin,15.0,16.0
Nevada,Season peak week,week,0,Bin,16.0,17.0
Nevada,Season peak week,week,0.00357142857142857,Bin,17.0,18.0
Nevada,Season peak week,week,0.00178571428571429,Bin,18.0,19.0
Nevada,Season peak week,week,0.00178571428571429,Bin,19.0,20.0
Nevada,Season peak week,week,0,Bin,20.0,21.0
New Hampshire,1 wk ahead,percent,0,Bin,0.0,0.1
New Hampshire,1 wk ahead,percent,0,Bin,0.1,0.2
New Hampshire,1 wk ahead,percent,0.012,Bin,0.2,0.3
New Hampshire,1 wk ahead,percent,0.044,Bin,0.3,0.4
New Hampshire,1 wk ahead,percent,0.066,Bin,0.4,0.5
New Hampshire,1 wk ahead,percent,0.074,Bin,0.5,0.6
New Hampshire,1 wk ahead,percent,0.088,Bin,0.6,0.7
New Hampshire,1 wk ahead,percent,0.118,Bin,0.7,0.8
New Hampshire,1 wk ahead,percent,0.08,Bin,0.8,0.9
New Hampshire,1 wk ahead,percent,0.112,Bin,0.9,1.0
New Hampshire,1 wk ahead,percent,0.066,Bin,1.0,1.1
New Hampshire,1 wk ahead,percent,0.044,Bin,1.1,1.2
New Hampshire,1 wk ahead,percent,0.06,Bin,1.2,1.3
New Hampshire,1 wk ahead,percent,0.05,Bin,1.3,1.4
New Hampshire,1 wk ahead,percent,0.038,Bin,1.4,1.5
New Hampshire,1 wk ahead,percent,0.042,Bin,1.5,1.6
New Hampshire,1 wk ahead,percent,0.004,Bin,1.6,1.7
New Hampshire,1 wk ahead,percent,0.004,Bin,1.7,1.8
New Hampshire,1 wk ahead,percent,0.03,Bin,1.8,1.9
New Hampshire,1 wk ahead,percent,0.036,Bin,1.9,2.0
New Hampshire,1 wk ahead,percent,0,Bin,2.0,2.1
New Hampshire,1 wk ahead,percent,0.002,Bin,2.1,2.2
New Hampshire,1 wk ahead,percent,0.01,Bin,2.2,2.3
New Hampshire,1 wk ahead,percent,0,Bin,2.3,2.4
New Hampshire,1 wk ahead,percent,0,Bin,2.4,2.5
New Hampshire,1 wk ahead,percent,0,Bin,2.5,2.6
New Hampshire,1 wk ahead,percent,0,Bin,2.6,2.7
New Hampshire,1 wk ahead,percent,0.006,Bin,2.7,2.8
New Hampshire,1 wk ahead,percent,0,Bin,2.8,2.9
New Hampshire,1 wk ahead,percent,0,Bin,2.9,3.0
New Hampshire,1 wk ahead,percent,0,Bin,3.0,3.1
New Hampshire,1 wk ahead,percent,0,Bin,3.1,3.2
New Hampshire,1 wk ahead,percent,0.004,Bin,3.2,3.3
New Hampshire,1 wk ahead,percent,0,Bin,3.3,3.4
New Hampshire,1 wk ahead,percent,0,Bin,3.4,3.5
New Hampshire,1 wk ahead,percent,0,Bin,3.5,3.6
New Hampshire,1 wk ahead,percent,0,Bin,3.6,3.7
New Hampshire,1 wk ahead,percent,0.01,Bin,3.7,3.8
New Hampshire,1 wk ahead,percent,0,Bin,3.8,3.9
New Hampshire,1 wk ahead,percent,0,Bin,3.9,4.0
New Hampshire,1 wk ahead,percent,0,Bin,4.0,4.1
New Hampshire,1 wk ahead,percent,0,Bin,4.1,4.2
New Hampshire,1 wk ahead,percent,0,Bin,4.2,4.3
New Hampshire,1 wk ahead,percent,0,Bin,4.3,4.4
New Hampshire,1 wk ahead,percent,0,Bin,4.4,4.5
New Hampshire,1 wk ahead,percent,0,Bin,4.5,4.6
New Hampshire,1 wk ahead,percent,0,Bin,4.6,4.7
New Hampshire,1 wk ahead,percent,0,Bin,4.7,4.8
New Hampshire,1 wk ahead,percent,0,Bin,4.8,4.9
New Hampshire,1 wk ahead,percent,0,Bin,4.9,5.0
New Hampshire,1 wk ahead,percent,0,Bin,5.0,5.1
New Hampshire,1 wk ahead,percent,0,Bin,5.1,5.2
New Hampshire,1 wk ahead,percent,0,Bin,5.2,5.3
New Hampshire,1 wk ahead,percent,0,Bin,5.3,5.4
New Hampshire,1 wk ahead,percent,0,Bin,5.4,5.5
New Hampshire,1 wk ahead,percent,0,Bin,5.5,5.6
New Hampshire,1 wk ahead,percent,0,Bin,5.6,5.7
New Hampshire,1 wk ahead,percent,0,Bin,5.7,5.8
New Hampshire,1 wk ahead,percent,0,Bin,5.8,5.9
New Hampshire,1 wk ahead,percent,0,Bin,5.9,6.0
New Hampshire,1 wk ahead,percent,0,Bin,6.0,6.1
New Hampshire,1 wk ahead,percent,0,Bin,6.1,6.2
New Hampshire,1 wk ahead,percent,0,Bin,6.2,6.3
New Hampshire,1 wk ahead,percent,0,Bin,6.3,6.4
New Hampshire,1 wk ahead,percent,0,Bin,6.4,6.5
New Hampshire,1 wk ahead,percent,0,Bin,6.5,6.6
New Hampshire,1 wk ahead,percent,0,Bin,6.6,6.7
New Hampshire,1 wk ahead,percent,0,Bin,6.7,6.8
New Hampshire,1 wk ahead,percent,0,Bin,6.8,6.9
New Hampshire,1 wk ahead,percent,0,Bin,6.9,7.0
New Hampshire,1 wk ahead,percent,0,Bin,7.0,7.1
New Hampshire,1 wk ahead,percent,0,Bin,7.1,7.2
New Hampshire,1 wk ahead,percent,0,Bin,7.2,7.3
New Hampshire,1 wk ahead,percent,0,Bin,7.3,7.4
New Hampshire,1 wk ahead,percent,0,Bin,7.4,7.5
New Hampshire,1 wk ahead,percent,0,Bin,7.5,7.6
New Hampshire,1 wk ahead,percent,0,Bin,7.6,7.7
New Hampshire,1 wk ahead,percent,0,Bin,7.7,7.8
New Hampshire,1 wk ahead,percent,0,Bin,7.8,7.9
New Hampshire,1 wk ahead,percent,0,Bin,7.9,8.0
New Hampshire,1 wk ahead,percent,0,Bin,8.0,8.1
New Hampshire,1 wk ahead,percent,0,Bin,8.1,8.2
New Hampshire,1 wk ahead,percent,0,Bin,8.2,8.3
New Hampshire,1 wk ahead,percent,0,Bin,8.3,8.4
New Hampshire,1 wk ahead,percent,0,Bin,8.4,8.5
New Hampshire,1 wk ahead,percent,0,Bin,8.5,8.6
New Hampshire,1 wk ahead,percent,0,Bin,8.6,8.7
New Hampshire,1 wk ahead,percent,0,Bin,8.7,8.8
New Hampshire,1 wk ahead,percent,0,Bin,8.8,8.9
New Hampshire,1 wk ahead,percent,0,Bin,8.9,9.0
New Hampshire,1 wk ahead,percent,0,Bin,9.0,9.1
New Hampshire,1 wk ahead,percent,0,Bin,9.1,9.2
New Hampshire,1 wk ahead,percent,0,Bin,9.2,9.3
New Hampshire,1 wk ahead,percent,0,Bin,9.3,9.4
New Hampshire,1 wk ahead,percent,0,Bin,9.4,9.5
New Hampshire,1 wk ahead,percent,0,Bin,9.5,9.6
New Hampshire,1 wk ahead,percent,0,Bin,9.6,9.7
